"date","EB","IMGM","PRES","BIRR","BLC2","BOTR","GHSR","LEAM","NPT3","REA1","SOUT","WREX","LEAR","PLYM","SHDG","SHE","BEL2","GLKP","LECU","SUN2","TRAN","STOK","BEX","SEND","HUL2","PEMB","WFEN","OSY","ACTH","COPP"
2024-03-04,5.99170833333333,11.6716666666667,6.56054166666667,9.49991666666667,8.10229166666667,11.0918333333333,5.31554166666667,6.89858333333333,7.08525,6.81508333333333,7.71133333333333,5.99754166666667,6.77675,7.11575,9.06941666666667,11.736625,7.68365217391304,4.73570833333333,7.14333333333333,15.1916666666667,8.633125,9.711125,5.88058333333333,5.45504166666667,16.18125,4.15104166666667,6.163625,6.11345833333333,4.80445833333333,7.60808333333333
2024-03-05,5.010875,6.77970833333333,6.97908333333333,11.205875,8.20266666666667,8.969125,4.25116666666667,7.9895,7.78308333333333,8.71179166666667,6.08691666666667,6.53408333333333,7.40966666666667,9.45958333333333,11.0987083333333,9.437,10.993625,3.73629166666667,6.571375,9.358375,7.898,9.53725,6.20670833333333,5.53945833333333,7.46166666666667,8.316625,5.32133333333333,5.64270833333333,3.47979166666667,8.91216666666667
2024-03-06,11.0869166666667,20.9198333333333,18.1112916666667,22.8018333333333,21.7178333333333,22.8509166666667,8.44054166666667,18.0444583333333,8.05233333333333,18.522125,13.132875,15.7410833333333,17.0047916666667,9.28066666666667,23.7815,22.9787083333333,13.1476666666667,7.72604166666667,19.985375,18.7048333333333,23.0672083333333,21.402375,21.006375,18.5840416666667,19.7211739130435,8.41891666666667,18.394375,17.0597083333333,8.418,23.2842083333333
2024-03-07,24.3209583333333,23.5388333333333,19.4695416666667,25.483625,23.4534166666667,23.7587727272727,13.3805833333333,24.4802916666667,23.488625,28.0376666666667,18.0435,26.24025,23.17025,17.3692916666667,24.6779166666667,22.2386666666667,23.9347916666667,12.7870833333333,22.146375,17.729,23.437625,21.7424166666667,32.4334166666667,29.65425,24.0606666666667,17.5875,23.6764166666667,27.1375416666667,13.0101666666667,22.9020416666667
2024-03-08,23.9682916666667,27.3282083333333,21.4043333333333,28.1585833333333,24.2994583333333,25.921875,12.752625,27.5815833333333,28.6803333333333,27.5215833333333,25.596625,24.5341666666667,26.0860416666667,33.9496666666667,27.538375,25.1150833333333,19.596125,12.471625,25.968125,21.1813333333333,23.390375,24.2385,28.294125,25.5985833333333,27.2869583333333,26.3650833333333,26.6284583333333,23.7520416666667,13.19775,24.658125
2024-03-09,7.22579166666667,34.0035833333333,28.702,24.994,31.755375,26.7316666666667,19.4978333333333,20.6132916666667,18.22425,13.976125,8.98695833333333,29.9755416666667,19.56675,10.6398333333333,38.6999583333333,34.474375,25.865875,19.1362083333333,23.8787916666667,32.8234583333333,32.80675,27.965,20.5071666666667,14.4035416666667,34.7250833333333,18.807,17.387125,14.0045,20.339125,30.4767916666667
2024-03-10,3.82658333333333,35.113125,16.6735416666667,18.790375,19.299375,23.7108333333333,21.1322083333333,16.9310416666667,14.5677083333333,11.5723333333333,5.17983333333333,19.2856666666667,15.8079166666667,4.31216666666667,33.1339583333333,29.9805,17.211125,20.98675,20.5003333333333,32.672125,19.6572083333333,16.6509583333333,15.46,15.4069166666667,35.7331666666667,11.2324166666667,22.1620833333333,16.6077916666667,17.22875,17.2347083333333
2024-03-11,26.92825,27.4700909090909,15.7970416666667,21.5634583333333,18.3628333333333,19.923375,13.23025,23.768875,17.121875,24.5087083333333,19.2974166666667,22.2545,21.9340416666667,10.0275416666667,24.7839583333333,24.4752916666667,15.1573333333333,13.2390416666667,25.6967916666667,21.9074583333333,21.1214166666667,19.9244583333333,38.60875,35.748,27.7979583333333,10.5139166666667,31.944875,33.0515,11.057375,20.6732083333333
2024-03-12,9.74654166666667,13.137875,6.77179166666667,6.56254166666667,9.83391666666667,7.02341666666667,10.114,5.64758333333333,4.643375,6.56954166666667,8.463125,5.22016666666667,5.211375,10.729125,9.69345833333333,10.7577083333333,5.39708333333333,10.1139583333333,7.50675,16.3463333333333,6.06329166666667,8.89541666666667,11.0377916666667,13.440625,15.0295416666667,3.275375,10.341,13.519125,7.49016666666667,5.661375
2024-03-13,4.75041666666667,2.21695833333333,1.14091666666667,3.97695833333333,4.29633333333333,2.75645833333333,3.99770833333333,3.23608333333333,5.02466666666667,3.64779166666667,4.894875,1.07404166666667,2.93141666666667,9.1795,1.43179166666667,1.58116666666667,3.90920833333333,3.16833333333333,2.71825,1.06716666666667,0.993541666666667,1.53116666666667,4.33179166666667,4.1755,2.95108333333333,5.98770833333333,2.384125,4.128375,1.30291666666667,1.32466666666667
2024-03-14,5.46095833333333,5.06,3.33825,6.282375,3.42475,4.90770833333333,3.67233333333333,4.97445833333333,6.25391666666667,6.24804166666667,6.49779166666667,2.69945833333333,4.5235,12.2072083333333,4.833,5.00983333333333,6.51925,3.64091666666667,5.061,3.51908333333333,2.74275,4.96670833333333,5.283125,5.05604166666667,6.21966666666667,6.71283333333333,5.42954166666667,6.41608333333333,1.84854166666667,4.07433333333333
2024-03-15,9.47833333333333,3.19083333333333,5.24670833333333,4.08116666666667,7.63854166666667,3.871,3.06608333333333,4.93916666666667,7.6975,5.49833333333333,9.32595833333333,4.08316666666667,3.966125,12.23575,4.07933333333333,3.84933333333333,3.72254166666667,2.75158333333333,4.13620833333333,3.0375,4.68166666666667,4.5195,6.43479166666667,6.154625,4.043875,6.953625,3.83266666666667,6.23820833333333,1.032875,4.22666666666667
2024-03-16,2.87058333333333,4.86833333333333,4.91054166666667,5.94045833333333,6.473125,5.15325,3.87583333333333,4.93316666666667,5.3705,3.56529166666667,4.47033333333333,4.60783333333333,4.64925,9.93820833333333,5.09533333333333,4.950875,7.59929166666667,3.7245,5.15908333333333,5.25941666666667,4.52145833333333,6.96945833333333,3.9425,3.70483333333333,5.07570833333333,4.63454166666667,3.87775,3.26854166666667,1.63045833333333,5.36058333333333
2024-03-17,6.00929166666667,6.139,3.97791666666667,3.865,5.24958333333333,4.140125,4.091,3.93075,5.74891666666667,5.10025,5.77829166666667,3.72358333333333,3.669375,8.03558333333333,4.55679166666667,4.78183333333333,7.82625,4.22770833333333,3.897375,8.25575,4.19216666666667,3.79133333333333,5.78220833333333,5.7685,7.24941666666667,4.96158333333333,4.69633333333333,6.20291666666667,0.485458333333333,4.27683333333333
2024-03-18,4.593125,4.30029166666667,4.55683333333333,6.63129166666667,5.334125,5.53770833333333,3.78233333333333,4.51345833333333,5.97483333333333,4.483125,5.14054166666667,4.326875,4.39585714285714,6.95058333333333,4.6355,4.8035,6.83270833333333,3.64691666666667,5.85995833333333,3.77266666666667,4.67283333333333,5.06975,5.09833333333333,5.41583333333333,5.88445833333333,5.82841666666667,4.638375,5.79391666666667,2.45683333333333,10.219
2024-03-19,4.803375,5.010875,5.914875,5.39404166666667,7.60225,6.65095833333333,5.79795833333333,3.33429166666667,4.44475,3.50441666666667,4.57941666666667,4.65120833333333,3.20454166666667,6.25008333333333,5.59466666666667,6.07704166666667,6.11725,4.84175,3.80045454545455,3.45520833333333,5.739,4.887,3.62033333333333,3.551375,5.11008333333333,5.42554166666667,4.11858333333333,4.00754166666667,3.90991304347826,6.79241666666667
2024-03-20,9.15679166666667,8.18795833333333,7.92758333333333,8.14366666666667,7.36629166666667,6.03679166666667,6.25783333333333,4.834875,4.11066666666667,7.79579166666667,7.98554166666667,8.9515,4.59020833333333,6.35120833333333,10.2831666666667,12.0549583333333,7.27108333333333,5.796,5.34204166666667,9.50886956521739,9.72783333333333,9.0055,10.2595833333333,10.675125,9.58929166666667,3.79716666666667,6.84641666666667,10.5169166666667,5.03845833333333,9.62958333333333
2024-03-21,11.3189583333333,10.1592916666667,8.64204166666667,16.5449166666667,10.1572916666667,12.2966666666667,10.4422083333333,10.3823333333333,7.47841666666667,8.04254166666667,11.5007083333333,5.850125,10.1562916666667,6.220625,9.952875,9.6885,8.093625,8.914125,9.42316666666667,7.01658333333333,7.066625,11.1891666666667,9.55195833333333,9.19620833333333,11.673625,7.21604166666667,6.39445833333333,8.6725,5.86379166666667,11.0220416666667
2024-03-22,5.788125,5.761625,8.42475,6.15858333333333,10.6171666666667,4.75816666666667,6.872125,5.022625,4.72483333333333,6.813125,6.60870833333333,5.12091666666667,4.97454166666667,7.77625,6.18033333333333,5.820625,6.83470833333333,6.23904166666667,5.21229166666667,6.526125,7.87341666666667,5.39791666666667,7.28383333333333,8.60458333333333,5.99258333333333,5.49925,5.88141666666667,7.6465,4.35533333333333,5.78220833333333
2024-03-23,3.59483333333333,4.92525,6.73745833333333,4.87420833333333,8.98683333333333,4.30716666666667,6.80925,3.843375,4.896875,3.86204166666667,3.89454166666667,4.47916666666667,4.069375,5.750875,5.06195833333333,4.72883333333333,5.835375,5.82654166666667,4.4075,4.06545833333333,7.41841666666667,5.34404166666667,3.871875,3.76179166666667,5.0905,4.713125,3.20758333333333,3.53866666666667,3.55733333333333,5.44420833333333
2024-03-24,4.856625,5.66341666666667,7.11195833333333,5.43241666666667,8.092625,8.68504166666667,4.50379166666667,5.16516666666667,5.33429166666667,5.36954166666667,5.568,6.15570833333333,5.22404166666667,5.78429166666667,6.04858333333333,5.55620833333333,5.277125,3.69108333333333,7.75058333333333,5.82166666666667,7.64258333333333,7.39879166666667,6.54479166666667,6.26779166666667,5.436375,4.35825,4.49583333333333,5.51095833333333,3.160375,7.02525
2024-03-25,6.75320833333333,8.34116666666667,5.717375,6.36404166666667,6.954625,7.09420833333333,3.27441666666667,5.65745833333333,5.21916666666667,5.58758333333333,6.0525,5.66133333333333,5.70854166666667,5.14741666666667,8.45420833333333,8.19375,4.398625,3.36683333333333,6.62358333333333,12.5040833333333,6.05941666666667,6.9645,8.47479166666667,7.63279166666667,9.488,2.63566666666667,7.98945833333333,7.85566666666667,2.57191666666667,6.660875
2024-03-26,6.57733333333333,16.2657916666667,14.7278333333333,11.1154166666667,16.3345833333333,14.1521666666667,1.24804166666667,9.80545833333333,6.23629166666667,6.1095,5.18966666666667,13.437625,9.682625,2.66225,16.2520416666667,14.0507916666667,4.55283333333333,1.21458333333333,12.698625,6.477,14.8281666666667,12.667125,10.0944166666667,9.666,16.3139583333333,2.59725,10.594625,9.99316666666667,1.25983333333333,13.2606666666667
2024-03-27,3.89441666666667,7.54316666666667,3.96816666666667,3.43454166666667,5.03045833333333,2.721125,1.78358333333333,2.53060869565217,2.933375,2.676875,3.59570833333333,3.015,2.57279166666667,4.201125,6.15795833333333,6.60766666666667,4.76504166666667,1.644125,2.89508333333333,7.51579166666667,4.13816666666667,3.20270833333333,3.05820833333333,2.93729166666667,8.10933333333333,2.82225,2.983,3.558375,1.32922727272727,3.14270833333333
2024-03-28,7.13945833333333,3.80995833333333,2.93829166666667,2.76733333333333,3.401125,2.23958333333333,4.78083333333333,2.23758333333333,2.98654166666667,4.1795,6.30695833333333,2.34483333333333,2.20620833333333,7.79866666666667,3.16633333333333,3.02766666666667,5.743875,4.71020833333333,2.22966666666667,7.28570833333333,2.36541666666667,2.48533333333333,4.86241666666667,6.65,4.78391666666667,2.42333333333333,3.22520833333333,5.94241666666667,3.93966666666667,2.292625
2024-03-29,4.48704166666667,2.37920833333333,3.09854166666667,3.215375,3.33333333333333,3.14370833333333,2.92066666666667,2.74866666666667,3.72741666666667,4.23058333333333,5.56595833333333,3.19670833333333,2.59245833333333,6.985,3.03070833333333,2.567875,9.595125,2.60908333333333,2.520625,3.19679166666667,3.00904166666667,3.13379166666667,4.01741666666667,5.02354166666667,3.15745833333333,4.82708333333333,3.11029166666667,4.341625,1.33745833333333,3.00904166666667
2024-03-30,5.14358333333333,5.16125,4.28058333333333,6.398375,4.813375,5.58570833333333,3.61154166666667,4.928375,4.81825,4.5735,4.98916666666667,4.63545833333333,4.96466666666667,6.18516666666667,7.59241666666667,5.41475,7.25533333333333,3.24979166666667,4.463625,6.15179166666667,4.73966666666667,5.17404166666667,4.897875,4.465375,5.79991666666667,3.86408333333333,4.13729166666667,4.14025,1.79741666666667,5.48645833333333
2024-03-31,8.38045833333333,7.24445833333333,6.471125,7.93925,7.199375,7.13741666666667,4.29929166666667,8.51904166666667,7.527625,14.207,8.15941666666667,6.8965,8.079875,5.45104166666667,10.0579583333333,9.14208333333333,6.68441666666667,4.30429166666667,7.52170833333333,9.18533333333333,6.12329166666667,6.52825,18.6715,18.5389166666667,6.90258333333333,5.95420833333333,15.0827083333333,13.8689583333333,3.27541666666667,6.54191666666667
2024-04-01,3.359875,4.21779166666667,2.786,5.05008333333333,2.34283333333333,4.68758333333333,3.61729166666667,4.39170833333333,3.64683333333333,3.53879166666667,3.632125,4.21179166666667,4.24529166666667,4.27966666666667,4.354375,3.65579166666667,4.3475,3.603625,4.29945833333333,4.39770833333333,3.08583333333333,3.37854166666667,4.25320833333333,2.75554166666667,7.75158333333333,2.39483333333333,6.05241666666667,3.16625,3.06604166666667,3.12891666666667
2024-04-02,5.67225,6.36508333333333,7.90591666666667,5.09929166666667,8.42770833333333,7.75958333333333,1.48883333333333,3.049375,3.46116666666667,2.965875,4.63245833333333,3.25470833333333,3.00495833333333,8.84933333333333,6.204875,7.31329166666667,4.29933333333333,1.540875,3.95245833333333,17.6798333333333,5.08554166666667,5.63970833333333,3.04641666666667,3.31958333333333,9.28275,3.91308333333333,2.6465,4.057625,3.262625,4.77604166666667
2024-04-03,5.36754166666667,3.22725,3.7785,3.32458333333333,3.79620833333333,3.03458333333333,1.42979166666667,1.90258333333333,3.68520833333333,2.808625,4.05070833333333,2.959875,1.95958333333333,6.93820833333333,3.17020833333333,3.31566666666667,3.98191666666667,1.34445833333333,2.358375,6.40825,3.735375,2.92258333333333,2.57458333333333,2.583625,4.045875,2.45679166666667,2.22,3.17616666666667,2.15995833333333,3.13583333333333
2024-04-04,11.3885833333333,4.835875,6.136,5.04825,7.06183333333333,4.6845,2.31716666666667,3.38458333333333,5.52183333333333,4.90570833333333,9.529375,3.41195833333333,3.27829166666667,15.107125,8.25370833333333,6.18608333333333,3.41391666666667,2.1845,3.85416666666667,2.57970833333333,3.45329166666667,4.10183333333333,5.57391666666667,5.395,4.97645833333333,5.53366666666667,3.19975,5.50425,2.038125,4.250875
2024-04-05,6.23916666666667,5.393125,5.43641666666667,7.208125,9.456625,5.66729166666667,2.610125,6.34829166666667,8.83066666666667,7.14625,8.498375,5.579,6.15666666666667,17.3309166666667,5.89529166666667,6.70595833333333,8.99758333333333,2.65333333333333,5.79416666666667,6.20591666666667,6.23441666666667,5.6525,6.44254166666667,6.12420833333333,6.18916666666667,12.6572083333333,5.573,6.761125,2.388875,5.75375
2024-04-06,6.47408333333333,4.98433333333333,3.692,5.687875,5.67029166666667,5.38616666666667,7.310375,5.36654166666667,8.12895833333333,5.62016666666667,7.56475,4.26695833333333,5.18075,15.5896666666667,5.12279166666667,6.75704166666667,11.967375,7.08725,4.85266666666667,4.937125,4.1765,4.86241666666667,5.24370833333333,5.44720833333333,5.6585,9.76220833333333,4.41429166666667,6.22054166666667,4.658125,4.90270833333333
2024-04-07,7.23275,5.118,4.80058333333333,6.08195833333333,9.30341666666667,5.10029166666667,5.227,7.59820833333333,8.46316666666667,8.18595833333333,10.1219166666667,4.54108333333333,7.33679166666667,18.3736666666667,3.919,4.36125,4.53220833333333,4.71016666666667,6.87291666666667,4.807375,5.05216666666667,4.17058333333333,7.69270833333333,6.80325,5.36958333333333,11.9683333333333,6.06633333333333,6.95466666666667,3.561375,4.81620833333333
2024-04-08,5.45991666666667,8.04658333333333,4.81825,7.20616666666667,6.21758333333333,6.51245833333333,4.89870833333333,6.31095833333333,6.9645,5.71741666666667,6.79241666666667,5.353875,6.23816666666667,10.3224166666667,5.95029166666667,7.14033333333333,5.21725,4.66191666666667,6.458375,5.95329166666667,5.32625,5.69375,6.08495833333333,6.77275,8.18595833333333,5.88833333333333,6.47995833333333,7.14720833333333,3.584875,5.32525
2024-04-09,4.58041666666667,4.39470833333333,5.396,3.93770833333333,7.272125,3.70675,2.58658333333333,2.64345833333333,2.84208333333333,2.85879166666667,4.12358333333333,3.334375,2.664125,5.685,4.067375,4.92733333333333,3.99570833333333,2.051875,3.07004166666667,3.63108333333333,6.51920833333333,4.10179166666667,2.97170833333333,3.41683333333333,4.76216666666667,4.13333333333333,2.22279166666667,3.37470833333333,1.63908333333333,4.290375
2024-04-10,5.43241666666667,3.3255,2.77316666666667,4.53725,4.46741666666667,3.22554166666667,2.88820833333333,2.990375,4.01925,3.98883333333333,4.97445833333333,2.29270833333333,2.82825,7.77125,3.278375,4.51258333333333,3.3835,2.582625,3.00229166666667,3.338375,2.41254166666667,2.89204166666667,4.35920833333333,4.437875,4.38779166666667,2.97566666666667,3.68029166666667,4.54825,1.50266666666667,2.604125
2024-04-11,3.94554166666667,2.52258333333333,2.90979166666667,3.17116666666667,4.70616666666667,1.666625,6.86420833333333,1.54279166666667,2.17870833333333,2.88616666666667,4.376,2.17270833333333,1.481,6.704125,2.21504166666667,2.43320833333333,6.62441666666667,6.41604166666667,1.65191666666667,3.731375,2.130375,1.771875,3.372625,3.24583333333333,3.24791666666667,1.690375,2.10504166666667,3.51,4.234625,1.889875
2024-04-12,4.46829166666667,3.92208333333333,4.20395833333333,7.08925,7.2495,4.827125,3.23708333333333,5.00108333333333,7.15616666666667,4.70908333333333,5.403,4.05370833333333,4.82508333333333,9.16670833333333,3.674375,3.638,3.07295833333333,2.93633333333333,4.94795833333333,2.52654166666667,3.69404166666667,3.85333333333333,4.30816666666667,3.95845833333333,4.824125,6.55370833333333,4.42625,4.50466666666667,1.079,4.55983333333333
2024-04-13,5.88058333333333,4.25908333333333,4.29245833333333,6.911375,4.74066666666667,4.98041666666667,5.281125,5.39904166666667,7.23675,4.72495833333333,5.883375,2.82725,5.580625,6.20283333333333,4.35454166666667,3.86495833333333,4.76120833333333,4.69145833333333,5.67108333333333,1.98608333333333,2.82145833333333,4.808375,4.7445,4.04583333333333,4.99016666666667,4.48604166666667,3.888625,4.32595833333333,2.63266666666667,4.775
2024-04-14,4.21779166666667,4.52929166666667,6.67154166666667,4.62475,7.28679166666667,3.80895833333333,4.55783333333333,3.78141666666667,4.47716666666667,4.11954166666667,5.28504166666667,3.58191666666667,3.73133333333333,6.592,4.42608333333333,4.05375,4.92733333333333,4.12641666666667,3.87575,3.85716666666667,4.20204166666667,3.56229166666667,3.99375,3.828625,5.109125,4.22170833333333,3.15745833333333,3.53779166666667,2.65729166666667,3.98191666666667
2024-04-15,4.23254166666667,2.954,5.30566666666667,4.9145,7.71720833333333,3.44641666666667,2.57375,3.131875,4.78875,3.16329166666667,4.0665,3.71658333333333,2.98458333333333,7.379125,3.39133333333333,3.313625,4.74454166666667,2.13054166666667,3.282125,1.96945833333333,6.04266666666667,4.19029166666667,3.651875,2.79766666666667,3.22145833333333,5.41875,2.501,2.87154166666667,0.981791666666667,4.30420833333333
2024-04-16,2.86058333333333,3.64683333333333,4.2885,5.01683333333333,5.757625,3.64104166666667,2.77133333333333,4.22470833333333,3.940625,3.377625,4.00658333333333,4.89970833333333,3.97708333333333,5.66241666666667,3.24795833333333,2.87833333333333,5.1455,2.25829166666667,3.62225,2.74770833333333,6.09283333333333,5.20833333333333,3.58895833333333,2.67495833333333,3.472875,5.13666666666667,2.83120833333333,2.4705,1.41229166666667,5.06591666666667
2024-04-17,3.0455,3.53191666666667,3.24583333333333,3.83654166666667,3.969125,2.69645833333333,2.95208333333333,3.45225,2.87245833333333,2.73870833333333,3.02575,3.524,2.89795833333333,4.8625,3.2075,3.233125,4.01529166666667,2.614,2.899125,3.28233333333333,3.84229166666667,3.72345833333333,3.10545833333333,3.079875,3.22908333333333,3.817,2.82916666666667,3.39125,2.23670833333333,3.49841666666667
2024-04-18,2.54816666666667,4.067375,5.35575,4.597,6.771875,3.04933333333333,3.316625,3.60454166666667,4.43591666666667,3.216375,3.25870833333333,2.73970833333333,3.42958333333333,3.805125,4.04183333333333,4.10483333333333,4.70416666666667,2.81354166666667,3.77941666666667,2.42533333333333,4.06441666666667,4.639375,3.07795833333333,2.75445833333333,4.18545833333333,3.531875,2.84491666666667,2.85091666666667,1.56158333333333,3.71754166666667
2024-04-19,3.51020833333333,4.88520833333333,3.602625,3.98779166666667,5.46383333333333,3.31770833333333,2.97066666666667,3.28420833333333,2.73195833333333,3.56816666666667,3.50933333333333,4.06358333333333,2.85470833333333,4.07820833333333,4.24429166666667,3.79420833333333,3.57216666666667,2.61791666666667,3.387375,5.167125,5.96504166666667,3.96233333333333,4.1195,4.03308333333333,4.154,2.85183333333333,3.59670833333333,3.80404166666667,2.533375,4.09791666666667
2024-04-20,4.879125,6.16354166666667,6.18225,6.24408333333333,5.78025,4.49970833333333,4.72483333333333,4.83204166666667,5.91775,5.16508333333333,6.000375,4.67479166666667,4.53520833333333,5.20254166666667,7.30845833333333,5.69770833333333,6.82104166666667,4.150875,5.065875,6.11441666666667,5.18383333333333,6.37575,5.66420833333333,5.04520833333333,6.538,5.28795833333333,4.733625,5.52470833333333,3.13375,6.13508333333333
2024-04-21,4.85458333333333,5.06579166666667,6.0545,5.64754166666667,5.96695833333333,5.52383333333333,5.30666666666667,5.450125,7.80070833333333,4.59316666666667,5.58770833333333,6.47995833333333,5.09141666666667,6.76108333333333,5.89425,5.41175,9.377,4.96566666666667,5.09933333333333,5.08854166666667,5.44033333333333,6.19791666666667,5.25541666666667,5.04125,5.434375,4.46545833333333,4.80641666666667,5.60441666666667,4.18241666666667,6.32854166666667
2024-04-22,4.17366666666667,5.627,7.08429166666667,8.295125,7.00470833333333,7.60129166666667,2.96975,5.53170833333333,8.68420833333333,4.39566666666667,5.31641666666667,5.44020833333333,5.36058333333333,6.111625,9.56270833333333,7.72708333333333,3.22520833333333,2.54520833333333,6.00141666666667,7.32404166666667,5.37341666666667,9.48808333333333,6.088875,4.49004166666667,5.16190909090909,6.043625,5.06095833333333,4.11258333333333,4.09108333333333,9.55783333333333
2024-04-23,4.54,5.902125,6.12125,6.82691666666667,6.83570833333333,5.33516666666667,5.45116666666667,6.92416666666667,8.87583333333333,5.99945833333333,7.21408333333333,6.29329166666667,6.31483333333333,7.57179166666667,6.83075,6.28058333333333,7.25716666666667,5.18479166666667,6.70604166666667,8.2655,6.59783333333333,6.25495833333333,5.959125,4.68170833333333,6.66775,5.71441666666667,4.41720833333333,3.90529166666667,5.97008333333333,6.30208333333333
2024-04-24,4.58045833333333,5.231,5.21720833333333,6.77191666666667,5.64175,6.371875,5.685,5.7625,8.714625,5.47166666666667,8.11725,6.04954166666667,5.68695833333333,8.35791666666667,6.72075,6.785625,9.04579166666667,5.06195833333333,6.140875,5.95329166666667,5.58775,6.01220833333333,5.18083333333333,4.994,6.68333333333333,6.04466666666667,4.5805,4.16958333333333,5.02854166666667,6.05233333333333
2024-04-25,6.362125,4.68754166666667,3.69891666666667,8.35208333333333,4.05454166666667,5.459875,2.85475,7.747625,6.713,8.944625,7.78204166666667,4.24733333333333,7.411625,7.67591666666667,6.503625,5.91947826086957,4.824125,2.54716666666667,6.66866666666667,3.79333333333333,4.1745,6.02704166666667,8.90329166666667,7.80766666666667,5.35883333333333,5.40783333333333,6.23720833333333,6.49766666666667,2.275875,5.037375
2024-04-26,7.28383333333333,3.38433333333333,4.31216666666667,5.60741666666667,4.19220833333333,4.12745833333333,2.743625,4.37504166666667,6.69529166666667,9.09491666666667,11.2579166666667,5.61825,4.53220833333333,6.13708333333333,5.848125,5.08641666666667,3.85316666666667,2.48525,4.31904166666667,3.76183333333333,4.356375,4.62466666666667,6.85141666666667,5.44908333333333,3.98304166666667,6.86629166666667,4.193125,3.54466666666667,1.989125,4.945875
2024-04-27,9.72695833333333,5.83820833333333,4.96775,6.56554166666667,5.54829166666667,5.48354166666667,4.37108333333333,4.95483333333333,5.16525,5.11608333333333,6.63920833333333,8.79233333333333,4.69641666666667,5.82441666666667,9.19125,6.80920833333333,7.00179166666667,3.93270833333333,5.038375,6.18808333333333,7.8785,6.89966666666667,6.85541666666667,7.74758333333333,5.07866666666667,5.31241666666667,4.73866666666667,6.64016666666667,2.692625,7.26816666666667
2024-04-28,4.17758333333333,2.615875,4.06341666666667,4.73666666666667,4.372,3.84433333333333,4.766125,3.58591666666667,5.59454166666667,3.378625,3.59079166666667,4.41041666666667,3.30379166666667,6.67945833333333,3.72158333333333,3.25375,8.76479166666667,4.21766666666667,3.38933333333333,2.897,3.98295833333333,4.48108333333333,4.16279166666667,5.00395833333333,2.68975,5.84708333333333,3.19970833333333,4.642375,3.10841666666667,4.81920833333333
2024-04-29,5.01958333333333,3.81683333333333,3.08675,5.109125,3.200625,3.644875,2.51970833333333,3.83354166666667,4.64716666666667,3.828625,4.313125,2.51575,3.769625,7.23083333333333,4.20016666666667,5.68595833333333,3.916125,2.37525,4.02908333333333,3.82975,2.71433333333333,3.675375,4.79179166666667,4.59016666666667,4.86441666666667,3.79808333333333,4.86633333333333,4.86145833333333,1.56066666666667,3.591875
2024-04-30,6.383625,6.52908333333333,3.244875,5.184875,3.533875,3.61841666666667,3.21533333333333,3.60254166666667,3.75191666666667,4.37,4.6305,3.31475,3.66745833333333,5.28008333333333,5.30075,5.25558333333333,4.35933333333333,3.02975,3.94458333333333,9.38383333333333,3.70383333333333,4.085125,7.66904166666667,6.70608333333333,8.87783333333333,3.10054166666667,6.75604166666667,7.47345833333333,3.54370833333333,3.93570833333333
2024-05-01,11.9772916666667,21.9262916666667,12.6513333333333,13.6340416666667,11.5292916666667,13.4856666666667,16.1724166666667,14.2964583333333,5.29975,13.7314166666667,5.926625,4.64829166666667,13.8031666666667,4.70816666666667,18.9968333333333,17.0804583333333,5.33408333333333,16.3905416666667,15.0412083333333,22.5628333333333,6.01229166666667,14.9765,16.6785416666667,15.2163333333333,22.620875,2.78804166666667,15.8766666666667,13.817875,13.6734583333333,11.7837083333333
2024-05-02,18.1614166666667,18.71575,15.21525,27.0334166666667,16.8347083333333,19.4212916666667,15.399125,25.8275416666667,12.5472916666667,18.1654583333333,11.5546666666667,18.4887083333333,25.553375,2.81345833333333,21.3090416666667,19.3475416666667,17.3280416666667,15.2417916666667,21.3415416666667,19.3278333333333,14.7200416666667,18.0345833333333,23.875875,24.5215833333333,19.62275,2.21308333333333,21.3974583333333,25.7332083333333,11.1213333333333,17.1216666666667
2024-05-03,3.186,17.098125,13.4935833333333,9.04379166666667,15.597625,13.62825,11.9940416666667,2.79091666666667,2.98745833333333,2.87166666666667,3.33925,4.99991666666667,2.77229166666667,3.690125,16.144875,16.062375,14.6432916666667,11.9703333333333,13.4837916666667,18.7422083333333,10.9454583333333,15.1042916666667,3.50233333333333,3.918125,20.6112916666667,2.352625,9.552875,3.83841666666667,12.3535833333333,12.3134166666667
2024-05-04,5.66733333333333,4.57154166666667,5.29391666666667,5.64954166666667,3.55945833333333,4.47829166666667,14.61475,3.16825,3.7205,4.67670833333333,5.4875,2.26416666666667,3.20558333333333,4.93416666666667,3.46795833333333,3.91604166666667,15.4335,14.6059583333333,3.64979166666667,7.92945833333333,3.64483333333333,4.129375,6.88683333333333,8.46804166666667,6.98320833333333,2.55116666666667,5.80091666666667,8.70291666666667,4.454625,5.75675
2024-05-05,7.63566666666667,7.32316666666667,7.40479166666667,7.663125,6.12129166666667,6.18908333333333,5.74991666666667,3.68420833333333,4.280625,5.24958333333333,8.71270833333333,4.42808333333333,4.33975,5.58079166666667,5.8845,8.20258333333333,8.04241666666667,5.020625,6.04370833333333,3.90725,6.425,5.86975,7.16595833333333,7.391,11.3530833333333,3.37558333333333,8.17725,8.434625,3.176,8.20154166666667
