"date","site_id","observed","forecast"
2024-11-21,"BEX",7.40170833333333,5.12805305389363
2024-11-21,"SEND",7.66716666666667,5.43278318387386
2024-11-21,"HUL2",6.64029166666667,3.57559821981333
2024-11-21,"PEMB",2.55008333333333,1.14990563830511
2024-11-21,"WFEN",6.02,4.33086080913368
2024-11-21,"OSY",5.52970833333333,4.41481921616378
2024-11-21,"ACTH",1.10158333333333,0.389840757366835
2024-11-21,"COPP",4.99504166666667,5.29792476653477
2024-11-22,"EB",3.676375,1.79605649259079
2024-11-22,"IMGM",4.50570833333333,4.4736264448605
2024-11-22,"PRES",5.89333333333333,5.79689681551731
2024-11-22,"BIRR",4.59220833333333,7.15380806818218
2024-11-22,"BLC2",4.46245833333333,5.80652794831703
2024-11-22,"BOTR",4.2395,5.95285441312433
2024-11-22,"GHSR",3.89254166666667,4.2418817468483
2024-11-22,"LEAM",4.39270833333333,5.94163698528674
2024-11-22,"NPT3",10.1985416666667,3.25614898354713
2024-11-22,"REA1",5.406,4.46075259665122
2024-11-22,"SOUT",7.35545833333333,3.7517695983299
2024-11-22,"WREX",4.065625,4.37604384167263
2024-11-22,"LEAR",4.68554166666667,5.44736798966497
2024-11-22,"PLYM",7.18554166666667,3.76262235982729
2024-11-22,"SHDG",4.303375,5.59988183204191
2024-11-22,"SHE",4.23745833333333,5.96254076758599
2024-11-22,"BEL2",7.104,7.23049731300971
2024-11-22,"GLKP",3.05620833333333,3.63569078827323
2024-11-22,"LECU",4.31804166666667,6.49904808971899
2024-11-22,"SUN2",5.67525,5.44277719860558
2024-11-22,"TRAN",4.880125,5.78539497582364
2024-11-22,"STOK",4.29633333333333,6.14649167235259
2024-11-22,"BEX",5.68791666666667,4.76685660265526
2024-11-22,"SEND",4.852625,3.89100390133987
2024-11-22,"HUL2",5.3685,5.8443581737421
2024-11-22,"PEMB",3.95429166666667,2.70223905173041
2024-11-22,"WFEN",3.42670833333333,3.94665141157353
2024-11-22,"OSY",3.58381818181818,3.4954022691765
2024-11-22,"ACTH",1.38570833333333,3.20147536165978
2024-11-22,"COPP",4.31808333333333,6.6104969361081
2024-11-23,"EB",7.41758333333333,3.68630399144943
2024-11-23,"IMGM",3.779125,4.72704014300038
2024-11-23,"PRES",3.53583333333333,4.46953092101729
2024-11-23,"BIRR",3.84833333333333,5.83302802573181
2024-11-23,"BLC2",4.57058333333333,3.19596069189099
2024-11-23,"BOTR",3.33525,5.40802980221259
2024-11-23,"GHSR",3.69208333333333,2.93465209359231
2024-11-23,"LEAM",3.277375,5.39813039534052
2024-11-23,"NPT3",6.45829166666667,5.18396058720795
2024-11-23,"REA1",4.93125,5.82166352377111
2024-11-23,"SOUT",7.70825,6.56934938288169
2024-11-23,"WREX",3.18195833333333,3.52448096691741
2024-11-23,"LEAR",3.35595833333333,5.3167889022258
2024-11-23,"PLYM",19.1442916666667,4.01572210768226
2024-11-23,"SHDG",3.75104166666667,4.28761609827061
2024-11-23,"SHE",4.110625,5.29083805380459
2024-11-23,"BEL2",6.46525,5.13976104266806
2024-11-23,"GLKP",3.58983333333333,2.47726690495208
2024-11-23,"LECU",2.72308333333333,5.81914682040543
2024-11-23,"SUN2",5.00491666666667,5.40698722101575
2024-11-23,"TRAN",3.258625,3.7625672756865
2024-11-23,"STOK",3.67533333333333,5.76275837101744
2024-11-23,"BEX",5.61316666666667,7.17563989891734
2024-11-23,"SEND",5.10125,6.25702546076109
2024-11-23,"HUL2",5.04029166666667,5.94944891938801
2024-11-23,"PEMB",8.36179166666667,1.58225257515074
2024-11-23,"WFEN",3.98966666666667,5.8560360491513
2024-11-23,"OSY",6.15283333333333,5.567649977553
2024-11-23,"ACTH",1.90458333333333,1.97037652355417
2024-11-23,"COPP",2.99233333333333,5.90871234488656
2024-11-24,"EB",9.05958333333333,7.54097398041204
2024-11-24,"IMGM",3.15354166666667,5.74295536244929
2024-11-24,"PRES",4.36525,6.22465435074472
2024-11-24,"BIRR",4.06941666666667,6.58934474733994
2024-11-24,"BLC2",6.98516666666667,7.56938928121417
2024-11-24,"BOTR",3.08966666666667,6.17792503677289
2024-11-24,"GHSR",5.49820833333333,4.14190984708948
2024-11-24,"LEAM",4.8575,5.45525592935364
2024-11-24,"NPT3",6.70104166666667,8.17657895827795
2024-11-24,"REA1",10.8353333333333,6.30460722777643
2024-11-24,"SOUT",12.8920416666667,7.75298270345723
2024-11-24,"WREX",4.134375,5.58423276166305
2024-11-24,"LEAR",4.67083333333333,5.25913847651518
2024-11-24,"PLYM",18.1633333333333,13.6248525603495
2024-11-24,"SHDG",1.872,6.51922224883521
2024-11-24,"SHE",2.013625,5.74655406613871
2024-11-24,"BEL2",5.54545833333333,7.54123323958559
2024-11-24,"GLKP",5.2025,3.8606622584313
2024-11-24,"LECU",4.08520833333333,4.93648153651411
2024-11-24,"SUN2",3.82870833333333,4.75538660804791
2024-11-24,"TRAN",4.34066666666667,5.95723611340885
2024-11-24,"STOK",2.33983333333333,6.11891484745118
2024-11-24,"BEX",10.0550833333333,6.45874911125936
2024-11-24,"SEND",9.54895833333333,6.48740178967969
2024-11-24,"HUL2",3.33929166666667,6.39878003760618
2024-11-24,"PEMB",8.76279166666667,8.58491339126878
2024-11-24,"WFEN",8.99175,4.69623686825135
2024-11-24,"OSY",11.5222916666667,6.57573291645137
2024-11-24,"ACTH",3.82179166666667,2.62997010221357
2024-11-24,"COPP",2.79870833333333,6.00743977945225
2024-11-25,"EB",5.30954166666667,10.9426725860916
2024-11-25,"IMGM",4.09691666666667,9.0938892600148
2024-11-25,"PRES",5.72633333333333,9.04948988573858
2024-11-25,"BIRR",5.288875,10.4061847533059
2024-11-25,"BLC2",7.41458333333333,11.1845879969515
2024-11-25,"BOTR",4.315125,9.05778586014132
2024-11-25,"GHSR",4.2285,6.52626739050985
2024-11-25,"LEAM",4.8625,8.941000919407
2024-11-25,"NPT3",5.98275,12.1816626199316
2024-11-25,"REA1",5.95329166666667,10.1143458032937
2024-11-25,"SOUT",6.68141666666667,11.3223479020865
2024-11-25,"WREX",4.63145833333333,10.4735148306404
2024-11-25,"LEAR",4.60595833333333,8.77799498401756
2024-11-25,"PLYM",8.88270833333333,16.32785744167
2024-11-25,"SHDG",4.15191666666667,9.68316969972907
2024-11-25,"SHE",4.49591666666667,8.52118350245442
2024-11-25,"BEL2",4.81920833333333,9.12244654714415
2024-11-25,"GLKP",3.87391666666667,6.30749626142546
2024-11-25,"LECU",4.47129166666667,8.4667565032845
2024-11-25,"SUN2",4.83891666666667,7.12928867837281
2024-11-25,"TRAN",3.93766666666667,10.2184049794833
2024-11-25,"STOK",4.33183333333333,9.85071756347384
2024-11-25,"BEX",5.93941666666667,10.0253187486365
2024-11-25,"SEND",4.892875,10.0350169764236
2024-11-25,"HUL2",5.40195833333333,9.58082975818846
2024-11-25,"PEMB",5.14341666666667,12.2775311625108
2024-11-25,"WFEN",4.43404166666667,9.18044430197331
2024-11-25,"OSY",5.33116666666667,10.6480647009293
2024-11-25,"ACTH",2.45966666666667,5.26553205510835
2024-11-25,"COPP",4.59904166666667,10.1261924107397
2024-11-26,"EB",6.14983333333333,6.33602997273186
2024-11-26,"IMGM",5.304625,6.1896254960507
2024-11-26,"PRES",10.5945833333333,6.52493336265103
2024-11-26,"BIRR",11.2687083333333,6.61168772684482
2024-11-26,"BLC2",6.58808333333333,7.70788061704284
2024-11-26,"BOTR",8.75204166666667,6.03968415810222
2024-11-26,"GHSR",6.51833333333333,4.8531547808546
2024-11-26,"LEAM",5.46391666666667,5.34728262321565
2024-11-26,"NPT3",6.40041666666667,6.68778365398302
2024-11-26,"REA1",7.15520833333333,5.85230479678953
2024-11-26,"SOUT",6.9655,6.86921902499995
2024-11-26,"WREX",6.56445833333333,5.66357139365541
2024-11-26,"LEAR",5.05116666666667,5.21154036000687
2024-11-26,"PLYM",5.99058333333333,8.75847829292364
2024-11-26,"SHDG",6.76983333333333,6.54043606202768
2024-11-26,"SHE",7.84,6.50194989162153
2024-11-26,"BEL2",11.8642083333333,6.33954086324476
2024-11-26,"GLKP",5.504125,4.48462741201971
2024-11-26,"LECU",6.16154166666667,5.54797475865094
2024-11-26,"SUN2",5.562,5.79154204528352
2024-11-26,"TRAN",6.88379166666667,6.24712864294663
2024-11-26,"STOK",5.74395833333333,6.37871418776865
2024-11-26,"BEX",7.90104166666667,6.21407346785658
2024-11-26,"SEND",6.286375,5.48469427799165
2024-11-26,"HUL2",6.87208333333333,6.94993719553488
2024-11-26,"PEMB",2.90875,5.70687619737489
2024-11-26,"WFEN",5.32820833333333,5.31527987576994
2024-11-26,"OSY",4.83491666666667,5.65582953525853
2024-11-26,"ACTH",1.41808333333333,3.23763696965412
2024-11-26,"COPP",6.14495833333333,6.29977039227084
2024-11-27,"EB",4.45566666666667,6.56872511470946
2024-11-27,"IMGM",5.18275,8.5936958831596
2024-11-27,"PRES",15.4864583333333,6.95468869502524
2024-11-27,"BIRR",9.210875,8.93095985095844
2024-11-27,"BLC2",7.79575,5.95476059901371
2024-11-27,"BOTR",10.3450833333333,8.88301953886026
2024-11-27,"GHSR",5.9375,2.7367090120001
2024-11-27,"LEAM",9.30625,6.4408533573029
2024-11-27,"NPT3",6.48691666666667,5.91076956118404
2024-11-27,"REA1",5.57795833333333,8.4230947347819
2024-11-27,"SOUT",5.40891666666667,7.71521753931488
2024-11-27,"WREX",9.259125,7.13874866858269
2024-11-27,"LEAR",8.81379166666667,5.93714833914293
2024-11-27,"PLYM",5.11895833333333,4.76424101072339
2024-11-27,"SHDG",9.66295833333333,8.24226226624405
2024-11-27,"SHE",10.4314583333333,9.37393952073084
2024-11-27,"BEL2",24.42025,8.00009345558662
2024-11-27,"GLKP",5.54045833333333,2.20928170118543
2024-11-27,"LECU",8.85229166666667,7.75639764625678
2024-11-27,"SUN2",5.87858333333333,7.60422304152184
2024-11-27,"TRAN",8.842375,7.61340143007096
2024-11-27,"STOK",10.6938333333333,8.55134664269136
2024-11-27,"BEX",6.45054166666667,10.0916726826078
2024-11-27,"SEND",5.05016666666667,9.97999522977346
2024-11-27,"HUL2",8.65279166666667,10.5624663224926
2024-11-27,"PEMB",3.387375,3.77711459800038
2024-11-27,"WFEN",5.29191666666667,8.62600014208827
2024-11-27,"OSY",4.355375,9.57292783664186
2024-11-27,"ACTH",1.82004166666667,2.90581276824588
2024-11-27,"COPP",9.84670833333333,9.87837671533957
2024-11-28,"EB",10.18275,2.48373669858518
2024-11-28,"IMGM",7.44895833333333,3.91243978853858
2024-11-28,"PRES",8.507375,5.32071987907137
2024-11-28,"BIRR",17.06675,6.12787492187135
2024-11-28,"BLC2",8.578,1.84639610036724
2024-11-28,"BOTR",14.1294166666667,6.8133928476014
2024-11-28,"GHSR",6.12433333333333,4.42324073294953
2024-11-28,"LEAM",16.1920833333333,4.5345727097202
2024-11-28,"NPT3",9.640375,2.49450885228196
2024-11-28,"REA1",17.1177916666667,3.40936817860018
2024-11-28,"SOUT",9.35729166666667,4.52486013503657
2024-11-28,"WREX",7.51875,3.60735263645202
2024-11-28,"LEAR",15.4992083333333,4.18369370650045
2024-11-28,"PLYM",8.01891666666667,2.64300551646888
2024-11-28,"SHDG",9.54016666666667,4.81836439683801
2024-11-28,"SHE",9.16479166666667,6.25761690031231
2024-11-28,"BEL2",11.244125,8.26070463574078
2024-11-28,"GLKP",6.27066666666667,3.66068550929958
2024-11-28,"LECU",14.1775,3.99714531420384
2024-11-28,"SUN2",7.20333333333333,5.11570050116319
2024-11-28,"TRAN",11.9262083333333,4.40991424578116
2024-11-28,"STOK",12.2150833333333,5.65513426035621
2024-11-28,"BEX",18.4553333333333,3.55917914788153
2024-11-28,"SEND",11.0839583333333,4.72849539261223
2024-11-28,"HUL2",9.16091666666667,5.94562168529091
2024-11-28,"PEMB",5.06579166666667,0.521518231653821
2024-11-28,"WFEN",11.073125,4.45049442612794
2024-11-28,"OSY",10.4304583333333,5.36141216039588
2024-11-28,"ACTH",1.95566666666667,1.45812312491371
2024-11-28,"COPP",14.5460416666667,5.9440205879767
2024-11-29,"EB",4.48308333333333,9.57293556062073
2024-11-29,"IMGM",5.50725,14.786493293587
2024-11-29,"PRES",6.18025,12.8008129927724
2024-11-29,"BIRR",7.75154166666667,14.0511067758142
2024-11-29,"BLC2",7.02054166666667,13.8156643572695
2024-11-29,"BOTR",9.082125,13.8226234032742
2024-11-29,"GHSR",5.52391666666667,9.25947515707986
2024-11-29,"LEAM",5.28008333333333,12.4074020337464
2024-11-29,"NPT3",6.36008333333333,10.6979033205509
2024-11-29,"REA1",7.88633333333333,12.9283124730674
2024-11-29,"SOUT",5.348875,10.3675719689921
2024-11-29,"WREX",6.85541666666667,12.2922187427313
2024-11-29,"LEAR",4.83104166666667,11.5498995215587
2024-11-29,"PLYM",11.0249583333333,9.64359194347251
2024-11-29,"SHDG",8.34916666666667,14.7574647715218
2024-11-29,"SHE",10.0806666666667,14.5350712059983
2024-11-29,"BEL2",8.47183333333333,14.8889667066996
2024-11-29,"GLKP",5.60629166666667,8.80046319372195
2024-11-29,"LECU",6.13416666666667,13.7396486181083
2024-11-29,"SUN2",10.8815416666667,8.90517440103916
2024-11-29,"TRAN",7.126625,13.6961917114094
2024-11-29,"STOK",8.04241666666667,13.5452389056834
2024-11-29,"BEX",7.95995833333333,12.9508314618663
2024-11-29,"SEND",5.45208333333333,12.3108578917733
2024-11-29,"HUL2",6.486875,15.8318693400549
2024-11-29,"PEMB",5.70270833333333,8.20411968832465
2024-11-29,"WFEN",6.02408333333333,11.7300542430343
2024-11-29,"OSY",5.369625,10.9442318765417
2024-11-29,"ACTH",3.20258333333333,6.63992900848119
2024-11-29,"COPP",8.28529166666667,14.9111633906903
2024-11-30,"EB",7.90779166666667,8.76262914783462
2024-11-30,"IMGM",8.44545833333333,10.3703873336107
2024-11-30,"PRES",5.81270833333333,6.45095920206282
2024-11-30,"BIRR",8.45920833333333,8.75395868269235
2024-11-30,"BLC2",5.71825,7.39244821771802
2024-11-30,"BOTR",8.18995833333333,8.50345445932305
2024-11-30,"GHSR",3.408,5.07269823539349
2024-11-30,"LEAM",7.194375,7.08122295183119
2024-11-30,"NPT3",9.12341666666667,7.99759185223049
2024-11-30,"REA1",8.82075,8.2064181664805
2024-11-30,"SOUT",9.809375,8.4572753222753
2024-11-30,"WREX",4.43591666666667,7.14300483442162
2024-11-30,"LEAR",6.63529166666667,6.50239305269057
2024-11-30,"PLYM",16.791625,10.2094938083612
2024-11-30,"SHDG",7.71429166666667,9.14911905522377
2024-11-30,"SHE",9.87633333333333,9.32877076552959
2024-11-30,"BEL2",7.15904166666667,8.07925494099146
2024-11-30,"GLKP",3.511125,4.74134032262005
2024-11-30,"LECU",7.56483333333333,7.68961636314035
2024-11-30,"SUN2",7.95020833333333,7.83761951078545
2024-11-30,"TRAN",5.25845833333333,7.04723630414567
2024-11-30,"STOK",8.41595833333333,7.69786058551487
2024-11-30,"BEX",11.1162916666667,9.22087332034292
2024-11-30,"SEND",12.3005833333333,8.19141955791027
2024-11-30,"HUL2",10.7617083333333,11.2845007971406
2024-11-30,"PEMB",7.961,6.84748762729083
2024-11-30,"WFEN",10.9219166666667,7.42807523357074
2024-11-30,"OSY",10.6446666666667,8.40771144677322
2024-11-30,"ACTH",1.31095833333333,3.59340009107647
2024-11-30,"COPP",6.41804166666667,8.33896486617377
2024-12-01,"EB",7.67304166666667,6.68508263640381
2024-12-01,"IMGM",6.55470833333333,5.92811201637408
2024-12-01,"PRES",4.07233333333333,4.4707787269172
2024-12-01,"BIRR",4.69445833333333,7.98966290215521
2024-12-01,"BLC2",4.30525,4.85639859284747
2024-12-01,"BOTR",8.68133333333333,6.64153199768006
2024-12-01,"GHSR",4.565625,3.85553302284141
2024-12-01,"LEAM",4.31408333333333,7.13571143736482
2024-12-01,"NPT3",5.51895833333333,6.39054582761155
2024-12-01,"REA1",5.55825,6.03864201334634
2024-12-01,"SOUT",6.63520833333333,7.09683633608501
2024-12-01,"WREX",3.81591666666667,5.42108706191592
2024-12-01,"LEAR",4.17645833333333,6.78510578960663
2024-12-01,"PLYM",9.572625,10.6566800400821
2024-12-01,"SHDG",3.95054166666667,6.00687382243893
2024-12-01,"SHE",7.02941666666667,5.77265616465317
2024-12-01,"BEL2",5.12575,6.84945677086611
2024-12-01,"GLKP",4.05658333333333,3.35981469158128
2024-12-01,"LECU",4.46154166666667,6.57440583211911
2024-12-01,"SUN2",4.60591666666667,5.22943852517912
2024-12-01,"TRAN",3.67625,4.82369042868091
2024-12-01,"STOK",3.80808333333333,6.26609545369219
2024-12-01,"BEX",7.69266666666667,7.53385596347817
2024-12-01,"SEND",8.87779166666667,7.15615999448283
2024-12-01,"HUL2",7.821375,6.87641346151652
2024-12-01,"PEMB",3.7195,5.92189648845857
2024-12-01,"WFEN",7.86566666666667,5.83713489311162
2024-12-01,"OSY",10.819625,7.24875990509949
2024-12-01,"ACTH",1.359125,1.90788239687479
2024-12-01,"COPP",3.431625,5.96710096378255
2024-12-02,"EB",2.54329166666667,9.48799189713553
2024-12-02,"IMGM",3.62320833333333,5.43111697595845
2024-12-02,"PRES",4.20304166666667,2.69377253247306
2024-12-02,"BIRR",3.74016666666667,4.91520172093281
2024-12-02,"BLC2",4.03791666666667,3.50085442097167
2024-12-02,"BOTR",3.50433333333333,4.62464550566784
2024-12-02,"GHSR",2.96870833333333,0.886952123006381
2024-12-02,"LEAM",2.58058333333333,4.08680883750921
2024-12-02,"NPT3",2.23083333333333,6.03512954446499
2024-12-02,"REA1",2.98345833333333,5.72954383257768
2024-12-02,"SOUT",2.793875,7.66073505423343
2024-12-02,"WREX",2.19429166666667,3.1869422645736
2024-12-02,"LEAR",2.436125,3.79774040595341
2024-12-02,"PLYM",5.8195,11.0766891983006
2024-12-02,"SHDG",3.85908333333333,3.25938374492553
2024-12-02,"SHE",3.17804166666667,4.72892002965136
2024-12-02,"BEL2",4.54991666666667,3.14339701387439
2024-12-02,"GLKP",2.623875,0.465536623791132
2024-12-02,"LECU",3.126,4.07514673407489
2024-12-02,"SUN2",3.81195833333333,3.0765382344202
2024-12-02,"TRAN",3.816875,2.06979234245411
2024-12-02,"STOK",3.40904166666667,4.04524667877278
2024-12-02,"BEX",3.07791666666667,8.04339114073166
2024-12-02,"SEND",2.84308333333333,8.29061953148788
2024-12-02,"HUL2",4.34945833333333,6.61122424098883
2024-12-02,"PEMB",3.6655,4.78218668867043
2024-12-02,"WFEN",2.39775,6.45974154590884
2024-12-02,"OSY",2.74183333333333,9.38087159222835
2024-12-02,"ACTH",1.45254166666667,-0.182562674080426
2024-12-02,"COPP",2.56095833333333,2.58724744213024
2024-12-03,"EB",10.7675833333333,4.25049776905852
2024-12-03,"IMGM",6.90458333333333,4.21452889061401
2024-12-03,"PRES",6.40041666666667,5.46714697690536
2024-12-03,"BIRR",14.3180416666667,6.06539056626429
2024-12-03,"BLC2",5.97,5.80110029871656
2024-12-03,"BOTR",9.9755,5.18185614134759
2024-12-03,"GHSR",3.74404166666667,4.06293003898572
2024-12-03,"LEAM",9.31016666666667,4.82204295713213
2024-12-03,"NPT3",8.1545,4.77771776084826
2024-12-03,"REA1",7.39291666666667,4.51672013984171
2024-12-03,"SOUT",8.60070833333333,4.34858126090671
2024-12-03,"WREX",5.962,4.76135132152704
2024-12-03,"LEAR",9.495875,4.67174473208403
2024-12-03,"PLYM",11.97825,5.63649654342205
2024-12-03,"SHDG",8.06695833333333,5.28167338134564
2024-12-03,"SHE",9.04975,5.12205298129836
2024-12-03,"BEL2",11.06825,6.20442355411726
2024-12-03,"GLKP",3.37566666666667,3.72771252000152
2024-12-03,"LECU",9.08020833333333,4.45190431579805
2024-12-03,"SUN2",6.75229166666667,4.43353687611262
2024-12-03,"TRAN",7.425375,5.28180858127988
2024-12-03,"STOK",11.1528333333333,5.38350424014804
2024-12-03,"BEX",10.7469583333333,4.5247279404269
2024-12-03,"SEND",8.70970833333333,4.63482516253029
2024-12-03,"HUL2",7.75941666666667,4.76312523523237
2024-12-03,"PEMB",3.148625,4.19513823505778
2024-12-03,"WFEN",6.41316666666667,4.10160504561544
2024-12-03,"OSY",7.034125,4.32439760363908
2024-12-03,"ACTH",2.32316666666667,2.47778995967011
2024-12-03,"COPP",9.66795833333333,5.44656693019533
2024-12-04,"EB",7.09808333333333,6.60262472046414
2024-12-04,"IMGM",11.6440416666667,8.0922256660037
2024-12-04,"PRES",6.958625,7.301481483868
2024-12-04,"BIRR",9.89491666666667,8.29250609857559
2024-12-04,"BLC2",7.40770833333333,8.07627102270297
2024-12-04,"BOTR",9.813375,8.40030750133149
2024-12-04,"GHSR",4.34458333333333,5.39627859668545
2024-12-04,"LEAM",8.37658333333333,6.61607688099986
2024-12-04,"NPT3",8.84925,6.54240152101216
2024-12-04,"REA1",8.01508333333333,7.75275746183156
2024-12-04,"SOUT",10.6781666666667,7.98144746603222
2024-12-04,"WREX",5.24870833333333,4.8411138022664
2024-12-04,"LEAR",7.92858333333333,6.15325585844068
2024-12-04,"PLYM",6.08891666666667,9.29582585966043
2024-12-04,"SHDG",8.71170833333333,8.32935369511636
2024-12-04,"SHE",9.56670833333333,8.0273014436742
2024-12-04,"BEL2",5.98270833333333,10.2340477076282
2024-12-04,"GLKP",4.40154166666667,4.87844938778939
2024-12-04,"LECU",9.421375,7.49023337084673
2024-12-04,"SUN2",8.18495833333333,7.18777652259894
2024-12-04,"TRAN",5.21325,6.850432284247
2024-12-04,"STOK",8.84345833333333,7.66015791135516
2024-12-04,"BEX",9.44975,8.06162956367996
2024-12-04,"SEND",8.83070833333333,7.43357552132122
2024-12-04,"HUL2",13.28225,9.7025664134737
2024-12-04,"PEMB",2.239625,5.43625687910816
2024-12-04,"WFEN",9.52445833333333,4.72701806043595
2024-12-04,"OSY",7.99641666666667,6.70649893033579
2024-12-04,"ACTH",2.54320833333333,3.85318726546076
2024-12-04,"COPP",5.46683333333333,8.03935336505433
2024-12-05,"EB",3.66945833333333,5.47779211529112
2024-12-05,"IMGM",2.96983333333333,7.1087881203242
2024-12-05,"PRES",5.49529166666667,6.22514615567655
2024-12-05,"BIRR",2.42441666666667,8.35257953220496
2024-12-05,"BLC2",6.615625,6.59579189480065
2024-12-05,"BOTR",2.00575,7.79262737298497
2024-12-05,"GHSR",5.79025,5.12230952254885
2024-12-05,"LEAM",1.58716666666667,7.50512996641456
2024-12-05,"NPT3",2.84191666666667,5.35077079417155
2024-12-05,"REA1",1.91816666666667,6.35091621022039
2024-12-05,"SOUT",3.660625,6.37191929192865
2024-12-05,"WREX",2.789875,5.65646180990191
2024-12-05,"LEAR",1.45245833333333,7.06434290066152
2024-12-05,"PLYM",7.294625,5.09757747400209
2024-12-05,"SHDG",2.72595833333333,7.93027139928065
2024-12-05,"SHE",3.56233333333333,8.00307759248943
2024-12-05,"BEL2",7.1335,6.46988330483234
2024-12-05,"GLKP",5.49529166666667,4.80313086485069
2024-12-05,"LECU",1.93504166666667,7.73883364985375
2024-12-05,"SUN2",4.38779166666667,7.98118502340912
2024-12-05,"TRAN",4.69045833333333,6.45376029868312
2024-12-05,"STOK",2.95991666666667,7.60152033023644
2024-12-05,"BEX",2.12654166666667,8.4943576311631
2024-12-05,"SEND",2.51866666666667,7.09053742225703
2024-12-05,"HUL2",4.16083333333333,8.28021523211282
2024-12-05,"PEMB",4.16779166666667,2.90652142975136
2024-12-05,"WFEN",1.597875,6.19916679420268
2024-12-05,"OSY",3.731375,7.19587566482911
2024-12-05,"ACTH",2.961875,3.24664174673421
2024-12-05,"COPP",2.71229166666667,6.63435705202325
2024-12-06,"EB",4.84766666666667,4.45265150548426
2024-12-06,"IMGM",5.74583333333333,3.134606056518
2024-12-06,"PRES",6.878,4.46548451175802
2024-12-06,"BIRR",7.35254166666667,4.23625337863595
2024-12-06,"BLC2",7.16595833333333,5.43906405678549
2024-12-06,"BOTR",6.71491666666667,3.46730506825072
2024-12-06,"GHSR",4.39179166666667,4.84657976942172
2024-12-06,"LEAM",6.02983333333333,2.98097033341266
2024-12-06,"NPT3",6.73154166666667,4.27859743534245
2024-12-06,"REA1",5.31829166666667,3.11064630179342
2024-12-06,"SOUT",6.457375,4.44962127407988
2024-12-06,"WREX",6.274625,3.02758974575748
2024-12-06,"LEAR",5.51395833333333,2.87484735410765
2024-12-06,"PLYM",9.36620833333333,6.74287221361425
2024-12-06,"SHDG",6.75416666666667,3.51052844417554
2024-12-06,"SHE",6.305125,3.83637263660444
2024-12-06,"BEL2",6.19695833333333,5.63824062944235
2024-12-06,"GLKP",4.15391666666667,4.48645539438629
2024-12-06,"LECU",7.02054166666667,2.88378474557644
2024-12-06,"SUN2",5.80891666666667,3.40361830464489
2024-12-06,"TRAN",8.13083333333333,3.87842009841606
2024-12-06,"STOK",7.45583333333333,3.85241720308813
2024-12-06,"BEX",6.03,3.24594974478864
2024-12-06,"SEND",6.125125,3.30394086674251
2024-12-06,"HUL2",6.797375,3.82761412914462
2024-12-06,"PEMB",6.35904166666667,4.26005923246019
2024-12-06,"WFEN",6.32866666666667,2.69137232597619
2024-12-06,"OSY",6.20879166666667,3.92188944128854
2024-12-06,"ACTH",3.189875,2.6513012992276
2024-12-06,"COPP",6.68733333333333,3.80858163379328
2024-12-07,"EB",3.94558333333333,4.57347611392685
2024-12-07,"IMGM",2.70833333333333,5.95826409506698
2024-12-07,"PRES",1.90166666666667,5.73881221961814
2024-12-07,"BIRR",2.43316666666667,7.19998165695104
2024-12-07,"BLC2",4.311125,5.91132718254488
2024-12-07,"BOTR",1.56054166666667,6.3039946752227
2024-12-07,"GHSR",0.951333333333333,5.27065479467043
2024-12-07,"LEAM",2.749625,6.45236711874685
2024-12-07,"NPT3",3.671375,6.11102693658191
2024-12-07,"REA1",2.332,5.09042784453801
2024-12-07,"SOUT",3.905375,5.45833124279856
2024-12-07,"WREX",4.43004166666667,5.4848964627799
2024-12-07,"LEAR",2.17675,6.21234373312794
2024-12-07,"PLYM",11.2126666666667,7.22912192895649
2024-12-07,"SHDG",1.30404166666667,6.36262488589005
2024-12-07,"SHE",1.2235,6.2254573737095
2024-12-07,"BEL2",5.62004166666667,6.85660712836504
2024-12-07,"GLKP",0.638708333333333,4.89995666827245
2024-12-07,"LECU",1.71191666666667,6.34840642261392
2024-12-07,"SUN2",3.753,5.5912438293031
2024-12-07,"TRAN",6.97129166666667,5.98283270873193
2024-12-07,"STOK",2.84395833333333,6.42791598336822
2024-12-07,"BEX",2.04004166666667,5.57994251273485
2024-12-07,"SEND",2.039125,5.26748442497696
2024-12-07,"HUL2",3.01204166666667,6.49976312547492
2024-12-07,"PEMB",7.50960869565217,5.80619352508239
2024-12-07,"WFEN",1.35908333333333,5.00060970154265
2024-12-07,"OSY",2.59925,5.30031572132788
2024-12-07,"ACTH",0.452958333333333,3.27448582896099
2024-12-07,"COPP",3.00520833333333,6.44203536642048
2024-12-08,"EB",1.52020833333333,4.09001184262636
2024-12-08,"IMGM",6.934875,4.41238681034421
2024-12-08,"PRES",2.46366666666667,5.25238411503467
2024-12-08,"BIRR",2.38795833333333,5.85589890334975
2024-12-08,"BLC2",2.25625,6.12881264942934
2024-12-08,"BOTR",2.550125,4.89748783400068
2024-12-08,"GHSR",1.3975,4.23844972913827
2024-12-08,"LEAM",2.51479166666667,5.38869233967316
2024-12-08,"NPT3",2.200375,5.62045282862242
2024-12-08,"REA1",2.08916666666667,4.2294500750529
2024-12-08,"SOUT",1.71783333333333,4.01480353977324
2024-12-08,"WREX",3.74120833333333,4.9516092588886
2024-12-08,"LEAR",2.20804166666667,4.84188832245757
2024-12-08,"PLYM",5.14358333333333,9.31379209201962
2024-12-08,"SHDG",3.694,6.031029417927
2024-12-08,"SHE",3.79725,5.23455923231844
2024-12-08,"BEL2",3.804125,7.60440978475668
