"date","site_id","observed","fitted","residual"
2024-08-15,"BLC2",3.16625,6.3748905333442,-3.2086405333442
2024-08-15,"BOTR",3.62129166666667,5.73105088053535,-2.10975921386868
2024-08-15,"GHSR",3.28125,5.65828369352187,-2.37703369352187
2024-08-15,"LEAM",3.410875,5.97275931666413,-2.56188431666413
2024-08-15,"NPT3",5.48258333333333,5.26702694380864,0.21555638952469
2024-08-15,"REA1",3.86108333333333,5.49489687183938,-1.63381353850605
2024-08-15,"SOUT",4.358375,5.41908922932596,-1.06071422932596
2024-08-15,"WREX",1.927125,5.73058526771648,-3.80346026771648
2024-08-15,"LEAR",3.43645833333333,5.76495416028372,-2.32849582695039
2024-08-15,"PLYM",4.81725,6.08840280628411,-1.27115280628411
2024-08-15,"SHDG",2.73491666666667,6.47851405399848,-3.74359738733181
2024-08-15,"SHE",3.81975,6.51503032329878,-2.69528032329878
2024-08-15,"BEL2",3.94170833333333,6.64496855715853,-2.7032602238252
2024-08-15,"GLKP",2.836125,5.31253203455352,-2.47640703455352
2024-08-15,"LECU",4.09727272727273,6.40976398293565,-2.31249125566292
2024-08-15,"SUN2",2.64945833333333,6.24753052692395,-3.59807219359062
2024-08-15,"TRAN",2.33691666666667,6.07961529698803,-3.74269863032136
2024-08-15,"STOK",3.14083333333333,6.25300058156344,-3.11216724823011
2024-08-15,"BEX",3.79320833333333,6.11035899099045,-2.31715065765712
2024-08-15,"SEND",4.34370833333333,5.91468716348898,-1.57097883015565
2024-08-15,"HUL2",4.44970833333333,6.74922590988012,-2.29951757654679
2024-08-15,"PEMB",3.28225,4.79338940130335,-1.51113940130335
2024-08-15,"WFEN",5.47929166666667,5.57073617640143,-0.0914445097347558
2024-08-15,"OSY",4.20891666666667,5.99005878683437,-1.7811421201677
2024-08-15,"ACTH",1.92716666666667,4.22650984844262,-2.29934318177595
2024-08-15,"COPP",2.894125,6.23812434710845,-3.34399934710845
2024-08-16,"EB",2.12066666666667,4.24856127576378,-2.12789460909711
2024-08-16,"IMGM",4.21675,4.41449859387651,-0.19774859387651
2024-08-16,"PRES",3.82658333333333,4.02738508612898,-0.200801752795646
2024-08-16,"BIRR",5.05508333333333,5.5453569056415,-0.490273572308165
2024-08-16,"BLC2",3.29408333333333,4.46057837412794,-1.16649504079461
2024-08-16,"BOTR",4.64629166666667,4.40143256973603,0.244859096930645
2024-08-16,"GHSR",5.24954166666667,3.57101224323736,1.67852942342931
2024-08-16,"LEAM",4.0055,4.08431050602349,-0.0788105060234869
2024-08-16,"NPT3",4.25116666666667,4.95410131378191,-0.702934647115242
2024-08-16,"REA1",3.19095833333333,4.20452411880631,-1.01356578547298
2024-08-16,"SOUT",4.96941666666667,4.59124769845539,0.378168968211285
2024-08-16,"WREX",3.178125,3.33486801037214,-0.156743010372141
2024-08-16,"LEAR",4.18145833333333,3.99236757122802,0.189090762105305
2024-08-16,"PLYM",4.595125,5.30551381897842,-0.710388818978416
2024-08-16,"SHDG",4.42316666666667,4.35202284153249,0.071143825134178
2024-08-16,"SHE",4.48016666666667,4.68201636939382,-0.201849702727151
2024-08-16,"BEL2",5.32920833333333,4.66412675816802,0.665081575165305
2024-08-16,"GLKP",4.51754166666667,3.2143363536616,1.30320531300507
2024-08-16,"LECU",4.409375,4.40856977535179,0.000805224648211755
2024-08-16,"SUN2",3.65958333333333,3.88904213708359,-0.229458803750258
2024-08-16,"TRAN",3.47975,3.7437654826705,-0.264015482670503
2024-08-16,"STOK",4.98525,4.26308529440808,0.722164705591918
2024-08-16,"BEX",4.658,4.7039840961737,-0.0459840961736955
2024-08-16,"SEND",3.58091666666667,4.70812540245908,-1.12720873579241
2024-08-16,"HUL2",4.64920833333333,5.17956848208077,-0.530360148747438
2024-08-16,"PEMB",3.26458333333333,3.52343483106011,-0.258851497726778
2024-08-16,"WFEN",4.39666666666667,4.77966178330599,-0.382995116639324
2024-08-16,"OSY",2.87745833333333,4.58830648408722,-1.71084815075389
2024-08-16,"ACTH",3.23120833333333,2.08253274027707,1.14867559305626
2024-08-16,"COPP",4.13129166666667,4.09714062847807,0.0341510381885968
2024-08-17,"EB",4.356375,4.15807859688708,0.198296403112919
2024-08-17,"IMGM",5.6585,5.18883590922898,0.469664090771015
2024-08-17,"PRES",5.166125,4.83360317569135,0.33252182430865
2024-08-17,"BIRR",4.994125,5.83222890922482,-0.838103909224815
2024-08-17,"BLC2",5.007875,5.04164624788059,-0.0337712478805923
2024-08-17,"BOTR",5.00395833333333,5.29252382013712,-0.288565486803792
2024-08-17,"GHSR",6.64404166666667,4.84046976471554,1.80357190195113
2024-08-17,"LEAM",3.64083333333333,4.83703689699166,-1.19620356365833
2024-08-17,"NPT3",7.91966666666667,4.9706283930304,2.94903827363626
2024-08-17,"REA1",4.060625,4.46599546871287,-0.405370468712869
2024-08-17,"SOUT",5.17191666666667,5.30993621512022,-0.138019548453551
2024-08-17,"WREX",4.92929166666667,4.35048610058023,0.578805566086436
2024-08-17,"LEAR",3.53570833333333,4.79644704500643,-1.2607387116731
2024-08-17,"PLYM",4.77991666666667,5.71393549611803,-0.934018829451357
2024-08-17,"SHDG",6.49283333333333,5.5191100543416,0.973723278991725
2024-08-17,"SHE",5.46683333333333,5.45681130477782,0.0100220285555102
2024-08-17,"BEL2",7.00770833333333,5.71439825387584,1.29331007945749
2024-08-17,"GLKP",5.89333333333333,4.37793069950536,1.51540263382797
2024-08-17,"LECU",4.52933333333333,5.06035160374993,-0.531018270416604
2024-08-17,"SUN2",5.34691666666667,4.81363549140037,0.533281175266299
2024-08-17,"TRAN",5.16704166666667,4.71704594194648,0.449995724720185
2024-08-17,"STOK",5.08654166666667,5.48296580202393,-0.396424135357257
2024-08-17,"BEX",5.562125,5.53847954319985,0.0236454568001525
2024-08-17,"SEND",5.82066666666667,4.93193923213286,0.88872743453381
2024-08-17,"HUL2",6.289375,5.77344907981411,0.515925920185888
2024-08-17,"PEMB",3.86608333333333,4.02583372032259,-0.159750386989255
2024-08-17,"WFEN",5.34004166666667,4.86861553379732,0.471426132869354
2024-08-17,"OSY",6.539,4.60968516809798,1.92931483190202
2024-08-17,"ACTH",3.84529166666667,3.10781172557596,0.737479941090708
2024-08-17,"COPP",5.427375,5.09779879938354,0.32957620061646
2024-08-18,"EB",5.71945833333333,5.53244936430103,0.187008969032297
2024-08-18,"IMGM",9.96179166666667,6.2367412964905,3.72505037017617
2024-08-18,"PRES",11.6932083333333,5.84259862194829,5.85060971138501
2024-08-18,"BIRR",9.90666666666667,6.34147718997303,3.56518947669364
2024-08-18,"BLC2",11.98425,6.19814038464185,5.78610961535815
2024-08-18,"BOTR",9.54104166666667,5.93366274961652,3.60737891705015
2024-08-18,"GHSR",10.8314166666667,5.85216677267622,4.97924989399048
2024-08-18,"LEAM",9.10279166666667,5.21675254909217,3.8860391175745
2024-08-18,"NPT3",13.8553333333333,6.87090315247816,6.98443018085514
2024-08-18,"REA1",8.488625,5.32123616486775,3.16738883513225
2024-08-18,"SOUT",8.728375,5.8995475029622,2.82882749703779
2024-08-18,"WREX",10.3017916666667,5.50465460566828,4.79713706099842
2024-08-18,"LEAR",9.24225,5.06985761997685,4.17239238002315
2024-08-18,"PLYM",12.564875,6.30898299573435,6.25589200426565
2024-08-18,"SHDG",10.6692916666667,6.78498488770741,3.88430677895929
2024-08-18,"SHE",10.4658333333333,6.33624091623048,4.12959241710282
2024-08-18,"BEL2",13.6202916666667,6.83967866251496,6.78061300415175
2024-08-18,"GLKP",10.0146666666667,5.38682718648371,4.62783948018299
2024-08-18,"LECU",9.35641666666667,5.62368620287806,3.73273046378861
2024-08-18,"SUN2",10.38725,5.94762255004845,4.43962744995155
2024-08-18,"TRAN",11.289375,5.849106651163,5.440268348837
2024-08-18,"STOK",10.0472916666667,6.01732019416998,4.02997147249672
2024-08-18,"BEX",8.32554166666667,6.38438507177886,1.94115659488781
2024-08-18,"SEND",7.26416666666667,6.29612235114646,0.968044315520208
2024-08-18,"HUL2",11.1449583333333,6.90163362016667,4.24332471316663
2024-08-18,"PEMB",12.4313333333333,4.7723252231965,7.6590081101368
2024-08-18,"WFEN",9.10966666666667,5.75710447531034,3.35256219135633
2024-08-18,"OSY",7.08429166666667,6.508822438402,0.575469228264675
2024-08-18,"ACTH",8.03566666666667,3.839933556654,4.19573311001268
2024-08-18,"COPP",10.7509166666667,6.08356070809173,4.66735595857497
2024-08-19,"EB",16.21375,8.21074169080365,8.00300830919635
2024-08-19,"IMGM",17.63475,10.0157965658866,7.61895343411341
2024-08-19,"PRES",12.902,10.4470277908803,2.45497220911971
2024-08-19,"BIRR",17.649375,10.3678941253932,7.2814808746068
2024-08-19,"BLC2",12.781125,10.963640608925,1.817484391075
2024-08-19,"BOTR",16.5154166666667,9.81494658459668,6.70047008207002
2024-08-19,"GHSR",8.82873913043478,9.58895594494636,-0.760216814511578
2024-08-19,"LEAM",15.75175,9.4510984343159,6.3006515656841
2024-08-19,"NPT3",15.9720416666667,11.2226803508232,4.74936131584348
2024-08-19,"REA1",19.0989583333333,9.15473278399831,9.94422554933499
2024-08-19,"SOUT",17.5747083333333,9.41974964895089,8.15495868438241
2024-08-19,"WREX",11.606875,9.6753900874262,1.9314849125738
2024-08-19,"LEAR",16.2873333333333,9.39886765337562,6.88846567995768
2024-08-19,"PLYM",13.506375,11.3960753351562,2.11029966484383
2024-08-19,"SHDG",15.545375,10.5080075439053,5.03736745609475
2024-08-19,"SHE",18.6861666666667,10.3796050658747,8.30656160079203
2024-08-19,"BEL2",12.5137083333333,11.4709043195974,1.04280401373586
2024-08-19,"GLKP",8.85416666666667,9.0994176844098,-0.245251017743126
2024-08-19,"LECU",16.9095,9.6158362314842,7.2936637685158
2024-08-19,"SUN2",16.0279166666667,9.99621132838402,6.03170533828268
2024-08-19,"TRAN",12.731,10.2985708768107,2.43242912318935
2024-08-19,"STOK",15.4374545454545,10.0592617503427,5.3781927951118
2024-08-19,"BEX",20.5346666666667,9.60066685416432,10.9339998125024
2024-08-19,"SEND",20.0370434782609,9.0041503980445,11.0328930802164
2024-08-19,"HUL2",19.494,10.8824527428437,8.61154725715627
2024-08-19,"PEMB",12.9805,10.1425108638791,2.83798913612089
2024-08-19,"WFEN",19.9392916666667,9.34561554949264,10.5936761171741
2024-08-19,"OSY",19.502,8.86359654634831,10.6384034536517
2024-08-19,"ACTH",7.79775,7.58907169535505,0.208678304644952
2024-08-19,"COPP",15.2516666666667,10.2427103045535,5.00895636211324
2024-08-20,"EB",5.3105,14.0182329713183,-8.70773297131832
2024-08-20,"IMGM",3.59083333333333,14.7356628355109,-11.1448295021776
2024-08-20,"PRES",4.10579166666667,12.7399359399872,-8.63414427332052
2024-08-20,"BIRR",3.359875,15.1048295766179,-11.7449545766179
2024-08-20,"BLC2",4.9685,13.0974664727041,-8.12896647270412
2024-08-20,"BOTR",3.02383333333333,14.2726252563619,-11.2487919230286
2024-08-20,"GHSR",4.27179166666667,10.7257232674957,-6.45393160082904
2024-08-20,"LEAM",2.53741666666667,13.7748944936411,-11.2374778269744
2024-08-20,"NPT3",4.06841666666667,13.8604824707509,-9.79206580408423
2024-08-20,"REA1",3.66458333333333,14.9610840706367,-11.2965007373033
2024-08-20,"SOUT",3.93379166666667,14.585098589539,-10.6513069228723
2024-08-20,"WREX",3.10725,12.0205989873344,-8.91334898733441
2024-08-20,"LEAR",2.591375,13.8659039345593,-11.2745289345593
2024-08-20,"PLYM",5.530625,13.5718408741947,-8.04121587419469
2024-08-20,"SHDG",3.22908333333333,14.1934738461732,-10.9643905128398
2024-08-20,"SHE",3.49645833333333,15.2922529208649,-11.7957945875316
2024-08-20,"BEL2",4.78179166666667,12.9047480538876,-8.1229563872209
2024-08-20,"GLKP",3.68516666666667,10.5491579514848,-6.86399128481817
2024-08-20,"LECU",2.91754166666667,14.2837472419286,-11.366205575262
2024-08-20,"SUN2",2.62579166666667,13.9525121796885,-11.3267205130218
2024-08-20,"TRAN",4.19325,12.6835705840601,-8.49032058406014
2024-08-20,"STOK",3.33729166666667,13.9238983200258,-10.5866066533591
2024-08-20,"BEX",5.02366666666667,16.0233302602843,-10.9996635936176
2024-08-20,"SEND",5.75279166666667,15.6546865710826,-9.90189490441597
2024-08-20,"HUL2",4.38470833333333,15.8448514085311,-11.4601430751978
2024-08-20,"PEMB",4.42408333333333,12.1616834503002,-7.73760011696691
2024-08-20,"WFEN",4.72983333333333,15.2426933159178,-10.5128599825845
2024-08-20,"OSY",5.853,15.3954784233438,-9.54247842334377
2024-08-20,"ACTH",2.20025,9.37962968696754,-7.17937968696754
2024-08-20,"COPP",3.86895833333333,13.7726005002925,-9.90364216695915
2024-08-21,"EB",4.25404166666667,3.14352421760375,1.11051744906292
2024-08-21,"IMGM",4.664875,2.73798027354477,1.92689472645523
2024-08-21,"PRES",4.26008333333333,2.77957919683545,1.48050413649788
2024-08-21,"BIRR",5.82158333333333,3.01515543229453,2.8064279010388
2024-08-21,"BLC2",6.17845833333333,3.50745308890396,2.67100524442937
2024-08-21,"BOTR",4.596125,2.48963819127045,2.10648680872955
2024-08-21,"GHSR",4.68075,2.38223160152792,2.29851839847208
2024-08-21,"LEAM",4.56966666666667,2.09931276162823,2.47035390503844
2024-08-21,"NPT3",5.64570833333333,2.7357721234374,2.90993620989593
2024-08-21,"REA1",4.777,2.40594834690973,2.37105165309027
2024-08-21,"SOUT",5.09445833333333,2.71982941254769,2.37462892078564
2024-08-21,"WREX",3.54454166666667,2.16873814642746,1.37580352023921
2024-08-21,"LEAR",4.72691666666667,2.00617894091877,2.7207377257479
2024-08-21,"PLYM",6.445625,3.91930810120326,2.52631689879674
2024-08-21,"SHDG",4.37409090909091,2.87613967169918,1.49795123739173
2024-08-21,"SHE",4.69517391304348,2.8621792240765,1.83299468896698
2024-08-21,"BEL2",5.75970833333333,3.37204518886703,2.3876631444663
2024-08-21,"GLKP",4.20983333333333,1.96677750206876,2.24305583126457
2024-08-21,"LECU",4.63841666666667,2.30704106766986,2.33137559899681
2024-08-21,"SUN2",4.82908333333333,2.22187343570341,2.60720989762992
2024-08-21,"TRAN",3.994625,2.81561853781488,1.17900646218512
2024-08-21,"STOK",3.84333333333333,2.67923622725422,1.16409710607911
2024-08-21,"BEX",4.61875,3.41678386791814,1.20196613208186
2024-08-21,"SEND",4.52145833333333,3.4945257537935,1.02693257953983
2024-08-21,"HUL2",5.595625,3.44271831464735,2.15290668535265
2024-08-21,"PEMB",4.975375,2.29966631953725,2.67570868046275
2024-08-21,"WFEN",4.65908333333333,2.7677302833655,1.89135304996783
2024-08-21,"OSY",4.187375,3.47578898099148,0.711586019008523
2024-08-21,"ACTH",2.75758333333333,0.62520783476551,2.13237549856782
2024-08-21,"COPP",3.8305,2.80655819370121,1.02394180629879
2024-08-22,"EB",5.059875,5.17399241012214,-0.114117410122143
2024-08-22,"IMGM",6.32183333333333,5.60301012262144,0.718823210711887
2024-08-22,"PRES",4.99016666666667,5.22828337409408,-0.238116707427415
2024-08-22,"BIRR",5.451125,6.39784412803829,-0.946719128038292
2024-08-22,"BLC2",5.81570833333333,6.33311281421703,-0.517404480883701
2024-08-22,"BOTR",4.07920833333333,5.53131359766515,-1.45210526433182
2024-08-22,"GHSR",6.03975,4.86424577984086,1.17550422015914
2024-08-22,"LEAM",4.001625,5.30740789852103,-1.30578289852103
2024-08-22,"NPT3",5.395125,5.75643445237246,-0.361309452372461
2024-08-22,"REA1",3.44529166666667,5.30521759501256,-1.85992592834589
2024-08-22,"SOUT",4.85166666666667,5.6111503982629,-0.759483731596233
2024-08-22,"WREX",3.72016666666667,4.71802161073162,-0.997854944064954
2024-08-22,"LEAR",4.00058333333333,5.25947813419813,-1.2588948008648
2024-08-22,"PLYM",6.69220833333333,6.6380363332983,0.0541720000350328
2024-08-22,"SHDG",5.112125,5.74258532996414,-0.630460329964144
2024-08-22,"SHE",5.35775,5.78989869066362,-0.432148690663618
2024-08-22,"BEL2",4.602,6.11057264957248,-1.50857264957248
2024-08-22,"GLKP",4.54804166666667,4.50047411136215,0.0475675553045187
2024-08-22,"LECU",3.98883333333333,5.41097082299612,-1.42213748966279
2024-08-22,"SUN2",3.41783333333333,5.49604261320096,-2.07820927986763
2024-08-22,"TRAN",5.15620833333333,5.1298474679486,0.0263608653847349
2024-08-22,"STOK",4.67679166666667,5.30583653809923,-0.629044871432561
2024-08-22,"BEX",3.56916666666667,5.75499309343755,-2.18582642677088
2024-08-22,"SEND",3.67929166666667,5.50888794162631,-1.82959627495964
2024-08-22,"HUL2",6.10654166666667,6.37380026779473,-0.267258601128058
2024-08-22,"PEMB",4.98045833333333,4.89200389800746,0.0884544353258674
2024-08-22,"WFEN",4.05758333333333,5.22540435825906,-1.16782102492573
2024-08-22,"OSY",3.71470833333333,5.32010137021787,-1.60539303688454
2024-08-22,"ACTH",2.87645833333333,3.17717737470603,-0.300719041372703
2024-08-22,"COPP",4.50678260869565,5.22109348016335,-0.714310871467696
2024-08-23,"EB",4.76116666666667,5.35741683084707,-0.596250164180405
2024-08-23,"IMGM",4.05370833333333,6.07109372607573,-2.0173853927424
2024-08-23,"PRES",3.92783333333333,5.36620885188329,-1.43837551854996
2024-08-23,"BIRR",4.19616666666667,6.09479990356035,-1.89863323689368
2024-08-23,"BLC2",5.00395833333333,6.05094885495003,-1.0469905216167
2024-08-23,"BOTR",3.76670833333333,5.18681440485421,-1.42010607152088
2024-08-23,"GHSR",3.06116666666667,5.2315142749208,-2.17034760825413
2024-08-23,"LEAM",3.602,4.93734408834436,-1.33534408834436
2024-08-23,"NPT3",5.00495833333333,5.51053824839887,-0.505579915065542
2024-08-23,"REA1",4.15895833333333,4.66546461855147,-0.50650628521814
2024-08-23,"SOUT",5.46979166666667,5.37414008674442,0.0956515799222517
2024-08-23,"WREX",4.41929166666667,4.64644841618051,-0.227156749513837
2024-08-23,"LEAR",3.56725,4.82928082999002,-1.26203082999002
2024-08-23,"PLYM",7.273,6.58587411391717,0.68712588608283
2024-08-23,"SHDG",3.47095833333333,5.86919086482736,-2.39823253149403
2024-08-23,"SHE",4.50575,5.88777410443421,-1.38202410443421
2024-08-23,"BEL2",3.4995,5.53722239466443,-2.03772239466443
2024-08-23,"GLKP",2.40570833333333,4.487878975129,-2.08217064179567
2024-08-23,"LECU",3.52891666666667,5.01517988291611,-1.48626321624944
2024-08-23,"SUN2",3.490625,4.81111202352708,-1.32048702352708
2024-08-23,"TRAN",4.10875,5.43272300849205,-1.32397300849205
2024-08-23,"STOK",3.55541666666667,5.47699689836093,-1.92158023169426
2024-08-23,"BEX",3.93083333333333,5.24161442097734,-1.31078108764401
2024-08-23,"SEND",4.0055,5.08425581776215,-1.07875581776215
2024-08-23,"HUL2",4.012375,6.41531104116361,-2.40293604116361
2024-08-23,"PEMB",4.21691666666667,4.75560446117023,-0.538687794503562
2024-08-23,"WFEN",4.1795,4.87322623399235,-0.69372623399235
2024-08-23,"OSY",3.885625,5.03862040780623,-1.15299540780623
2024-08-23,"ACTH",1.39245833333333,3.08285010730505,-1.69039177397172
2024-08-23,"COPP",3.741125,5.34186156783611,-1.60073656783611
2024-08-24,"EB",2.57658333333333,4.90284053877189,-2.32625720543856
2024-08-24,"IMGM",3.62908333333333,4.8746041211544,-1.24552078782107
2024-08-24,"PRES",4.00854166666667,4.62980458943376,-0.621262922767092
2024-08-24,"BIRR",3.98791666666667,5.30287624556823,-1.31495957890156
2024-08-24,"BLC2",4.05758333333333,5.42312036930973,-1.3655370359764
2024-08-24,"BOTR",3.953375,4.74617510325653,-0.792800103256531
2024-08-24,"GHSR",5.117125,3.77609430023333,1.34103069976667
2024-08-24,"LEAM",3.4415,4.4651616358358,-1.0236616358358
2024-08-24,"NPT3",3.90633333333333,5.03728886471287,-1.13095553137954
2024-08-24,"REA1",4.034,4.61674669252221,-0.582746692522214
2024-08-24,"SOUT",3.61841666666667,5.27434483718831,-1.65592817052164
2024-08-24,"WREX",2.97258333333333,4.57063828295216,-1.59805494961883
2024-08-24,"LEAR",3.138875,4.34688892689623,-1.20801392689623
2024-08-24,"PLYM",5.58570833333333,6.46520040053979,-0.879492067206456
2024-08-24,"SHDG",3.75391666666667,4.91821765819564,-1.16430099152897
2024-08-24,"SHE",4.02529166666667,5.23026920561889,-1.20497753895222
2024-08-24,"BEL2",5.636875,4.81311956120418,0.823755438795821
2024-08-24,"GLKP",4.38675,3.35698359460902,1.02976640539098
2024-08-24,"LECU",3.606625,4.52183385678131,-0.915208856781307
2024-08-24,"SUN2",4.19020833333333,4.52609890161118,-0.335890568277855
2024-08-24,"TRAN",3.57120833333333,4.69561653454105,-1.12440820120772
2024-08-24,"STOK",3.535875,4.71722950256217,-1.18135450256217
2024-08-24,"BEX",5.65258333333333,5.05842008327417,0.594163250059162
2024-08-24,"SEND",4.15483333333333,4.88493770646481,-0.730104373131479
2024-08-24,"HUL2",4.33270833333333,5.29977425105484,-0.96706591772151
2024-08-24,"PEMB",3.885625,4.14034033234548,-0.254715332345484
2024-08-24,"WFEN",5.62404166666667,4.59475378115704,1.02928788550963
2024-08-24,"OSY",4.00641666666667,4.77644706160532,-0.770030394938646
2024-08-24,"ACTH",3.22433333333333,2.19902173809,1.02531159524333
2024-08-24,"COPP",3.25566666666667,4.71614866918209,-1.46048200251542
2024-08-25,"EB",4.93033333333333,4.21861573006554,0.711717603267793
2024-08-25,"IMGM",4.34454166666667,4.87079216372464,-0.526250497057969
2024-08-25,"PRES",7.71116666666667,4.79585315652753,2.91531351013914
2024-08-25,"BIRR",5.349875,5.36464106580145,-0.0147660658014486
2024-08-25,"BLC2",10.6200833333333,5.20503216763268,5.41505116570062
2024-08-25,"BOTR",5.246625,4.94068352659993,0.30594147340007
2024-08-25,"GHSR",5.00795833333333,4.70155449206178,0.306403841271552
2024-08-25,"LEAM",4.67675,4.53230132563719,0.144448674362808
2024-08-25,"NPT3",5.78429166666667,4.75672238280694,1.02756928385973
2024-08-25,"REA1",4.566625,4.68102370453976,-0.114398704539761
2024-08-25,"SOUT",5.61729166666667,4.70037002802939,0.916921638637284
2024-08-25,"WREX",7.46958333333333,4.14542382631479,3.32415950701854
2024-08-25,"LEAR",4.65504166666667,4.31526783012648,0.339773836540188
2024-08-25,"PLYM",7.79279166666667,5.95255510863246,1.84023655803421
2024-08-25,"SHDG",5.861875,5.16753351712529,0.694341482874712
2024-08-25,"SHE",5.17983333333333,5.18538005292484,-0.00554671959150799
2024-08-25,"BEL2",9.10091666666667,5.74172980673125,3.35918685993542
2024-08-25,"GLKP",4.16866666666667,4.2426461409045,-0.0739794742378344
2024-08-25,"LECU",4.35729166666667,4.67809653963685,-0.320804872970184
2024-08-25,"SUN2",7.99141666666667,4.90509208831777,3.0863245783489
2024-08-25,"TRAN",8.29791666666667,4.63239280208249,3.66552386458418
2024-08-25,"STOK",5.79995833333333,4.84698617563921,0.952972157694117
2024-08-25,"BEX",4.398625,5.81196059874398,-1.41333559874398
2024-08-25,"SEND",4.8645,5.05641736482151,-0.19191736482151
2024-08-25,"HUL2",5.286,5.56946023514321,-0.283460235143208
2024-08-25,"PEMB",8.13308333333333,4.14944283997862,3.98364049335471
2024-08-25,"WFEN",4.8595,5.24904242676223,-0.38954242676223
2024-08-25,"OSY",4.525375,4.93958829198267,-0.414213291982673
2024-08-25,"ACTH",2.82133333333333,3.01993931831392,-0.198605984980586
2024-08-25,"COPP",7.0175,4.66816377162987,2.34933622837013
2024-08-26,"EB",5.91891666666667,6.04892136509828,-0.130004698431609
2024-08-26,"IMGM",12.1580833333333,6.06877781701058,6.08930551632272
2024-08-26,"PRES",13.9927916666667,7.09329060810562,6.89950105856108
2024-08-26,"BIRR",15.5405416666667,6.79903563604975,8.74150603061695
2024-08-26,"BLC2",14.16175,8.57682636461873,5.58492363538127
2024-08-26,"BOTR",17.274125,6.34393551142087,10.9301894885791
2024-08-26,"GHSR",5.57491666666667,5.55830251372268,0.0166141529439949
2024-08-26,"LEAM",12.407625,5.91906361049969,6.48856138950031
2024-08-26,"NPT3",12.712375,6.39511282959989,6.31726217040011
2024-08-26,"REA1",8.61058333333333,5.80695564581602,2.80362768751731
2024-08-26,"SOUT",8.55254166666667,6.39439851404547,2.1581431526212
2024-08-26,"WREX",15.2329166666667,6.7591664873734,8.4737501792933
2024-08-26,"LEAR",12.3300416666667,5.80996536530076,6.52007630136594
2024-08-26,"PLYM",10.125875,7.72136090679408,2.40451409320592
2024-08-26,"SHDG",16.95575,6.87124377043673,10.0845062295633
2024-08-26,"SHE",16.372875,6.54684754746458,9.82602745253542
2024-08-26,"BEL2",9.63741666666667,7.92115885116577,1.7162578155009
2024-08-26,"GLKP",5.12866666666667,5.06011990732393,0.068546759342742
2024-08-26,"LECU",12.8872916666667,5.88189341267856,7.00539825398814
2024-08-26,"SUN2",9.99808333333333,7.23014271390924,2.76794061942409
2024-08-26,"TRAN",14.6365,7.3181496961545,7.3183503038455
2024-08-26,"STOK",16.04175,6.61289565345878,9.42885434654122
2024-08-26,"BEX",7.952125,6.24938219643033,1.70274280356967
2024-08-26,"SEND",7.11091666666667,6.24399261840888,0.866924048257792
2024-08-26,"HUL2",14.1717083333333,6.8448348790613,7.326873454272
2024-08-26,"PEMB",11.8957083333333,6.65467047075121,5.24103786258209
2024-08-26,"WFEN",11.726625,5.87178173297351,5.85484326702649
2024-08-26,"OSY",7.397875,6.05691817361962,1.34095682638038
2024-08-26,"ACTH",4.20908333333333,3.77105041251502,0.43803292081831
2024-08-26,"COPP",17.548125,6.99568999931603,10.552435000684
2024-08-27,"EB",5.70270833333333,8.95456054921386,-3.25185221588053
2024-08-27,"IMGM",7.620875,11.5266155700526,-3.90574057005258
2024-08-27,"PRES",5.60629166666667,11.9405487242264,-6.33425705755972
2024-08-27,"BIRR",8.46504166666667,13.1282755122406,-4.66323384557395
2024-08-27,"BLC2",5.57879166666667,12.3677651914525,-6.78897352478586
2024-08-27,"BOTR",7.40075,13.3547010472104,-5.95395104721036
2024-08-27,"GHSR",3.24791666666667,8.34319640280361,-5.09527973613694
2024-08-27,"LEAM",6.96341666666667,11.3387891776338,-4.37537251096713
2024-08-27,"NPT3",6.26479166666667,11.5081540745796,-5.24336240791295
2024-08-27,"REA1",6.74733333333333,9.87081688812531,-3.12348355479198
2024-08-27,"SOUT",6.58325,10.0263765938097,-3.44312659380972
2024-08-27,"WREX",5.4835,12.1439506411895,-6.66045064118951
2024-08-27,"LEAR",6.86425,11.2049445485827,-4.34069454858274
2024-08-27,"PLYM",5.706625,11.1272415985056,-5.42061659850559
2024-08-27,"SHDG",7.224875,13.5243752918758,-6.2995002918758
2024-08-27,"SHE",8.06216666666667,13.2504483239965,-5.18828165732986
2024-08-27,"BEL2",4.485125,10.6433162658318,-6.15819126583176
2024-08-27,"GLKP",2.57075,7.99220182683634,-5.42145182683634
2024-08-27,"LECU",7.75954166666667,11.6046679274703,-3.84512626080368
2024-08-27,"SUN2",8.05613043478261,10.4921335418027,-2.43600310702007
2024-08-27,"TRAN",5.41083333333333,12.1717644286666,-6.76093109533331
2024-08-27,"STOK",6.29620833333333,12.9480870484948,-6.65187871516149
2024-08-27,"BEX",6.63133333333333,10.1572570327408,-3.52592369940751
2024-08-27,"SEND",6.865125,9.63932561189148,-2.77420061189148
2024-08-27,"HUL2",9.114625,12.6964796427663,-3.58185464276631
2024-08-27,"PEMB",4.93120833333333,10.5608081714484,-5.62959983811506
2024-08-27,"WFEN",8.95145833333333,11.0002885131766,-2.04883017984328
2024-08-27,"OSY",6.52125,9.68695755573796,-3.16570755573796
2024-08-27,"ACTH",0.9355,6.8642739522945,-5.9287739522945
2024-08-27,"COPP",5.91883333333333,13.4163258932056,-7.49749255987229
2024-08-28,"EB",9.21579166666667,5.23570842019712,3.98008324646954
