"date","site_id","observed","forecast_mean","lower_95","upper_95","covered_95","crps","interval_score_95","pit"
2024-11-01,"STOK",11.6205833333333,8.85499073885566,2.56324150945446,14.8980274496392,TRUE,1.78311009136046,12.3347859401848,0.88075
2024-11-01,"BEX",17.32325,11.1988903068259,4.82805165912808,17.1647467779776,FALSE,4.67446978855916,18.6768239997469,0.9765
2024-11-01,"SEND",14.8546666666667,10.3313450199859,4.37897054804965,16.5662186084612,TRUE,3.18827263312035,12.1872480604116,0.94475
2024-11-01,"HUL2",8.009,8.791204156192,2.84039928292396,15.4007616381396,TRUE,0.668995981692799,12.5603623552156,0.34975
2024-11-01,"PEMB",9.597125,8.52372747804699,2.0117297407433,14.8738976418769,TRUE,0.749597078722241,12.8621679011336,0.692
2024-11-01,"WFEN",15.2457083333333,10.0252224008131,3.54820348728683,16.0511759033432,TRUE,3.86508066946582,12.5029724160564,0.96675
2024-11-01,"OSY",13.62425,10.0612352976934,3.91810402759103,16.543692747632,TRUE,2.36108802982715,12.625588720041,0.91225
2024-11-01,"ACTH",1.24808333333333,4.58250230429714,-1.52342884167873,10.5927527947626,TRUE,2.19145578824362,12.1161816364414,0.091
2024-11-01,"COPP",7.81554166666667,7.90495130316315,1.33600415046354,14.4384179924127,TRUE,0.548702892413208,13.1024138419491,0.48925
2024-11-02,"EB",8.28820833333333,8.69769281704092,2.31531196945424,14.4315402556306,TRUE,0.561660059142569,12.1162282861763,0.4365
2024-11-02,"IMGM",7.421375,7.69365999961134,1.38443448162611,14.3006178483749,TRUE,0.580778424836372,12.9161833667488,0.43975
2024-11-02,"PRES",12.4007916666667,7.29408484462753,1.15844490516322,13.3989227901934,TRUE,3.76212306316813,12.2404778850302,0.96075
2024-11-02,"BIRR",11.9409583333333,9.23856686551275,3.22486458505638,15.6158308820154,TRUE,1.70723197758136,12.390966296959,0.8715
2024-11-02,"BLC2",12.4842083333333,6.01138049686809,-0.0628567381738546,12.1297893134491,FALSE,5.05867675946832,26.3694068469894,0.97725
2024-11-02,"BOTR",19.7445416666667,8.68028591772272,2.5053573863912,14.8179886133122,FALSE,9.53002878139445,209.3747533611,0.996
2024-11-02,"GHSR",4.26783333333333,5.99270320055969,-0.447855008225968,12.0383486833653,TRUE,1.05206203279401,12.4862036915913,0.22425
2024-11-02,"LEAM",7.34283333333333,9.41282701558434,2.87045353329727,15.934440225841,TRUE,1.27567115459773,13.0639866925437,0.185
2024-11-02,"NPT3",13.0071666666667,7.96831216109904,1.47018289495139,14.6741964443574,TRUE,3.5885134056808,13.204013549406,0.95225
2024-11-02,"REA1",11.539,9.5368499316332,3.21863110250448,15.6526008837637,TRUE,1.26384285748828,12.4339697812592,0.8145
2024-11-02,"SOUT",11.814125,11.3660144039052,5.45644539901384,17.3416301931525,TRUE,0.563168482839755,11.8851847941386,0.58725
2024-11-02,"WREX",12.4508333333333,7.02576211940456,0.760995666894805,13.3703907147665,TRUE,4.02735045151146,12.6093950478717,0.9645
2024-11-02,"LEAR",7.06866666666667,8.96520060160793,2.43464495495727,15.4482873402009,TRUE,1.16908862373705,13.0136423852436,0.20675
2024-11-02,"PLYM",12.7673333333333,8.76629280573941,2.40441156278814,15.0252649149503,TRUE,2.75503160752522,12.6208533521622,0.93225
2024-11-02,"SHDG",14.208125,8.63124676109483,2.28637813004486,15.0849078457021,TRUE,4.17796360854627,12.7985297156572,0.967
2024-11-02,"SHE",9.68166666666667,7.5152735155665,0.96820770081458,13.8516086289663,TRUE,1.35138798534037,12.8834009281517,0.8295
2024-11-02,"BEL2",10.0088333333333,6.82953548389841,0.383853515307376,13.1895470785674,TRUE,2.06968479594393,12.80569356326,0.8945
2024-11-02,"GLKP",3.6095,4.9980348439813,-1.21781372027603,11.3649010383873,TRUE,0.906056579869181,12.5827147586633,0.256
2024-11-02,"LECU",6.47204166666667,9.81561148658729,3.84117279574833,16.2896856205405,TRUE,2.17365841380925,12.4485128247922,0.09675
2024-11-02,"SUN2",5.20245833333333,5.15560862923097,-0.88731892274887,11.4255659827943,TRUE,0.546769325314669,12.3128849055431,0.511
2024-11-02,"TRAN",17.4391666666667,6.40092123016436,-0.195543839490513,12.8875143228922,FALSE,9.51599992256856,195.149151913363,0.99375
2024-11-02,"STOK",11.333625,9.04604536323272,2.97469010295679,15.5434271971632,TRUE,1.38098646791108,12.5687370942064,0.837
2024-11-02,"BEX",9.06841666666667,11.6707431681425,5.4509585653887,18.3803055766654,TRUE,1.60947032316834,12.9293470112767,0.14675
2024-11-02,"SEND",6.34141666666667,10.5445354424825,3.96234130401484,16.829941897995,TRUE,2.86360780283302,12.8676005939801,0.06475
2024-11-02,"HUL2",5.70175,7.48352264602866,1.37733094660928,13.6571171646887,TRUE,1.11748866756536,12.2797862180795,0.203
2024-11-02,"PEMB",10.4687916666667,8.15835807086603,2.40123411048015,14.5522148451102,TRUE,1.42510255694628,12.1509807346301,0.8425
2024-11-02,"WFEN",6.3465,10.6967789699266,4.2711729856047,17.0883939161937,TRUE,3.02706729026271,12.817220930589,0.0595
2024-11-02,"OSY",5.17304166666667,9.99022659592305,3.62315037993185,16.2274685552953,TRUE,3.50942821579155,12.6043181753634,0.0445
2024-11-02,"ACTH",4.62370833333333,4.27522686969044,-2.33874018145891,10.5624581744146,TRUE,0.582974178652485,12.9011983558735,0.5625
2024-11-02,"COPP",15.368625,7.33475838245948,1.02439106805136,13.7151423799143,FALSE,6.54893421102287,78.8300561152892,0.98875
2024-11-03,"EB",9.02725,7.71571760332712,1.40096342744982,13.861433735392,TRUE,0.860552204442449,12.4604703079422,0.72475
2024-11-03,"IMGM",8.26641666666667,7.27662861535194,0.506957112380415,13.0688191014544,TRUE,0.747410496078625,12.561861989074,0.6875
2024-11-03,"PRES",13.467,9.40755123825553,3.30597783691522,15.3391626755797,TRUE,2.80254961595512,12.0331848386645,0.9385
2024-11-03,"BIRR",11.2097916666667,9.32266804413323,3.2279066806683,15.5020736358667,TRUE,1.15167980761232,12.2741669551984,0.801
2024-11-03,"BLC2",15.4000416666667,9.35427760570168,2.72587796926653,16.0197886073353,TRUE,4.58099321067311,13.2939106380687,0.9705
2024-11-03,"BOTR",16.8004166666667,12.6650345688929,6.4914518144355,19.3647935749055,TRUE,2.79123289529654,12.87334176047,0.92725
2024-11-03,"GHSR",3.15941666666667,5.80237790253246,-0.4123811840141,11.8381110589026,TRUE,1.64169420244295,12.2504922429167,0.136
2024-11-03,"LEAM",9.56370833333333,7.35313018182449,0.984718100338153,14.3581903071243,TRUE,1.36134239205529,13.3734722067862,0.8265
2024-11-03,"NPT3",13.811,9.70131462013722,3.52126624161457,16.0567205426508,TRUE,2.86274015490882,12.5354543010363,0.939
2024-11-03,"REA1",14.9125416666667,9.16703197087497,3.18104719357127,15.6460041791135,TRUE,4.31541482677307,12.4649569855422,0.967
2024-11-03,"SOUT",12.553125,9.41456206519442,3.14049441532858,15.5684142417783,TRUE,2.05735969811586,12.4279198264498,0.8975
2024-11-03,"WREX",16.7139166666667,9.40380740817863,3.33686194730538,15.739166870955,FALSE,5.71106257085634,51.392296752118,0.9825
2024-11-03,"LEAR",9.5245,7.20463498217558,1.45349473457283,13.6656132969687,TRUE,1.40827132088268,12.2121185623959,0.83575
2024-11-03,"PLYM",11.2490416666667,9.65916138772919,3.30653564710197,16.0156963005342,TRUE,1.0071197777814,12.7091606534323,0.76925
2024-11-03,"SHDG",12.5777083333333,10.2790049238919,4.1601047092984,16.5695537530921,TRUE,1.32939713657424,12.4094490437937,0.82675
2024-11-03,"SHE",9.97945833333333,8.24572839304728,2.25804706307076,14.5311015908385,TRUE,1.02626511324251,12.2730545277677,0.77475
2024-11-03,"BEL2",9.89191666666667,8.34056491547876,2.12515930002656,14.5358415327323,TRUE,0.952042150319687,12.4106822327057,0.75925
2024-11-03,"GLKP",3.01604166666667,5.44749998727868,-0.85999774325881,11.9036942885854,TRUE,1.51028851700294,12.7636920318442,0.157
2024-11-03,"LECU",9.47629166666667,7.00597523758696,0.400250736024187,13.6078541387658,TRUE,1.50464720336253,13.2076034027416,0.851
2024-11-03,"SUN2",11.9074583333333,6.14884777852442,0.28611992414102,12.9464470586809,TRUE,4.32088170995386,12.6603271345399,0.9645
2024-11-03,"TRAN",14.7022916666667,11.5152860031358,5.01384192273465,17.8752430569366,TRUE,2.10325846379289,12.8614011342019,0.896
2024-11-03,"STOK",12.6013333333333,9.06035964894415,3.3021069269258,15.3172494066936,TRUE,2.33466750755697,12.0151424797677,0.91425
2024-11-03,"BEX",14.5873333333333,8.25806223811721,1.83231845708259,15.1123747106872,TRUE,4.78159812018227,13.2800562536046,0.96925
2024-11-03,"SEND",13.5151666666667,7.00367941080418,0.734006374564984,13.8329104791311,TRUE,5.05158214690143,13.0989041045661,0.972
2024-11-03,"HUL2",8.69108333333333,6.51572778432582,0.162182938691016,12.5430605393843,TRUE,1.33795550099353,12.3808776006933,0.834
2024-11-03,"PEMB",9.40354166666667,8.6241993326783,2.52381048407671,14.797415380819,TRUE,0.660835443004739,12.2736048967423,0.64575
2024-11-03,"WFEN",12.2680833333333,7.01796331172822,0.914633924660252,13.2968879601567,TRUE,3.86042660854939,12.3822540354965,0.966
2024-11-03,"OSY",9.21591666666667,6.46090249415931,-0.166300636687087,13.0171558009856,TRUE,1.73895372378065,13.1834564376726,0.8645
2024-11-03,"ACTH",0.996458333333333,5.84101634853074,-0.201707210252976,12.0044860168942,TRUE,3.4997339963165,12.2061932271471,0.04425
2024-11-03,"COPP",13.8797916666667,10.6858729220063,4.47730896594167,16.8704319194469,TRUE,2.06433952523704,12.3931229535052,0.89975
2024-11-04,"EB",15.368625,8.39175592240783,2.14464067558968,14.5182919171238,FALSE,5.45794696563051,46.3869745565819,0.98325
2024-11-04,"IMGM",16.4201666666667,8.0362775851082,1.83469164880568,14.3456692036968,FALSE,6.83726270582316,95.4908760736869,0.98775
2024-11-04,"PRES",22.6365833333333,10.4368723460015,3.59490178556699,16.5452699996606,FALSE,10.6754233243361,256.602901561002,0.9955
2024-11-04,"BIRR",21.716875,9.44753572738043,2.82067779818842,15.5329260772868,FALSE,10.7347928735096,260.070205187625,0.996
2024-11-04,"BLC2",22.3831666666667,11.2745319858533,5.05515395927766,17.6500097319501,FALSE,9.53273423812825,201.921133161336,0.9955
2024-11-04,"BOTR",23.4897083333333,12.1039305704577,5.96136699081661,18.2037309415994,FALSE,9.92003427229369,223.68145962014,0.996
2024-11-04,"GHSR",7.81945833333333,5.73255262513963,-0.303982394364572,11.7596108250777,TRUE,1.24086726236311,12.0635932194423,0.81425
2024-11-04,"LEAM",21.0319166666667,8.59428444495099,2.52470262020331,14.8806745227018,FALSE,10.8780033356455,258.405657661095,0.99675
2024-11-04,"NPT3",15.4334583333333,10.6042258706237,4.1339911242168,16.5472225647083,TRUE,3.42399832222207,12.4132314404915,0.95575
2024-11-04,"REA1",18.7372916666667,11.0347119188451,5.12999274794582,17.4383554434305,FALSE,6.20486135489644,64.265811624933,0.98375
2024-11-04,"SOUT",14.4605833333333,10.0239399631696,4.01604985716152,16.5627680607714,TRUE,3.13700369881732,12.5467182036099,0.9415
2024-11-04,"WREX",23.8837916666667,11.8410990985631,5.90192846637594,18.6358132236989,FALSE,10.4059715247786,222.653022476034,0.9935
2024-11-04,"LEAR",20.2782083333333,8.56887126003613,2.49795715361496,15.1908779509197,FALSE,10.0899094849894,216.186136093849,0.995
2024-11-04,"PLYM",15.907125,9.49003677976536,3.1628537931082,15.7126198638603,FALSE,4.95056542032027,20.3299715163383,0.97575
2024-11-04,"SHDG",24.2915416666667,10.1085633953813,3.40632671364165,15.9841216907803,FALSE,12.705998302426,344.874594012593,0.9975
2024-11-04,"SHE",20.8353333333333,8.84618799415745,2.27434590058911,14.971466213988,FALSE,10.4618421216043,247.25180508721,0.99675
2024-11-04,"BEL2",12.3467916666667,8.81848305224518,2.54552633651808,14.9355009387942,TRUE,2.3577239832938,12.3899746022761,0.914
2024-11-04,"GLKP",7.876375,5.65026369729069,-0.547748890214983,11.8464985801993,TRUE,1.34496596499911,12.3942474704143,0.82825
2024-11-04,"LECU",17.3330416666667,8.52960220829777,2.52925913078701,14.6813280896196,FALSE,7.35392264123394,118.220612040718,0.99175
2024-11-04,"SUN2",14.9824166666667,9.54062972417322,2.88007139340578,15.8513121190463,TRUE,3.95798856097409,12.9712407256405,0.96275
2024-11-04,"TRAN",22.6367083333333,11.1262691380399,4.96736036645095,17.3536590803783,FALSE,9.96074015246565,223.708268832128,0.99525
2024-11-04,"STOK",23.3069166666667,10.0299129204363,3.77923444039257,16.2538899025608,FALSE,11.6904236753349,294.595726026405,0.998
2024-11-04,"BEX",18.620375,10.817850043687,4.43493099116995,17.1430705459393,FALSE,6.29191908975876,71.8003177171983,0.98575
2024-11-04,"SEND",17.3546666666667,10.2703730855963,3.90627777639966,16.5804024592095,FALSE,5.62798419166044,43.6446929810965,0.9825
2024-11-04,"HUL2",19.0989166666667,8.16657807851172,1.71265468819718,14.9999632965374,FALSE,9.25765311911474,177.245443413513,0.9935
2024-11-04,"PEMB",11.951625,8.62172150248244,2.57156508736295,14.8963900339052,TRUE,2.21128170756687,12.3248249465423,0.911
2024-11-04,"WFEN",19.000625,9.73178566477377,3.65095552299985,15.9493374915513,FALSE,7.77178347247416,134.349882306498,0.992
2024-11-04,"OSY",14.5214583333333,8.37696456108052,2.12785837129582,14.4398507245843,FALSE,4.74879788721337,15.5762967032488,0.9755
2024-11-04,"ACTH",8.0975,4.80914753180983,-1.59468461635457,11.690834963268,TRUE,2.11663600128241,13.2855195796225,0.8945
2024-11-04,"COPP",22.8349166666667,10.7069415361774,4.59368774598794,16.977921526099,FALSE,10.5733521582937,246.664039402817,0.99675
2024-11-05,"EB",26.1292916666667,13.3371979373711,7.56494111830688,19.9264383529188,FALSE,11.1393146252501,260.475629784528,0.9955
2024-11-05,"IMGM",27.3389583333333,13.7679488951419,7.73267942040362,20.0853844933823,FALSE,11.9957182363113,302.495658671017,0.996
2024-11-05,"PRES",25.3795,16.6142240732276,10.198362003829,22.9220010769944,FALSE,7.17791062691664,111.023595993388,0.988
2024-11-05,"BIRR",21.177375,16.1471318750436,9.99818884581329,22.156433171706,TRUE,3.61841885078764,12.1582443258927,0.95775
2024-11-05,"BLC2",31.7719166666667,16.5645013428554,10.099233885289,22.4853522966709,FALSE,13.7034095134802,383.848693211212,0.9985
2024-11-05,"BOTR",30.0670416666667,17.0858197865818,10.7513968926125,23.348382449006,FALSE,11.3835313377762,281.343354262821,0.9955
2024-11-05,"GHSR",24.6916666666667,9.89454385339661,3.69491338096883,16.6811321502074,FALSE,13.1191940661048,333.407599427609,0.997
2024-11-05,"LEAM",20.58775,15.8003436343098,9.74551279852346,21.5947127445366,TRUE,3.5293088399915,11.8491999460131,0.96075
2024-11-05,"NPT3",26.6136666666667,13.513081483015,7.39845411159663,19.8440819073152,FALSE,11.5086784606571,283.22901816978,0.99625
2024-11-05,"REA1",28.5968333333333,14.9744004178683,8.70599922144855,20.9928273164035,FALSE,12.0520499910953,316.447068772147,0.99775
2024-11-05,"SOUT",24.38,13.0539124885638,6.53175059469009,19.3362369802599,FALSE,9.76738832312983,214.555007175172,0.996
2024-11-05,"WREX",25.5524166666667,17.2533913380459,10.8732296463571,23.2873986556099,FALSE,6.83544141019182,103.014889451526,0.988
2024-11-05,"LEAR",19.5647916666667,15.4735268720177,9.46003003992011,21.982601898782,TRUE,2.83019786427928,12.5225718588619,0.9345
2024-11-05,"PLYM",19.502875,13.6385119424039,7.76170180131051,19.9558191512389,TRUE,4.42040684614445,12.1941173499284,0.97025
2024-11-05,"SHDG",27.338875,17.3016823311163,10.6929823098568,23.673254939717,FALSE,8.49836419456388,159.605075041179,0.9915
2024-11-05,"SHE",27.1010833333333,15.7282705824907,9.71687157875004,22.300704531361,FALSE,9.80297149000097,204.598985031504,0.9945
2024-11-05,"BEL2",19.4645416666667,12.0584834767618,5.28066661735473,18.2661410465922,FALSE,5.8957109084576,60.9214992322178,0.9855
2024-11-05,"GLKP",26.883875,9.91470005250912,3.8231230472838,16.2464436785054,FALSE,15.3281903653253,437.920573491006,0.99875
2024-11-05,"LECU",26.27075,14.1997138940642,7.8584857289784,19.8960429281078,FALSE,10.5627141956189,267.025840074816,0.99625
2024-11-05,"SUN2",31.4890416666667,13.2593875434678,7.11665767805608,19.3960255532953,FALSE,16.6163796341062,496.000012410094,0.9985
2024-11-05,"TRAN",25.372625,16.6524634171064,10.1673020461275,22.8471978423995,FALSE,7.18026242741006,113.696982100293,0.98775
2024-11-05,"STOK",25.5396666666667,16.8770510294301,10.8557035989049,23.3334471352301,FALSE,7.04232749397877,100.726524793788,0.9905
2024-11-05,"BEX",33.337375,14.9138391486997,8.74706158430966,21.617006882129,FALSE,16.7544824239804,481.684670012661,0.99825
2024-11-05,"SEND",27.4057916666667,14.333905701349,8.01453884607088,20.6842751870042,FALSE,11.5232318085067,281.530395527432,0.996
2024-11-05,"HUL2",36.3661666666667,14.9383059818685,8.52256200304878,20.9812271835292,FALSE,19.8332457594098,627.85624450598,0.9995
2024-11-05,"PEMB",14.9715833333333,11.8726733818851,5.2509457361967,18.0952840358876,TRUE,1.98949031000499,12.8443382996909,0.888
2024-11-05,"WFEN",22.9314583333333,15.0064158682017,8.81393824253644,21.3531854986638,FALSE,6.37305790101074,75.6701606429089,0.9855
2024-11-05,"OSY",21.8455833333333,12.9770509069505,6.76708124143269,19.1498103637434,FALSE,7.35851042126362,120.213647905907,0.989
2024-11-05,"ACTH",13.7589166666667,9.94779748836743,3.89418351981598,15.9156481499898,TRUE,2.61864610661484,12.0214646301738,0.93075
2024-11-05,"COPP",22.1433333333333,16.7126650164195,10.0019564877464,23.5102678660521,TRUE,4.023525573359,13.5083113783057,0.9605
2024-11-06,"EB",15.4620416666667,19.7232119005569,13.4314480477071,26.0811889537938,TRUE,2.9948965873924,12.6497409060867,0.0585
2024-11-06,"IMGM",19.7505,20.2782975830071,14.2615138778849,26.4081756338311,TRUE,0.612373585407336,12.1466617559462,0.38375
2024-11-06,"PRES",18.7245416666667,19.62396633248,13.6243100356686,25.6587409813892,TRUE,0.69065240660583,12.0344309457206,0.354
2024-11-06,"BIRR",16.4328333333333,17.7802029483538,11.4631723210393,24.2605821200766,TRUE,0.890855472374283,12.7974097990373,0.26725
2024-11-06,"BLC2",22.3664583333333,22.3776800729019,15.8138177521769,28.3279676353128,TRUE,0.563053599893619,12.5141498831359,0.49075
2024-11-06,"BOTR",16.83175,21.6753732659226,15.1334651260778,28.0985165730574,TRUE,3.49474351935827,12.9650514469795,0.0485
2024-11-06,"GHSR",12.4734583333333,18.8687927621052,12.2970269253806,25.1694272507548,TRUE,4.88430862541259,12.8724003253742,0.0265
2024-11-06,"LEAM",11.697125,17.5043093577437,10.8394950649522,23.7438103014161,TRUE,4.30701557428896,12.904315236464,0.0335
2024-11-06,"NPT3",18.6204166666667,19.9344677988567,13.6176930269063,26.0658281654425,TRUE,0.847235468159781,12.4481351385362,0.28225
2024-11-06,"REA1",11.026,20.8933311612149,14.7672900115698,27.0452009949228,FALSE,8.38607648610182,161.929511446143,0.007
2024-11-06,"SOUT",10.8737083333333,18.9394421191745,12.7504312860332,25.2126396627049,FALSE,6.53968481171898,87.5311264846697,0.014
2024-11-06,"WREX",15.89825,19.7372206758126,13.2261121774865,26.1097582377966,TRUE,2.62425830946837,12.8836460603101,0.07225
2024-11-06,"LEAR",11.0064166666667,17.0390889833169,10.8091277634979,23.4792961406639,TRUE,4.64018216626259,12.670168377166,0.027
2024-11-06,"PLYM",12.1639583333333,16.8772218028099,10.9515647709151,22.978938456782,TRUE,3.47020008555748,12.0273736858669,0.041
2024-11-06,"SHDG",18.468,20.5215815739963,14.6829759398878,27.0311931554214,TRUE,1.30007214518713,12.3482172155336,0.18175
2024-11-06,"SHE",21.575375,20.3120163723374,13.9822592751553,26.8778850116052,TRUE,0.845182400590448,12.8956257364499,0.71875
2024-11-06,"BEL2",9.07629166666667,16.750604617348,10.5527219039453,23.2624015713513,FALSE,6.16617623193898,71.7668891585531,0.0145
2024-11-06,"GLKP",12.780125,19.8175941807949,13.9135041514751,26.1601533119471,FALSE,5.52794692211237,57.5818152194779,0.01875
2024-11-06,"LECU",11.9153333333333,19.8450464772497,13.8479228665127,26.1487170086176,FALSE,6.48250879181433,89.6043754692802,0.01225
2024-11-06,"SUN2",23.6547916666667,22.0267050108082,15.6837027098162,27.9714169123511,TRUE,1.00742065596448,12.2877142025349,0.75725
2024-11-06,"TRAN",16.5941666666667,19.6210001713594,13.3770510423727,25.859232717846,TRUE,1.93079195164338,12.4821816754732,0.1145
2024-11-06,"STOK",24.0715,19.7138802657579,13.5103289350157,26.2182037259773,TRUE,3.04154644956323,12.7078747909617,0.945
2024-11-06,"BEX",28.7540416666667,22.9376483544918,16.424886162891,29.0179863649596,TRUE,4.38419075053992,12.5931002020686,0.97025
2024-11-06,"SEND",16.2912916666667,20.3360570968314,14.2354407227261,26.8186647804654,TRUE,2.7468967321625,12.5832240577393,0.0625
2024-11-06,"HUL2",30.1299166666667,24.2608901045973,17.7967340678619,30.4668951932758,TRUE,4.4786427006321,12.6701611254139,0.9705
2024-11-06,"PEMB",14.1108333333333,14.797414805666,8.19552029891116,21.0084894262648,TRUE,0.6342206901289,12.8129691273536,0.3885
2024-11-06,"WFEN",15.4825833333333,18.454008621469,12.0938878099336,24.6586397227264,TRUE,1.92414094827704,12.5647519127928,0.12075
2024-11-06,"OSY",20.96025,17.8464466267604,11.6742469394004,23.9350648021222,TRUE,2.03011399045474,12.2608178627218,0.89925
2024-11-06,"ACTH",5.44516666666667,14.154399639415,8.38417788629408,20.5872496234077,FALSE,7.26484979510433,129.76352052221,0.009
2024-11-06,"COPP",19.3779583333333,18.2320613886913,11.8205480188511,24.1966071854085,TRUE,0.784353442735995,12.3760591665574,0.69575
2024-11-07,"EB",13.7314583333333,11.3642379292885,5.13366864827436,17.6076917743108,TRUE,1.45557920709807,12.4740231260365,0.83875
2024-11-07,"IMGM",14.9430833333333,13.2542608226194,7.08631489859192,19.1861012558318,TRUE,1.02805316191523,12.0997863572399,0.77375
2024-11-07,"PRES",9.63445833333333,12.750472285986,7.02397856728112,18.9943279368233,TRUE,1.98679754995356,11.9703493695422,0.11225
2024-11-07,"BIRR",14.774,11.6305497988167,5.15612438486082,17.5931822004222,TRUE,2.02323533845792,12.4370578155614,0.89675
2024-11-07,"BLC2",10.5219583333333,14.5213960159879,7.79729964811332,20.8039856150359,TRUE,2.65432666769538,13.0066859669226,0.07775
2024-11-07,"BOTR",15.2162916666667,12.0776806858735,5.740423516889,18.5010098692845,TRUE,2.0262578912836,12.7605863523955,0.897
2024-11-07,"GHSR",5.93854166666667,10.028719136342,4.12065232590318,16.2493926594176,TRUE,2.83085315440006,12.1287403335144,0.063
2024-11-07,"LEAM",14.6267083333333,9.56648000295582,3.74793952887686,16.1770701013967,TRUE,3.61234950320229,12.4291305725198,0.95625
2024-11-07,"NPT3",12.7240833333333,12.7436404729277,6.60998449682281,19.2124351500016,TRUE,0.53383931309726,12.6024506531788,0.48975
2024-11-07,"REA1",16.0997083333333,9.52412838278052,3.72643847530887,15.6687533653776,FALSE,5.04753677368229,29.1805136082959,0.97825
2024-11-07,"SOUT",17.1738333333333,9.32798704896939,3.4259556105567,15.3909141795552,FALSE,6.42134022432309,83.2817247201241,0.989
2024-11-07,"WREX",8.74808333333333,11.5348491597313,5.46059185654347,18.1378933173917,TRUE,1.8464768952546,12.6773014608482,0.111
2024-11-07,"LEAR",14.4320833333333,9.23646978495551,2.91705607604996,15.4808898593968,TRUE,3.76700999426174,12.5638337833469,0.96025
2024-11-07,"PLYM",17.6425416666667,9.73461804625048,3.24008474294523,15.9912423335124,FALSE,6.38786245686235,78.8031309167388,0.9865
2024-11-07,"SHDG",13.1594583333333,12.7002135603531,6.27779221800585,18.7359763499577,TRUE,0.568388786420428,12.4581841319519,0.5785
2024-11-07,"SHE",12.26125,14.0352602972989,7.28564623280931,20.2734613001153,TRUE,1.08690694742125,12.987815067306,0.233
2024-11-07,"BEL2",9.940125,8.3995498036601,2.22429829768656,14.7918273401019,TRUE,0.959206210279913,12.5675290424154,0.74975
2024-11-07,"GLKP",5.52966666666667,10.2289658140761,3.44981687286361,16.0496791900653,TRUE,3.39376710031661,12.5998623172017,0.0475
2024-11-07,"LECU",13.502375,9.83641973043614,3.72492879989768,15.9754784144572,TRUE,2.48913570927867,12.2505496145596,0.9235
2024-11-07,"SUN2",15.98575,15.0692164898692,8.78022330359047,21.1359869089629,TRUE,0.690400086692871,12.3557636053725,0.6635
2024-11-07,"TRAN",10.407,11.8299299815364,5.51876761426305,17.9768943231643,TRUE,0.892459718954787,12.4581267089012,0.273
2024-11-07,"STOK",12.9500833333333,15.0653288967792,9.01378198715204,21.1202737273124,TRUE,1.2952640577873,12.1064917401603,0.17725
2024-11-07,"BEX",20.3864285714286,17.3292468136771,10.8978315802798,23.5122531595532,TRUE,1.91764990393552,12.6144215792734,0.88675
2024-11-07,"SEND",23.6685833333333,11.7619361350446,5.06705767661413,17.4312595572559,FALSE,10.4218378401782,261.857152923737,0.9965
2024-11-07,"HUL2",15.3213333333333,18.0172558673339,11.9859050065539,24.4747555451012,TRUE,1.67118902687244,12.4888505385473,0.12875
2024-11-07,"PEMB",15.5425,10.4356038449227,4.17024256117736,16.4647904952665,TRUE,3.71772961761967,12.2945479340892,0.9635
2024-11-07,"WFEN",21.7415,11.2742605611342,5.38371717531176,17.5115700449174,FALSE,8.83233295745946,181.325051072909,0.9925
2024-11-07,"OSY",21.2687916666667,13.6070660020502,7.28353094401607,19.8096401740262,FALSE,6.17964037595541,70.8921689356291,0.986
2024-11-07,"ACTH",4.61579166666667,6.65451822121747,0.372259951969446,12.9184151756047,TRUE,1.22094754508417,12.5461552236353,0.19725
2024-11-07,"COPP",12.4872083333333,12.9327142701321,6.76325505142524,18.9751677360069,TRUE,0.573156172082415,12.2119126845816,0.42
2024-11-08,"EB",15.2437083333333,10.5506774636743,4.15997589156358,16.5736438653216,TRUE,3.39760594655466,12.4136679737581,0.95875
2024-11-08,"IMGM",19.3504583333333,11.2066687407287,5.00457947085623,17.0023072117614,FALSE,6.71449058613254,105.923772603781,0.9895
2024-11-08,"PRES",23.6959583333333,8.88160891280395,2.67895395084598,15.4394904453817,FALSE,13.2259806614854,343.0192520126,0.99825
2024-11-08,"BIRR",24.8979166666667,11.0310683909633,4.95511737205208,17.474576469231,FALSE,12.2205919534292,309.453066994605,0.9965
2024-11-08,"BLC2",23.3638333333333,9.37759110561822,3.13587283583398,15.6165798667654,FALSE,12.3958431207363,322.370845693647,0.997
2024-11-08,"BOTR",25.4373333333333,11.2344713214976,4.85375703317519,17.224370547034,FALSE,12.591499341032,340.889124965832,0.997
2024-11-08,"GHSR",11.571375,7.09172588233477,0.200893422655066,13.3637595282446,TRUE,3.10223966674914,13.1628661055895,0.943
2024-11-08,"LEAM",23.25775,10.8210476083046,4.85412438816985,17.0794617290057,FALSE,10.8765277309722,259.356868180607,0.996
2024-11-08,"NPT3",17.9432916666667,10.2131194896941,4.28833923595978,16.4698325177985,FALSE,6.12931174391712,71.119859236568,0.98675
2024-11-08,"REA1",24.7927083333333,11.4366431706267,5.31660313417186,18.1041234218069,FALSE,11.6818180640177,280.330916748692,0.99625
2024-11-08,"SOUT",18.7402916666667,11.8959614545735,5.41248647489674,18.3227916429162,FALSE,5.35674808394023,29.6103061180389,0.9785
2024-11-08,"WREX",23.6213333333333,8.41132532900095,2.4396572433253,14.2964751810862,FALSE,13.6773923368392,384.851144027643,0.99875
2024-11-08,"LEAR",22.996375,10.7156177169932,4.50541446872857,16.7873728150035,FALSE,10.7522217583801,260.642045746136,0.9955
