"date","site_id","observed","forecast_mean","lower_95","upper_95"
2024-11-15,"BOTR",13.1565,8.81394570739816,2.41632941130562,15.429990717568
2024-11-15,"GHSR",1.963375,6.72065575493763,0.0948504107258817,13.0613012732161
2024-11-15,"LEAM",13.6115,8.61277536773829,2.05518441193888,14.9886561338957
2024-11-15,"NPT3",13.9505833333333,8.93546628268262,2.36331222421343,15.376096984804
2024-11-15,"REA1",14.9606666666667,9.19790925352131,2.62857178663938,15.4365578903572
2024-11-15,"SOUT",11.91725,9.96513992483034,3.43965231007827,16.2559517648064
2024-11-15,"WREX",11.7187083333333,8.78691022241352,2.25991694577577,15.0172310050801
2024-11-15,"LEAR",12.71725,8.15569959872264,1.56321914569906,14.7554386023982
2024-11-15,"PLYM",12.54825,8.06229850535956,1.79171794627769,14.4053754705273
2024-11-15,"SHDG",11.2579583333333,8.99061964243898,2.29330813186283,15.66335019339
2024-11-15,"SHE",10.7647083333333,9.0572974926387,2.59003022164601,15.4546660042522
2024-11-15,"BEL2",5.32229166666667,6.45695071054227,0.026175352538644,12.9009579499298
2024-11-15,"GLKP",1.537125,6.26017621482557,-0.225200983867883,13.0823631808428
2024-11-15,"LECU",12.5806666666667,8.72006913367605,2.13145650853419,15.2235529422239
2024-11-15,"SUN2",2.71825,8.35755061481756,1.84230939645089,14.8556302167437
2024-11-15,"TRAN",6.68920833333333,10.0481326336609,3.22820986919642,16.9155036699448
2024-11-15,"STOK",14.0546666666667,9.62741179151982,2.82489108682786,16.1877788827227
2024-11-15,"BEX",14.1392083333333,10.4968090983162,3.94255467622438,16.9365041561385
2024-11-15,"SEND",10.9217916666667,9.88647516662708,3.26535775122932,16.672950380868
2024-11-15,"HUL2",16.1902083333333,9.34090221087762,2.83736232821231,15.86093096112
2024-11-15,"PEMB",8.63995833333333,6.88818658847174,0.427586309974627,13.3039615533945
2024-11-15,"WFEN",10.89325,9.50284559107933,2.91466610008414,16.047067691583
2024-11-15,"OSY",9.25125,8.90249542304124,2.55307502329181,15.351050835783
2024-11-15,"ACTH",0.8225,5.39606986583394,-0.924145876541222,11.5444746166919
2024-11-15,"COPP",11.229375,10.1807532709379,3.74831460844512,16.6910725869702
2024-11-16,"EB",8.97608333333333,9.27001011205622,2.75735774625978,16.0125181974369
2024-11-16,"IMGM",5.97679166666667,9.9392263722324,3.49375676505945,16.6401113195059
2024-11-16,"PRES",5.14441666666667,8.99772587739109,2.27775627869143,15.4533852322616
2024-11-16,"BIRR",7.55108333333333,11.3275630791188,4.63015111156754,18.010322516601
2024-11-16,"BLC2",5.72029166666667,8.16068510900843,1.59002330375071,14.8305043794701
2024-11-16,"BOTR",5.551375,10.4359089346759,4.09287289502578,17.1206732226037
2024-11-16,"GHSR",6.30116666666667,5.71945947693517,-0.613184493201461,12.0492064153472
2024-11-16,"LEAM",9.59025,10.6062898844715,4.18924271915375,17.1502197042229
2024-11-16,"NPT3",10.960125,10.7695455032009,4.03621863607577,17.2399755652959
2024-11-16,"REA1",11.569375,11.2038724790733,4.74221099057256,17.807700162181
2024-11-16,"SOUT",10.3665833333333,10.0004068248026,3.41628358653812,16.3971451987629
2024-11-16,"WREX",3.429625,9.8483521593106,3.25539874354583,16.3790505675523
2024-11-16,"LEAR",9.032125,10.2131340230995,3.69660345235054,16.9630694495212
2024-11-16,"PLYM",10.3244166666667,10.1421581585886,3.78010805903102,16.7779054828864
2024-11-16,"SHDG",4.33470833333333,9.6712222533903,3.23322036986173,16.3095618522467
2024-11-16,"SHE",3.83558333333333,9.46811310070739,3.03450078720123,15.943117484127
2024-11-16,"BEL2",7.3105,7.07773447643334,0.666075673854255,13.6563808358614
2024-11-16,"GLKP",5.22108333333333,5.51779613422121,-1.06943913853979,12.0914899466749
2024-11-16,"LECU",6.997875,10.1884238039817,3.69063863349778,16.8090901605669
2024-11-16,"SUN2",4.04083333333333,6.12469364285311,-0.320222442433093,12.6291990068667
2024-11-16,"TRAN",4.41825,7.85484630523443,1.4549643992046,14.4979682233677
2024-11-16,"STOK",5.19566666666667,10.8493537092853,4.42287259189654,17.2733610996621
2024-11-16,"BEX",12.9914166666667,10.9433599291665,4.60879422216355,17.3809312167697
2024-11-16,"SEND",12.8046666666667,9.58426377228644,3.09620246813742,15.9669276227819
2024-11-16,"HUL2",6.53795833333333,11.7097330833162,5.2618668217335,18.4484038099428
2024-11-16,"PEMB",3.867,8.47070941880077,2.10995868925844,15.118703608467
2024-11-16,"WFEN",9.10283333333333,9.54902133976185,2.99603150445336,15.9897748706426
2024-11-16,"OSY",12.1158333333333,8.84054093537162,2.47189328918329,15.3499806330668
2024-11-16,"ACTH",3.79325,5.17417121294867,-1.39766346509581,11.6842725232037
2024-11-16,"COPP",4.99504166666667,9.71961679979406,3.07673093386243,16.1890241370231
2024-11-17,"EB",3.2725,7.24124926283914,0.772294357797251,13.6358180441497
2024-11-17,"IMGM",3.530875,6.05498192622195,-0.448963355387692,12.820256198339
2024-11-17,"PRES",4.04295833333333,5.65870879965238,-0.916837915453425,11.7827322638245
2024-11-17,"BIRR",4.03491666666667,6.78049830646304,0.301952995289532,13.5223131651382
2024-11-17,"BLC2",3.220375,5.84104998981542,-0.556301573796484,12.2820164158491
2024-11-17,"BOTR",3.779625,5.90896768928274,-0.558727927023914,12.3419123610038
2024-11-17,"GHSR",5.0305,5.94275534344402,-0.4774184923337,12.5607159995951
2024-11-17,"LEAM",4.00458333333333,7.58125477473628,1.13870891376194,14.3729985882699
2024-11-17,"NPT3",4.329875,8.15298095842651,1.53896477981153,14.837817337612
2024-11-17,"REA1",4.07241666666667,8.42833515288846,1.76151741464595,14.9269283144521
2024-11-17,"SOUT",3.75008333333333,7.85898498380409,1.5489120208506,14.3112511033916
2024-11-17,"WREX",3.68420833333333,5.00105376950961,-1.45600783367739,11.5485453620282
2024-11-17,"LEAR",4.61979166666667,7.32976910252736,0.825003310393809,13.5667939321176
2024-11-17,"PLYM",5.012875,7.85712219592329,1.43020419063128,14.5842137681063
2024-11-17,"SHDG",2.47933333333333,5.36199702553813,-1.28679664064076,11.8447310232144
2024-11-17,"SHE",2.949125,5.14461444609771,-1.52294745875324,11.8792489370779
2024-11-17,"BEL2",3.89041666666667,6.44027902370139,-0.415887032438819,13.0120193338597
2024-11-17,"GLKP",4.54804166666667,5.48807748889615,-1.01809850899554,11.9386265130396
2024-11-17,"LECU",3.85129166666667,6.48976378178215,-0.155908529272877,12.8221229274019
2024-11-17,"SUN2",3.6665,5.03163479957776,-1.43557762788059,11.4023269241046
2024-11-17,"TRAN",4.96166666666667,5.28427581450217,-1.13621314812538,11.9786263138166
2024-11-17,"STOK",5.24575,5.78470433491607,-0.704847098203975,12.3547320295705
2024-11-17,"BEX",4.316125,8.99304624984306,2.27707144711575,15.5877110273007
2024-11-17,"SEND",4.15,8.83730928450217,2.32778739513346,15.1170468649393
2024-11-17,"HUL2",3.69783333333333,6.3891566460799,-0.352137011887228,12.8297244142958
2024-11-17,"PEMB",3.36283333333333,5.10541125687394,-1.35772071104002,11.6252797954
2024-11-17,"WFEN",3.67345833333333,7.31410394927072,0.714264816616723,13.6585425815108
2024-11-17,"OSY",3.64875,8.51302136825656,1.98520686436057,15.0475164970571
2024-11-17,"ACTH",2.272,4.88330117716547,-1.76903419172858,11.5551238985764
2024-11-17,"COPP",5.05991666666667,5.63288041284971,-0.996095091326208,12.3415179500061
2024-11-18,"EB",2.56595833333333,3.94191721134166,-2.62140637292568,10.1973473984085
2024-11-18,"IMGM",6.671625,3.97460411846272,-2.5282364402327,10.8890748830292
2024-11-18,"PRES",8.60947826086957,4.16479602337269,-2.4886076381932,10.6433501269092
2024-11-18,"BIRR",7.87145833333333,4.22052895749955,-2.71786611030554,10.4898140601201
2024-11-18,"BLC2",5.84908695652174,3.84060795106536,-2.727460980789,10.4600778174595
2024-11-18,"BOTR",6.32179166666667,4.0664747145283,-2.59125360718817,10.4416060766988
2024-11-18,"GHSR",7.52266666666667,4.59933358791962,-1.87496265558879,10.8758294883865
2024-11-18,"LEAM",7.59833333333333,4.25807817425963,-2.22714516883008,10.817330041549
2024-11-18,"NPT3",3.32254166666667,4.42547123292805,-2.27532708449329,10.8949550198615
2024-11-18,"REA1",3.90133333333333,4.3345288370235,-2.39767543502496,10.767651417225
2024-11-18,"SOUT",2.68079166666667,4.17245138191168,-2.51577038516489,10.7173306159564
2024-11-18,"WREX",5.201625,3.97518058931272,-2.73833248150023,10.3801902551851
2024-11-18,"LEAR",7.31133333333333,4.4974116515342,-1.85611696286197,11.0130918796162
2024-11-18,"PLYM",3.98783333333333,4.69078306985019,-1.87770523873311,10.943878627057
2024-11-18,"SHDG",5.76941666666667,3.50183817547238,-3.23548749832927,9.79984244222929
2024-11-18,"SHE",5.49133333333333,3.68281147936015,-2.81549590083167,10.1807728286222
2024-11-18,"BEL2",4.60108333333333,4.15519641656661,-2.22495054015989,10.8243262773089
2024-11-18,"GLKP",7.50208333333333,4.37440954869564,-1.79698486312668,11.2220286747976
2024-11-18,"LECU",6.17433333333333,4.13143561046244,-2.71231623268088,10.5931633725773
2024-11-18,"SUN2",7.446,3.9828915956397,-2.49073218458098,10.4923013900732
2024-11-18,"TRAN",6.15279166666667,4.52483182378034,-1.92328932675407,11.1122129542818
2024-11-18,"STOK",8.19970833333333,4.66074236350615,-2.09462381097754,11.4142325466134
2024-11-18,"BEX",5.574,4.46964772134484,-1.96261967703847,11.0969461422714
2024-11-18,"SEND",4.613875,4.39674180124807,-2.07909319551786,10.9774200634152
2024-11-18,"HUL2",7.93054166666667,4.05703796450224,-2.35406888441288,10.5741825716871
2024-11-18,"PEMB",1.64604166666667,3.85373384808296,-2.92381258512229,10.477951567028
2024-11-18,"WFEN",7.48625,4.10993442514132,-2.33752674364395,10.5247095771847
2024-11-18,"OSY",5.40391666666667,4.1736871930275,-2.13628498322686,10.515812209916
2024-11-18,"ACTH",2.50691666666667,3.40328221913777,-2.93766768488521,9.73947090222824
2024-11-18,"COPP",8.35308333333333,4.57939033800075,-1.91899386199002,11.132629649037
2024-11-19,"EB",3.117125,5.05010752485744,-1.6889291713031,11.5510049447261
2024-11-19,"IMGM",3.587875,6.74504135585047,0.300621922521017,13.2494853547946
2024-11-19,"PRES",6.31095833333333,7.55461199706832,1.04037492296819,14.2076576996658
2024-11-19,"BIRR",6.997875,7.25087886515757,0.738538817388394,13.7297396579275
2024-11-19,"BLC2",2.9815,6.39912736014066,-0.224747300224745,12.9166806718605
2024-11-19,"BOTR",5.91008333333333,6.60726280664805,0.26298941836527,13.1853644514153
2024-11-19,"GHSR",6.30116666666667,7.13185005128736,0.861753450863765,13.8689017454791
2024-11-19,"LEAM",6.15866666666667,7.13780276098218,0.538932646662223,13.6411482746972
2024-11-19,"NPT3",3.03466666666667,5.38721773424527,-1.00929564684179,11.8998699107945
2024-11-19,"REA1",5.17429166666667,5.61894957022918,-0.822244698369752,12.2319933851032
2024-11-19,"SOUT",4.372,5.10905272151465,-1.27149795071455,11.5651203640404
2024-11-19,"WREX",5.738125,6.14421531777808,-0.231279090801652,12.7686743169517
2024-11-19,"LEAR",5.46395833333333,7.03485651743332,0.438220595226392,13.7468733842112
2024-11-19,"PLYM",4.87820833333333,5.67759696661579,-0.89908621107022,12.1136871505779
2024-11-19,"SHDG",6.49666666666667,6.34818100428995,-0.204968223985378,12.9704324783508
2024-11-19,"SHE",6.46033333333333,6.24533468238426,-0.39917440985658,12.6318041900803
2024-11-19,"BEL2",6.116375,5.90228078791636,-0.834731876979436,12.3623568822622
2024-11-19,"GLKP",5.03841666666667,7.11154878654916,0.590790993232924,13.757603424265
2024-11-19,"LECU",5.918875,6.54837366689661,-0.0373090690287286,13.056083979969
2024-11-19,"SUN2",5.06091666666667,7.06685662480445,0.653486390835803,13.5501642334848
2024-11-19,"TRAN",4.24241666666667,6.56675364026152,0.354755150726875,12.7416071730766
2024-11-19,"STOK",6.97720833333333,7.41558702928753,0.886048651542275,13.7429830289145
2024-11-19,"BEX",3.96220833333333,6.31286940939898,-0.0889208726229826,12.6928103820211
2024-11-19,"SEND",2.908875,5.91390989490248,-0.698666853314701,12.3287473542184
2024-11-19,"HUL2",4.42116666666667,7.26690957218343,0.602719801370556,13.7622977495005
2024-11-19,"PEMB",1.85013043478261,4.67397649363154,-1.99577240981356,10.990343832127
2024-11-19,"WFEN",3.26566666666667,7.08358151122193,0.415520540970984,13.6770060576457
2024-11-19,"OSY",2.236625,6.2265447978791,-0.40254707205889,12.7357566865926
2024-11-19,"ACTH",2.20716666666667,5.0012803619964,-1.61435108353394,11.6553636632671
2024-11-19,"COPP",5.573875,7.47410886337558,1.19263993843342,13.7962218826141
2024-11-20,"EB",3.682125,4.39538971953938,-2.02843159987138,10.9922544986052
2024-11-20,"IMGM",3.93370833333333,4.68972191412764,-1.59285539872524,11.0252095989671
2024-11-20,"PRES",7.54625,5.85722217665171,-0.482559245892784,12.3641573420531
2024-11-20,"BIRR",4.84570833333333,6.12163496835489,-0.414668875112108,12.5273217755681
2024-11-20,"BLC2",1.92216666666667,4.42015102224015,-2.06865913328312,10.7851275667147
2024-11-20,"BOTR",4.913625,5.63622714268068,-0.94790008206389,12.2563252509033
2024-11-20,"GHSR",3.74216666666667,5.826533359265,-0.697718675846439,12.4406208503426
2024-11-20,"LEAM",4.73566666666667,5.76978163111786,-0.648626083008259,12.1234487405897
2024-11-20,"NPT3",5.158875,4.38003642040609,-2.06559450352464,10.5553358983767
2024-11-20,"REA1",3.8895,5.2742290563415,-1.29433027748148,11.8634018627672
2024-11-20,"SOUT",4.83295833333333,4.91431693224292,-1.52689268830318,11.4649314561085
2024-11-20,"WREX",2.83916666666667,5.53802348888905,-0.754858142493735,12.163654556165
2024-11-20,"LEAR",4.74,5.47701846329645,-0.898708791354137,11.9551051611835
2024-11-20,"PLYM",6.81008333333333,5.15457671013837,-1.23240474381357,11.8281638203443
2024-11-20,"SHDG",3.15254166666667,5.863928671893,-0.660882884473269,12.162413351789
2024-11-20,"SHE",3.5515,5.84216340999514,-0.706054934814907,12.4220545687031
2024-11-20,"BEL2",5.26829166666667,5.67885920823155,-0.905642736097197,12.3901379733652
2024-11-20,"GLKP",2.72204166666667,5.30667942524149,-1.12274789126425,11.7385975404753
2024-11-20,"LECU",5.00291666666667,5.63622556764859,-0.704090138557365,12.0192917143274
2024-11-20,"SUN2",2.8145,5.3145574809862,-1.19195325187514,11.8483110133772
2024-11-20,"TRAN",2.850875,4.94619646869776,-1.32672502644389,11.3660073472879
2024-11-20,"STOK",4.94204166666667,6.12118772576917,-0.298699813078404,12.4687828030244
2024-11-20,"BEX",4.8625,4.81675232307118,-1.61447288999775,11.2781552721959
2024-11-20,"SEND",4.44770833333333,4.35997929707405,-2.00081876016571,10.9748715366472
2024-11-20,"HUL2",5.215125,5.06332526044569,-1.27126547490182,11.5584990434121
2024-11-20,"PEMB",2.37225,3.85172761915957,-2.79960030737396,10.3157891390299
2024-11-20,"WFEN",3.76958333333333,4.57718713268837,-1.96206471502314,11.0235505458981
2024-11-20,"OSY",2.84879166666667,4.10287486925315,-2.23241534285828,10.6100899887907
2024-11-20,"ACTH",1.6795,4.01968992505453,-2.38916394815137,10.7285029809172
2024-11-20,"COPP",4.50475,5.54778164914749,-0.917249248580954,12.1558928925362
2024-11-21,"EB",4.71891666666667,4.55968061234995,-1.94139401971278,11.0487872285645
2024-11-21,"IMGM",5.34691666666667,4.67470127288888,-1.6515299867595,11.2147250439976
2024-11-21,"PRES",5.969125,6.22728485913713,-0.139212415978376,13.0215393508991
2024-11-21,"BIRR",12.3162916666667,5.13344647806131,-1.43211635258091,11.7544659808433
2024-11-21,"BLC2",5.45108333333333,3.83251059975407,-2.75948103411226,10.1906359638205
2024-11-21,"BOTR",6.41308333333333,5.13469381864124,-1.43219487539369,11.6861675064429
2024-11-21,"GHSR",2.71325,4.66248570075536,-1.79439256322117,11.1970098245747
2024-11-21,"LEAM",8.26654166666667,5.06760063361424,-1.21475808935128,11.5555732673454
2024-11-21,"NPT3",6.19404166666667,5.16502152343687,-1.14763554017445,11.5071610166082
2024-11-21,"REA1",5.91495833333333,4.6954370604727,-1.80399376606853,11.2258896014509
2024-11-21,"SOUT",5.86666666666667,5.0637846436841,-1.15793347529241,11.6961949214252
2024-11-21,"WREX",3.649875,4.27728363068419,-2.1845963628558,10.9188751496414
2024-11-21,"LEAR",7.37133333333333,5.05234028069709,-1.48242139216266,11.6400751951367
2024-11-21,"PLYM",4.57654166666667,5.88936300087121,-0.863633019697522,12.3652283104455
2024-11-21,"SHDG",4.29445833333333,4.42477832538138,-2.36663820841273,10.9863324958674
2024-11-21,"SHE",5.31445833333333,4.58797221087172,-1.96129028980912,10.8282403693708
2024-11-21,"BEL2",5.49245833333333,5.28562332254336,-1.20480656131217,11.952866608397
2024-11-21,"GLKP",2.04591666666667,4.21194673776495,-2.45555599324536,10.5570481858097
2024-11-21,"LECU",7.708375,5.17163373760068,-1.27728821196832,11.7420375446653
2024-11-21,"SUN2",2.078375,4.2505253491567,-2.43621749862796,10.6873543968283
2024-11-21,"TRAN",4.71208333333333,4.24540636692004,-2.19720159084975,10.8650092123579
2024-11-21,"STOK",6.660875,5.1725598506859,-1.3693806610359,11.6706524670985
2024-11-21,"BEX",7.40170833333333,5.06588165249662,-1.40638190543064,11.3676577670488
2024-11-21,"SEND",7.66716666666667,4.86944406761282,-1.60947449294071,11.2287841590247
2024-11-21,"HUL2",6.64029166666667,5.22216986973608,-1.51864749669386,11.8333446583457
2024-11-21,"PEMB",2.55008333333333,3.98986795682719,-2.47900304166637,10.6607416991069
2024-11-21,"WFEN",6.02,4.59929485730553,-2.025626675556,11.328536162805
2024-11-21,"OSY",5.52970833333333,4.19534344639161,-2.33200251900123,10.8906561406541
2024-11-21,"ACTH",1.10158333333333,3.71370971638804,-2.79673856205353,10.2614947771798
2024-11-21,"COPP",4.99504166666667,4.95828217422835,-1.41724233361994,11.5518024828873
2024-11-22,"EB",3.676375,5.76603981716593,-0.675856152783115,12.1984631432743
2024-11-22,"IMGM",4.50570833333333,6.03049806724345,-0.47382211931011,12.5720780658916
2024-11-22,"PRES",5.89333333333333,6.37502532263027,-0.0144992743159296,12.7856822868965
2024-11-22,"BIRR",4.59220833333333,8.91926429971218,2.41489448933584,15.6846462469718
2024-11-22,"BLC2",4.46245833333333,6.02399302220626,-0.291721357671452,12.6375155890721
2024-11-22,"BOTR",4.2395,6.49303476819488,-0.053142438698378,13.085189132649
2024-11-22,"GHSR",3.89254166666667,4.94261397089461,-1.60089450205491,11.4086715250718
2024-11-22,"LEAM",4.39270833333333,7.25096701719287,0.792620860216361,13.7387643294865
2024-11-22,"NPT3",10.1985416666667,6.40896288850486,-0.11488326087101,12.7909446149454
2024-11-22,"REA1",5.406,6.26304004800296,-0.232782569853213,12.8184045844512
2024-11-22,"SOUT",7.35545833333333,6.26632337252074,-0.443594829073415,12.9417834318679
2024-11-22,"WREX",4.065625,5.30568053612112,-1.44178248022503,11.8193431947051
2024-11-22,"LEAR",4.68554166666667,6.88288837844592,0.544312905543414,13.3687687466933
2024-11-22,"PLYM",7.18554166666667,5.78421831490616,-0.783665555921489,12.3604802701263
2024-11-22,"SHDG",4.303375,5.57847512043552,-0.937738010337745,11.9376798209005
2024-11-22,"SHE",4.23745833333333,6.00777213682078,-0.464970091070759,12.7092143969247
2024-11-22,"BEL2",7.104,6.12309703574415,-0.35766705793622,12.8511191932897
2024-11-22,"GLKP",3.05620833333333,4.64312468342717,-1.88806622277784,11.1014656195698
2024-11-22,"LECU",4.31804166666667,7.0279581247045,0.588202210120311,13.6068464781058
2024-11-22,"SUN2",5.67525,4.65874246720966,-1.72291369005094,11.2834337703229
2024-11-22,"TRAN",4.880125,5.74283715192157,-0.863800543621296,12.3028230347267
2024-11-22,"STOK",4.29633333333333,6.59564465577801,-0.0868794486872879,13.3844906479983
2024-11-22,"BEX",5.68791666666667,6.89838630250514,0.440051196910435,13.3214670185026
2024-11-22,"SEND",4.852625,6.9973894227156,0.467329611063806,13.7573324859953
2024-11-22,"HUL2",5.3685,6.59387833826823,0.0444658995883686,13.1575901332993
2024-11-22,"PEMB",3.95429166666667,4.84189932303121,-1.53071148323253,11.4432587560551
2024-11-22,"WFEN",3.42670833333333,6.3033002186948,-0.320823877236569,12.655861466833
2024-11-22,"OSY",3.58381818181818,6.07906219707377,-0.544920047884829,12.5831897126125
2024-11-22,"ACTH",1.38570833333333,4.22915977759528,-2.54041695883931,10.8397775415007
2024-11-22,"COPP",4.31808333333333,5.89978627179188,-0.649074547351993,12.2081259944537
2024-11-23,"EB",7.41758333333333,4.77543529982443,-1.8464665173958,11.2520075179832
2024-11-23,"IMGM",3.779125,5.13193299973928,-1.47528807310166,11.6294887318597
2024-11-23,"PRES",3.53583333333333,5.71790509816232,-0.862503769146038,12.2420768147
2024-11-23,"BIRR",3.84833333333333,5.33848177230567,-1.15601648557421,11.766565797602
2024-11-23,"BLC2",4.57058333333333,5.11670037941602,-1.28129147271069,11.6120558884926
2024-11-23,"BOTR",3.33525,5.04860094715299,-1.5270529557559,11.3836018755602
2024-11-23,"GHSR",3.69208333333333,4.8151381982773,-1.79633164160326,11.2261873247718
2024-11-23,"LEAM",3.277375,5.157082134527,-1.33298599382409,11.553923289594
2024-11-23,"NPT3",6.45829166666667,7.49408644200845,1.0139775882359,14.1399372939557
2024-11-23,"REA1",4.93125,5.51614383539586,-1.03679144640113,12.1715526115231
2024-11-23,"SOUT",7.70825,6.31674033946861,-0.351399338891368,13.0321864731467
2024-11-23,"WREX",3.18195833333333,4.90930190273061,-1.52958314803695,11.3998540127154
2024-11-23,"LEAR",3.35595833333333,5.25555857561097,-1.39960547301153,11.7155421968061
2024-11-23,"PLYM",19.1442916666667,6.21520697307026,-0.327776053384375,12.9140926557838
2024-11-23,"SHDG",3.75104166666667,5.02289761248555,-1.45455693224343,11.5558388822994
2024-11-23,"SHE",4.110625,5.0208097750017,-1.36053125700493,11.6461025794401
2024-11-23,"BEL2",6.46525,6.2041394494876,-0.0943395261291781,12.6494396279606
2024-11-23,"GLKP",3.58983333333333,4.4547965844531,-2.06484813165669,10.8810157790084
2024-11-23,"LECU",2.72308333333333,5.11267997855524,-1.41194036686386,11.5731514664094
2024-11-23,"SUN2",5.00491666666667,5.53276301886071,-0.962248416015525,11.8862127835577
2024-11-23,"TRAN",3.258625,5.2703508869489,-1.57723261971057,11.6298922572693
2024-11-23,"STOK",3.67533333333333,5.07805441775165,-1.32846156840708,11.5013958876403
2024-11-23,"BEX",5.61316666666667,5.66856462404736,-1.03270306244844,12.5082466037178
2024-11-23,"SEND",5.10125,5.3315346751578,-1.36290972690075,11.8588756982492
2024-11-23,"HUL2",5.04029166666667,5.51851455848109,-0.88069142813066,11.8551071404724
2024-11-23,"PEMB",8.36179166666667,4.8365321863252,-1.66255900307688,11.2812215536305
2024-11-23,"WFEN",3.98966666666667,4.70466954692293,-1.79228275282545,11.0440857125297
2024-11-23,"OSY",6.15283333333333,4.75725849331332,-1.6012797386118,11.2594031328781
2024-11-23,"ACTH",1.90458333333333,3.74458012918009,-2.79053953586404,9.97804306087392
2024-11-23,"COPP",2.99233333333333,5.04613362542845,-1.4449426353285,11.4052082438098
2024-11-24,"EB",9.05958333333333,6.50018345754284,-0.124452610151645,12.7352163660459
2024-11-24,"IMGM",3.15354166666667,5.02408863990306,-1.82371052688218,11.4378933583629
2024-11-24,"PRES",4.36525,4.95806786312978,-1.69823984922188,11.5534370954085
2024-11-24,"BIRR",4.06941666666667,5.05467494413999,-1.38112145645128,11.5695254207479
2024-11-24,"BLC2",6.98516666666667,5.34854185077067,-1.45625925184592,11.6471948909381
2024-11-24,"BOTR",3.08966666666667,4.83499929227908,-1.91694390947535,11.422850084768
2024-11-24,"GHSR",5.49820833333333,4.973247583395,-1.57324156639184,11.2779972273414
2024-11-24,"LEAM",4.8575,4.8149547322561,-1.58419721625199,11.2752582212693
2024-11-24,"NPT3",6.70104166666667,6.26564384264832,-0.370448129267096,12.8202292960657
