"date","site_id","observed","persistence","ar1","unrestricted_ols_var","ridge_var","ols_gnar","bayesian_gaussian_gnar","hierarchical_bayesian_gnar"
2025-09-21,"REA1",1.97145833333333,5.1995,5.78753070741999,4.46857874134155,5.34512413010255,5.5837613503908,5.58469703478774,5.70371605193041
2025-09-21,"SOUT",3.063125,6.50058333333333,7.08030428413027,5.64564999176053,6.21196587699373,6.43770037846058,6.43886623711933,6.78271910192806
2025-09-21,"WREX",2.74858333333333,1.36991666666667,3.00071140067372,3.46103226580853,4.2839019190125,3.33041892005986,3.33088214337809,3.30068618787447
2025-09-21,"LEAR",2.07758333333333,4.79566666666667,5.38989643309865,4.25593224914598,4.91724752418057,5.30950202061975,5.31035900235845,5.18181130920477
2025-09-21,"PLYM",3.34708333333333,6.76883333333333,7.42788894762496,6.1889223215258,6.52233333773188,6.42435186235302,6.42541588588388,6.94177599755019
2025-09-21,"SHDG",3.58991666666667,2.991375,4.35871665662772,4.55066498864391,5.01588653402173,4.32842309952834,4.32912099103667,4.63105640229814
2025-09-21,"SHE",4.180375,3.189875,4.39060877945439,4.38649397553322,4.97358662880877,4.47094773639231,4.471690394575,4.48617321652903
2025-09-21,"BEL2",3.35595833333333,4.14604166666667,5.30954768480096,4.87861718739166,5.5355098089209,4.96969135762504,4.97050163839204,5.13303376019532
2025-09-21,"GLKP",2.09704166666667,3.54758333333333,4.10981383890647,3.38831004458999,3.64025724748479,4.5934431128744,4.59416055530188,3.88362787207527
2025-09-21,"LECU",2.75554166666667,5.63870833333333,6.12151586741707,4.8668525040858,5.44338868336218,5.80518372452634,5.80614442388099,5.82525922656424
2025-09-21,"SUN2",3.18895833333333,3.20075,4.26697072212138,4.32534234526275,4.35280042833779,4.22234529525966,4.22288830424865,4.21855492944229
2025-09-21,"TRAN",2.77908333333333,1.65879166666667,3.31639944227032,3.33134867553106,4.27797580630002,3.44015198404002,3.44060336368282,3.65746859406981
2025-09-21,"STOK",2.780125,4.61383333333333,5.58649728300959,4.92139945264747,5.56005074020254,5.18213537518455,5.18295386427457,5.54671628628629
2025-09-21,"BEX",2.68866666666667,6.53304166666667,7.1222995527306,5.71194320347068,6.31896557635148,6.25855376131212,6.25956736843761,6.82176406422768
2025-09-21,"SEND",2.948125,7.29858333333333,7.47365090058412,5.63378755518879,6.0784781580495,6.68442769656716,6.68551638061184,6.96093198475926
2025-09-21,"HUL2",3.93283333333333,5.09341666666667,5.99480102288133,5.20575282950514,5.30280001883423,5.58232597561847,5.58329664005522,6.02651272111023
2025-09-21,"PEMB",2.36145833333333,1.54970833333333,3.08175768524908,3.22109325132627,3.70262503609747,3.64049094662916,3.6411373651168,3.22426061427799
2025-09-21,"WFEN",2.55208333333333,6.18320833333333,6.16390168610235,4.17647942015835,4.67594189059805,6.02790121095746,6.02885210416381,5.57591353310832
2025-09-21,"OSY",3.17133333333333,7.57508333333333,7.33223287551347,5.74031809940902,5.88931636072227,6.74957705614141,6.7506229683671,6.57844463638226
2025-09-21,"ACTH",1.41908333333333,2.74570833333333,3.06337592192941,2.35258356641681,2.53025836833131,3.96329818083611,3.96379190898391,2.64612076972915
2025-09-21,"COPP",3.61741666666667,2.899875,3.79240773819693,3.94161752251518,4.74545417878387,4.22739332419172,4.2280427316469,3.92549059152823
2025-09-22,"EB",3.901375,2.66020833333333,4.39980224791957,4.04310155950158,4.3522363207583,3.77297188977803,3.77408506044469,4.08459086700804
2025-09-22,"IMGM",4.173625,3.48066666666667,4.4726510903385,3.13352314874321,3.91176553331227,3.97547085444626,3.97646434496812,3.7808361604386
2025-09-22,"PRES",5.2555,4.08020833333333,5.0224687668774,3.30178051944952,4.41045696507349,4.13499691790655,4.13591205858704,4.25076723039455
2025-09-22,"BIRR",4.484125,2.55016666666667,4.1795790792463,4.28330468890842,5.17014200739179,3.73920870097945,3.74033271849451,4.16353258200044
2025-09-22,"BLC2",3.50125,2.214125,3.92188238217776,2.5758902529485,4.21532159485587,3.09975272123966,3.10048711312299,3.41842622213952
2025-09-22,"BOTR",5.893375,2.25625,3.46390819512084,3.07195594477358,4.24741384270044,3.45874153752761,3.45974454311414,3.24091880362278
2025-09-22,"GHSR",3.90041666666667,2.36045833333333,3.39990028692077,3.35001746085667,3.81213985472346,3.36454517398842,3.36543846130823,2.77180109784589
2025-09-22,"LEAM",NA,5.041125,5.63280780902593,4.46470350991009,4.1347133375006,4.87447808264742,4.87564897718783,4.78530359133166
2025-09-22,"NPT3",3.28720833333333,2.114875,3.84548877142196,2.79533968068934,3.98814626252074,3.37896998099478,3.37995823590224,3.4848200982977
2025-09-22,"REA1",3.35783333333333,1.97145833333333,3.42700194540844,2.94753245875727,3.25016340872657,3.31175411472837,3.31273821028841,3.49545623343383
2025-09-22,"SOUT",4.52413043478261,3.063125,4.844913859638,3.94292248389539,4.77237443367691,3.98803969723094,3.98918522811409,4.42909850060066
2025-09-22,"WREX",2.309375,2.74858333333333,3.9439043722783,2.56386576152609,3.90902864263875,3.37088257210151,3.37164873447822,3.27428703141494
2025-09-22,"LEAR",3.61933333333333,2.07758333333333,3.49857218884529,3.60248512827503,3.95477402065365,3.33040789506695,3.33137056787021,3.23858894656517
2025-09-22,"PLYM",3.772625,3.34708333333333,5.34783076587962,4.3320442087351,5.22620850134965,4.15771956105135,4.15890217170828,4.70709720243873
2025-09-22,"SHDG",4.13908333333333,3.58991666666667,4.77733266514258,3.21141664205662,4.65898792283272,3.9470284362368,3.94796231923033,4.2159097278466
2025-09-22,"SHE",4.37991666666667,4.180375,5.06435527867423,3.49380285210611,4.64978308588312,4.26795372173122,4.26893956101441,4.24498362809385
2025-09-22,"BEL2",3.457125,3.35595833333333,4.80504843630898,4.63492433211587,5.26927070985261,3.92938254597816,3.93038216136712,4.08448232653706
2025-09-22,"GLKP",3.64883333333333,2.09704166666667,3.1293983322468,2.94097158091887,3.53070941862213,3.2295770521645,3.23045362683783,2.52734532945785
2025-09-22,"LECU",4.35925,2.75554166666667,4.12944570622992,3.85871060380386,4.2118471600463,3.75351237569553,3.75457775643263,3.81040065205404
2025-09-22,"SUN2",3.05525,3.18895833333333,4.25879000974405,2.73992258784245,3.86682256942135,3.75966113336995,3.76058382292664,3.65763459839879
2025-09-22,"TRAN",4.22458333333333,2.77908333333333,4.09507571599335,2.85454394056787,4.1840935274911,3.41220063183301,3.41298897853,3.54771141772715
2025-09-22,"STOK",4.05666666666667,2.780125,4.30952174309289,4.71727370153931,4.77990844637125,3.67513428902,3.67612952420404,4.04028228138851
2025-09-22,"BEX",5.176875,2.68866666666667,4.44030205169327,4.54689539063181,4.33013237020513,3.79857492159033,3.79969858506135,4.39888892342872
2025-09-22,"SEND",4.1775,2.948125,4.35645189273152,4.58556597650987,4.02495874233844,3.99982790466626,4.00102187364093,4.31709338404091
2025-09-22,"HUL2",5.71145833333333,3.93283333333333,5.17449637543958,2.50490300623954,4.24706554602895,4.30982830883607,4.31093141812326,4.77306651065642
2025-09-22,"PEMB",2.12654166666667,2.36145833333333,3.60444845360585,2.20716666741121,3.3604333064079,3.1879940905059,3.18874788068304,2.79669274759493
2025-09-22,"WFEN",3.87979166666667,2.55208333333333,3.72852901823691,3.64559846817174,3.75321446029629,3.69735241766008,3.69844279180406,3.26828908758862
2025-09-22,"OSY",3.811875,3.17133333333333,4.47781206439912,4.2294347219969,3.87580547117947,4.13903505870724,4.14026276866872,3.97354408146191
2025-09-22,"ACTH",1.79941666666667,1.41908333333333,2.20153403836424,1.82209749903462,2.38749931941503,2.81012804458492,2.81090479255112,1.44306364142526
2025-09-22,"COPP",6.30020833333333,3.61741666666667,4.31130865704202,3.5751076392754,4.02827514980244,3.95302936728445,3.9539586190207,3.59681520405077
2025-09-23,"EB",2.909875,3.901375,5.22425279058401,5.25206377782433,5.3562133119274,4.92416463445878,4.92505515241345,5.30343406070021
2025-09-23,"IMGM",4.858625,4.173625,4.9428370215439,4.24207924648035,4.6995723285,5.13686470818907,5.13783019983144,4.92172202863151
2025-09-23,"PRES",5.74204166666667,5.2555,5.84069226651682,4.86470331331483,5.16106538970852,5.74582589581456,5.74690309114885,5.75208201429949
2025-09-23,"BIRR",6.62241666666667,4.484125,5.54442319193338,5.28419004551186,5.67253255039232,5.21373285319737,5.214653235911,5.69494406800209
2025-09-23,"BLC2",4.767125,3.50125,4.78944401083724,4.47959814794801,5.07835924156175,4.67902270894061,4.67985621209998,4.91687747202447
2025-09-23,"BOTR",5.99254166666667,5.893375,6.06721081130592,5.58108016349324,5.72257048511679,5.91151950613924,5.91251016396981,5.65749251988491
2025-09-23,"GHSR",4.50866666666667,3.90041666666667,4.43723441364373,3.55185008275089,3.65098170943016,4.89705549440626,4.89792497128611,4.27943265933017
2025-09-23,"LEAM",NA,5.041125,5.63280780902593,5.04886179734394,5.14332709903202,5.72103491967267,5.72216554939644,5.61900330283836
2025-09-23,"NPT3",4.46433333333333,3.28720833333333,4.62047591714014,4.3802709701075,5.24405955348379,4.56026342458315,4.5610761832831,4.71222259480357
2025-09-23,"REA1",3.65279166666667,3.35783333333333,4.44079866811713,4.69861565343898,5.37756534803045,4.5838062151086,4.58461348895712,4.81361189361952
2025-09-23,"SOUT",4.92729166666667,4.52413043478261,5.79501048404631,5.58843534457712,5.84047386944706,5.27983145226673,5.28079031549929,5.77131792420914
2025-09-23,"WREX",2.33583333333333,2.309375,3.64342694500304,3.17598422012778,3.91264487690051,4.11425382874303,4.11504790503217,3.97463518244945
2025-09-23,"LEAR",4.66395833333333,3.61933333333333,4.57136827195935,4.61687724373705,4.9225780157667,4.72755376897857,4.72838532782546,4.66031902258786
2025-09-23,"PLYM",4.72591666666667,3.772625,5.60651460468244,5.37736399777546,5.53217224569753,4.9190223601461,4.91995265224741,5.55207621400672
2025-09-23,"SHDG",4.98233333333333,4.13908333333333,5.16141613136088,4.46463040376966,4.75450700071698,5.12882284897881,5.12979376025352,5.34763211031892
2025-09-23,"SHE",5.4325,4.37991666666667,5.20008521240989,4.93045810926595,5.45368123206109,5.30496191978788,5.30598968195867,5.23067045223571
2025-09-23,"BEL2",4.76029166666667,3.457125,4.86964732753029,4.95124296046941,5.30893763965283,4.75774842111317,4.75865899592154,4.92218583002969
2025-09-23,"GLKP",4.53029166666667,3.64883333333333,4.17824832261035,3.16858917019464,3.32240552305697,4.74443479231338,4.7452696147289,4.02556160259879
2025-09-23,"LECU",5.209375,4.35925,5.23749802766371,4.86853900928887,5.15215789451936,5.16782532427246,5.1687520310771,5.25260456007279
2025-09-23,"SUN2",4.32008333333333,3.05525,4.16602709094956,3.50844935545309,4.29131013203589,4.53648931729361,4.5373622973452,4.42634492216239
2025-09-23,"TRAN",3.66454166666667,4.22458333333333,5.09979313660552,4.20967001039851,4.71230495336759,5.10074189777831,5.10166157107207,5.1401261096953
2025-09-23,"STOK",5.68691666666667,4.05666666666667,5.19849217224211,5.59639934970224,5.76838540978968,5.01458110520972,5.01549002679915,5.38442378675103
2025-09-23,"BEX",6.01029166666667,5.176875,6.17618071391021,6.1506837861745,6.3424172392121,5.58187420098453,5.58284893477723,6.21225929805854
2025-09-23,"SEND",3.403125,4.1775,5.23732609877007,5.72470128759278,5.76351397365769,5.09156711098066,5.0924955801962,5.49626997457624
2025-09-23,"HUL2",6.4465,5.71145833333333,6.43163518801033,4.24148711867748,5.34810522731226,5.96695030523835,5.96804657887667,6.39679667970571
2025-09-23,"PEMB",2.76825,2.12654166666667,3.45318418135478,3.0829888441123,3.37988664672002,3.98596283033865,3.98671802581439,3.56327066990373
2025-09-23,"WFEN",4.056625,3.87979166666667,4.61901463520058,4.97299858054547,4.88582652841455,4.90347681680943,4.90435837581777,4.5354353675032
2025-09-23,"OSY",2.75445833333333,3.811875,4.89299809079009,5.30613750916585,5.48589646392769,4.92357774098124,4.92449826267974,4.8664391995838
2025-09-23,"ACTH",2.51383333333333,1.79941666666667,2.44861757469337,1.80822108044616,2.12767078146945,3.73424944322821,3.73491759468071,2.38473400904845
2025-09-23,"COPP",7.73691666666667,6.30020833333333,6.2514093167992,6.05952131571049,5.9836812500167,6.24136386070993,6.24247601183706,5.76168336379104
2025-09-24,"EB",2.41358333333333,2.909875,4.56564445456806,5.63313049155673,5.8384111149553,4.46856263470601,4.46924863674541,4.89652295830749
2025-09-24,"IMGM",2.94920833333333,4.858625,5.40762306622053,5.53877601150251,5.87471273109639,5.4937466132953,5.49457729449177,5.29033052800905
2025-09-24,"PRES",4.216875,5.74204166666667,6.17941654791113,5.70176970933787,6.09979785584256,6.04359597075627,6.04455932037012,6.05248538660685
2025-09-24,"BIRR",6.94866666666667,6.62241666666667,7.0534705908128,6.70391239001189,7.06447867306778,6.42732003882822,6.42828615308611,6.83283963882519
2025-09-24,"BLC2",3.93975,4.767125,5.64268248936832,5.98531244626139,6.38402343333229,5.38704123506681,5.38781895872652,5.59851518154643
2025-09-24,"BOTR",8.47395833333333,5.99254166666667,6.13819018176245,6.74703290652865,7.27353104595105,6.22891094524874,6.22993508757231,5.91071224571204
2025-09-24,"GHSR",4.21770833333333,4.50866666666667,4.84695879963636,4.60903898439005,4.65484395068064,5.28972442746025,5.29051342721685,4.65900100169402
2025-09-24,"LEAM",NA,5.041125,5.63280780902593,5.90643123771449,6.05868012442074,5.6645222078942,5.66542536953237,5.61890659535524
2025-09-24,"NPT3",5.79208333333333,4.46433333333333,5.39863066030491,5.6420933171462,6.307073014088,5.21250083787636,5.21324406169096,5.34467623022018
2025-09-24,"REA1",3.006125,3.65279166666667,4.65648907776023,5.71966479557239,6.59031038612933,4.80190975859398,4.80260561003752,5.03378343107863
2025-09-24,"SOUT",5.48641666666667,4.92729166666667,6.05718755497715,6.69254018163587,7.14637295551759,5.56014223159517,5.56100187096651,6.04776134460103
2025-09-24,"WREX",4.47816666666667,2.33583333333333,3.6615279948389,4.04766974034434,4.64364942976132,4.0323315502524,4.03286912418105,3.96243781847642
2025-09-24,"LEAR",4.48216666666667,4.66395833333333,5.29824980808585,5.65553061577678,5.90397420706044,5.34453333482703,5.34531267250379,5.24991467161735
2025-09-24,"PLYM",5.42266666666667,4.72591666666667,6.18601402189283,6.24606872058503,6.92669675800448,5.38997112767796,5.39076518822622,6.034633885036
2025-09-24,"SHDG",5.84033333333333,4.98233333333333,5.75117949929153,5.44099820357082,5.64297084382882,5.55422433696202,5.55506057536697,5.78424091578484
2025-09-24,"SHE",5.54441666666667,5.4325,5.91606132141593,6.06695064093472,6.73519892197749,5.80684545983256,5.80772757362116,5.74821814128026
2025-09-24,"BEL2",6.08091666666667,4.76029166666667,5.70177044196101,5.9025066510519,6.45983990670057,5.37961301172284,5.38038720659888,5.55471988380431
2025-09-24,"GLKP",4.07333333333333,4.53029166666667,4.77402260357969,4.30996365690976,4.25543658412654,5.27849265719029,5.27926544284003,4.53723066564742
2025-09-24,"LECU",5.04525,5.209375,5.82487601914734,5.97880950747154,6.14443068913365,5.69039832244771,5.69126460622083,5.75213506520132
2025-09-24,"SUN2",4.01141666666667,4.32008333333333,5.04353134863904,4.81394056708961,4.97528347028897,5.11780715499509,5.1185248452476,5.02716030570486
2025-09-24,"TRAN",5.856,3.66454166666667,4.71052740241758,4.97243870582461,5.59842388466627,4.88491007565911,4.88566734779398,4.95232695825475
2025-09-24,"STOK",4.509625,5.68691666666667,6.33378143068426,6.34674769580667,6.81902674091,5.9088273615961,5.90970325210042,6.24075233947574
2025-09-24,"BEX",2.791,6.01029166666667,6.75760719216035,6.7437116567725,7.37846299264649,6.17440554817915,6.17538068739893,6.75375368173361
2025-09-24,"SEND",2.72208333333333,3.403125,4.68246939247532,6.18185093756148,6.60050325946608,4.74644804531733,4.74718517011158,5.19314415301527
2025-09-24,"HUL2",4.92141666666667,6.4465,6.95116539141091,5.7809456348505,6.33399160175364,6.44594082672936,6.44698150088107,6.85085250733307
2025-09-24,"PEMB",3.63008333333333,2.76825,3.86638408503317,4.20558558821245,4.2514849657661,4.23821478627273,4.23876743920681,3.85859917969806
2025-09-24,"WFEN",2.351625,4.056625,4.73761563813149,5.67324258083326,5.96791907282033,5.05569399944484,5.05645241517747,4.69546426585885
2025-09-24,"OSY",2.43516666666667,2.75445833333333,4.20760220334132,5.7480087276627,6.07160156179989,4.38078286175125,4.38145258093947,4.39386373467333
2025-09-24,"ACTH",1.99004166666667,2.51383333333333,2.91273833651403,2.68610601944116,2.74609626247586,4.07848159015514,4.07899494707389,2.74982090118926
2025-09-24,"COPP",5.49725,7.73691666666667,7.29038629738672,7.16057583459223,7.47424711006095,7.16106476828667,7.16222983429603,6.60440202809557
2025-09-25,"EB",3.89058333333333,2.41358333333333,4.23598048203966,4.47635486750649,5.02036525191777,3.89699472685258,3.89754689677952,4.38705369821736
2025-09-25,"IMGM",3.94758333333333,2.94920833333333,4.11204610251305,4.50951927391889,5.01548451330711,4.34517072832439,4.34589381855076,4.19582645777666
2025-09-25,"PRES",3.83058333333333,4.216875,5.11761440727933,5.32578025730846,5.28269312828469,5.07477423165409,5.07564087069571,5.13161261208145
2025-09-25,"BIRR",5.552375,6.94866666666667,7.28371360282055,5.48951487769319,5.9784809302509,6.55618068026702,6.55728503885406,6.89599924157458
2025-09-25,"BLC2",3.75291666666667,3.93975,5.08500642642794,5.25159183115366,5.18106568074952,4.84585460649154,4.84663514714989,5.05738414485494
2025-09-25,"BOTR",4.36208333333333,8.47395833333333,7.91428489948004,6.21457790362447,6.45080975159419,7.28374207094883,7.28490067169041,6.89537953837823
2025-09-25,"GHSR",2.98545833333333,4.21770833333333,4.65096582886046,3.26245629151371,3.51371053007379,4.96568239119953,4.96646276089207,4.33874658731576
2025-09-25,"LEAM",NA,5.041125,5.63280780902593,4.61156050766675,4.85277179250598,5.43592520905421,5.43679592601826,5.40423788983735
2025-09-25,"NPT3",4.11070833333333,5.79208333333333,6.27635814059548,5.64339275940661,5.80756016357345,5.77045057613605,5.77132933375898,5.83528960389633
2025-09-25,"REA1",2.90291666666667,3.006125,4.18360941147108,5.25111969220972,5.72778280398537,4.26733267352498,4.26797503739059,4.52469843211001
2025-09-25,"SOUT",5.64966666666667,5.48641666666667,6.42078837566906,5.6495557816868,6.50723631365646,5.65454889790096,5.65544035310935,6.12486088197921
2025-09-25,"WREX",4.005375,4.47816666666667,5.12717142532795,4.53505313008111,4.82671928885431,4.90653040295643,4.90717548776846,4.77987271174074
2025-09-25,"LEAR",3.57908333333333,4.48216666666667,5.17175369137252,4.3768648097465,4.77854039362116,5.11531539234223,5.11612367888089,5.00684558161156
2025-09-25,"PLYM",5.81870833333333,5.42266666666667,6.60956353256166,6.60397443986186,7.29400084802198,5.60392113287371,5.60479438439281,6.20903985378781
2025-09-25,"SHDG",6.05345833333333,5.84033333333333,6.35125891783229,5.8214130576798,5.50641396897811,5.84123182265119,5.84214994513497,6.02999831769606
2025-09-25,"SHE",6.33358333333333,5.54441666666667,5.99218798711105,6.26165819255349,6.41934738715424,5.72920253937444,5.73013309268945,5.64689260685221
2025-09-25,"BEL2",6.48779166666667,6.08091666666667,6.54504138811402,5.18945298162829,5.69684536636329,5.94509498226418,5.94601307321098,6.04903091735892
2025-09-25,"GLKP",2.71133333333333,4.07333333333333,4.46516623206512,2.9754447744406,3.22436919778825,4.89344191790637,4.89421449410214,4.15256372992285
2025-09-25,"LECU",4.502875,5.04525,5.71147691565991,4.57970248419922,4.97444434920479,5.45298416753139,5.45386692611212,5.50656955106624
2025-09-25,"SUN2",4.01045833333333,4.01141666666667,4.82938747128486,4.67064330164581,4.31454297143454,4.84297150337811,4.84372537582997,4.73550433131604
2025-09-25,"TRAN",4.93320833333333,5.856,6.23373484900748,4.97671415277934,5.1672195730327,5.73226343979645,5.73309034088528,5.76023884768963
2025-09-25,"STOK",3.87670833333333,4.509625,5.51392767621708,5.40108206961273,5.56972263521718,5.22025538378848,5.22113703655727,5.55188611791682
2025-09-25,"BEX",3.70679166666667,2.791,4.51169408401915,6.245695740944,6.30737408573183,4.36616874013354,4.3669622359489,5.0375008963914
2025-09-25,"SEND",4.11075,2.72208333333333,4.1944880707434,4.97636199810277,5.09522945129821,4.09926014679407,4.09986672614863,4.60707189747671
2025-09-25,"HUL2",5.112125,4.92141666666667,5.87323077858465,5.36101411874658,5.53751272642751,5.49922792689808,5.50018928819395,5.9440677900598
2025-09-25,"PEMB",2.92354166666667,3.63008333333333,4.42132381671838,4.21969360633714,4.24319159897366,4.50929505120441,4.50991572956718,4.09480731144826
2025-09-25,"WFEN",3.11708333333333,2.351625,3.59408287660151,4.83120180942364,5.20339153330646,3.96699662489412,3.96762506097301,3.67057130013198
2025-09-25,"OSY",3.46108333333333,2.43516666666667,4.00064386598141,5.13902677889784,5.21748462042185,3.89428085721964,3.89482354099264,3.96581716077615
2025-09-25,"ACTH",1.71583333333333,1.99004166666667,2.57245709909145,1.58923180238189,2.10391470829195,3.64426797266746,3.64476512064481,2.32355954916802
2025-09-25,"COPP",4.40058333333333,5.49725,5.67073806617127,5.88252492149927,6.35040678668699,5.90959966184057,5.91068845913514,5.39352013946329
2025-09-26,"EB",6.81895833333333,3.89058333333333,5.21708437744616,4.83617942705197,5.84655705650191,4.56197995620358,4.56265458720151,5.00626460526047
2025-09-26,"IMGM",4.90958333333333,3.94758333333333,4.78946328113206,4.41921066149512,4.65922910257201,4.63882083664533,4.63953663012731,4.50490076925538
2025-09-26,"PRES",5.22104166666667,3.83058333333333,4.8486829340579,4.02587596904265,5.12957404826766,4.69128666124468,4.69208363553729,4.79629024368947
2025-09-26,"BIRR",8.234125,5.552375,6.2983146787603,5.41001433362962,6.31783223292972,5.81828929618591,5.81938846058537,6.17946080039259
2025-09-26,"BLC2",6.989,3.75291666666667,4.95907504373042,4.09710509315927,5.54874037377554,4.62678399417363,4.62755656595999,4.85746168792898
2025-09-26,"BOTR",5.99058333333333,4.36208333333333,4.97117600305057,4.55646288741296,5.72627712567772,5.34231666687725,5.34344585421932,4.99429487485314
2025-09-26,"GHSR",3.61633333333333,2.98545833333333,3.82090767080141,3.87945299714481,3.91617035742237,4.25724763931668,4.25799019164544,3.66623189167118
2025-09-26,"LEAM",NA,5.041125,5.63280780902593,4.77591882025513,5.20409744655877,5.38629310641212,5.38722580596944,5.34096734476043
2025-09-26,"NPT3",5.63679166666667,4.11070833333333,5.16486196874569,4.51402901353868,5.54744952276989,4.97505133690545,4.97597661697534,5.03822256709842
2025-09-26,"REA1",6.01325,2.90291666666667,4.10813757297893,4.13313722909065,5.18154538511518,4.1072638262008,4.10791625966343,4.37522091510021
2025-09-26,"SOUT",9.004625,5.64966666666667,6.52695038591355,5.1072460114576,6.31374392590193,5.73842154661982,5.73942464097329,6.17173260651148
2025-09-26,"WREX",5.5425,4.005375,4.80371849227677,4.22138978649293,5.31558695559595,4.80427330704117,4.80509983675916,4.61026562692635
2025-09-26,"LEAR",5.69279166666667,3.57908333333333,4.54336110974412,4.24264213687421,4.96973775193279,4.58565643430782,4.58645576344127,4.49885372318123
2025-09-26,"PLYM",6.32279166666667,5.81870833333333,6.85031452520053,6.0559750856724,7.05349551617455,5.81959190820614,5.82060143787296,6.37568027265157
2025-09-26,"SHDG",8.13975,6.05345833333333,6.50031710673263,5.24984421331817,5.8868023491638,5.97726280288128,5.97831669771701,6.11775902605625
2025-09-26,"SHE",7.42241666666667,6.33358333333333,6.52898584573564,5.374942788328,5.97896580647078,6.09487734877353,6.09592859063279,5.96959161131099
2025-09-26,"BEL2",6.174375,6.48779166666667,6.80484706059183,5.8655834861948,5.72953430628052,6.22172866201772,6.22282739405694,6.25615122023498
2025-09-26,"GLKP",3.48958333333333,2.71133333333333,3.54459569572261,3.49371380336275,3.62813387359769,4.10361855460049,4.1043333309794,3.40824631334405
2025-09-26,"LECU",5.90895833333333,4.502875,5.33673303901714,4.60838708800099,5.10769579645644,5.11017800612201,5.11107629654154,5.17310162249018
2025-09-26,"SUN2",4.9145,4.01045833333333,4.82872260773476,4.26104322422925,4.33620517093596,4.76543848818098,4.76623267807992,4.6543235091341
2025-09-26,"TRAN",6.34154166666667,4.93320833333333,5.59233404437535,4.39373011559622,5.59942822505105,5.40321823803376,5.40420101337351,5.37692827864871
2025-09-26,"STOK",6.08308333333333,3.87670833333333,5.07317104799706,4.89703455597869,5.68382380718059,4.74097485952475,4.74179529659901,5.11758611136968
2025-09-26,"BEX",6.87504166666667,3.70679166666667,5.15058882281826,5.39834721361072,6.31627351315928,4.50108563565207,4.50177483380464,5.23279839250126
2025-09-26,"SEND",8.17320833333333,4.11075,5.18949825677469,5.0679405658546,5.50531519881803,4.70246620706498,4.7031766226292,5.17334435669285
2025-09-26,"HUL2",5.78920833333333,5.112125,6.00802414296107,4.7227973534192,5.49809642140699,5.41213374903707,5.41306264724696,5.88632633335249
2025-09-26,"PEMB",3.87275,2.92354166666667,3.96637733488769,3.48666060656357,4.32727844960351,4.17326378867726,4.1739612221288,3.74036257436613
2025-09-26,"WFEN",4.34158333333333,3.11708333333333,4.10747095974098,4.35728325596858,4.8603300146775,4.15915664339913,4.15977707493431,3.87915276155738
2025-09-26,"OSY",6.41508333333333,3.46108333333333,4.66562209676254,4.7990502536624,5.22182143056381,4.34327641354388,4.34392486778013,4.37803233587775
2025-09-26,"ACTH",2.93041666666667,1.71583333333333,2.39431766519772,2.12241935369605,2.30262724211118,3.40727294976303,3.40777774389987,2.09876566852302
2025-09-26,"COPP",6.60870833333333,4.40058333333333,4.87766726981782,4.36131580882581,5.42042385118686,5.09777033496789,5.0986936664088,4.67606769202269
2025-09-27,"EB",6.31491666666667,6.81895833333333,7.16227064671564,6.41616175397039,6.89673194225836,6.94174685174419,6.94243283515484,7.29084152096579
2025-09-27,"IMGM",7.51275,4.90958333333333,5.44219930299908,6.50217008450614,6.22525477408271,5.96602490505986,5.96659179157183,5.81646053824754
2025-09-27,"PRES",9.14704166666667,5.22104166666667,5.81670280169597,5.87715660894572,6.21322980205622,6.115621605803,6.1162003814707,6.235690906454
2025-09-27,"BIRR",12.2081666666667,8.234125,8.19089459432134,7.47821987069988,7.65910761501332,7.81623357140271,7.81712709002651,8.18296411381988
2025-09-27,"BLC2",10.3360416666667,6.989,7.14029421602874,7.25432553455134,7.07052369100134,7.01686730850885,7.01755461832026,7.19600895636911
2025-09-27,"BOTR",13.2635833333333,5.99058333333333,6.13678848831225,6.89257569244964,6.60631356448992,6.55810550449449,6.55877108735303,6.33759857891958
2025-09-27,"GHSR",5.747875,3.61633333333333,4.24587252409052,4.56007370843618,4.42513723976672,5.21629102443721,5.2167072041832,4.69239844504385
2025-09-27,"LEAM",NA,5.041125,5.63280780902593,5.86351426759462,6.44987276322099,6.1306966765592,6.13134857902683,6.13330056008755
2025-09-27,"NPT3",8.84929166666667,5.63679166666667,6.17370043899996,6.78773815729119,7.00259608996131,6.35405299360688,6.35467817601288,6.46965563625501
2025-09-27,"REA1",9.1795,6.01325,6.38259126686762,7.06908394807045,7.16041127342228,6.44017912823951,6.44074404621317,6.65800130006088
2025-09-27,"SOUT",13.5025416666667,9.004625,8.70869078991472,7.06064987214544,7.26912327167984,8.22065337354946,8.22160337119921,8.58725740789841
2025-09-27,"WREX",9.842875,5.5425,5.85531822376447,6.48899687479488,6.49614847699189,6.29626517902922,6.2968769107928,6.11533298409722
2025-09-27,"LEAR",12.527625,5.69279166666667,6.01414302694571,5.88135989486374,6.20243805847971,6.33561169803433,6.33620328236563,6.25697199237932
2025-09-27,"PLYM",6.37091666666667,6.32279166666667,7.15674330047093,7.15540839770925,7.49555106612263,6.85809384750749,6.85888279408651,7.43290047317199
2025-09-27,"SHDG",12.46275,8.13975,7.95945544034542,7.48284798479035,7.24583324474925,7.81225088113646,7.81317338643185,7.92578845550653
2025-09-27,"SHE",10.3989166666667,7.42241666666667,7.26961951213363,7.36386827927915,7.01428602257183,7.46865448959679,7.46955035834501,7.33034006184198
