"date","site_id","observed","forecast"
2024-11-05,"REA1",28.5968333333333,18.7372916666667
2024-11-05,"SOUT",24.38,14.4605833333333
2024-11-05,"WREX",25.5524166666667,23.8837916666667
2024-11-05,"LEAR",19.5647916666667,20.2782083333333
2024-11-05,"PLYM",19.502875,15.907125
2024-11-05,"SHDG",27.338875,24.2915416666667
2024-11-05,"SHE",27.1010833333333,20.8353333333333
2024-11-05,"BEL2",19.4645416666667,12.3467916666667
2024-11-05,"GLKP",26.883875,7.876375
2024-11-05,"LECU",26.27075,17.3330416666667
2024-11-05,"SUN2",31.4890416666667,14.9824166666667
2024-11-05,"TRAN",25.372625,22.6367083333333
2024-11-05,"STOK",25.5396666666667,23.3069166666667
2024-11-05,"BEX",33.337375,18.620375
2024-11-05,"SEND",27.4057916666667,17.3546666666667
2024-11-05,"HUL2",36.3661666666667,19.0989166666667
2024-11-05,"PEMB",14.9715833333333,11.951625
2024-11-05,"WFEN",22.9314583333333,19.000625
2024-11-05,"OSY",21.8455833333333,14.5214583333333
2024-11-05,"ACTH",13.7589166666667,8.0975
2024-11-05,"COPP",22.1433333333333,22.8349166666667
2024-11-06,"EB",15.4620416666667,26.1292916666667
2024-11-06,"IMGM",19.7505,27.3389583333333
2024-11-06,"PRES",18.7245416666667,25.3795
2024-11-06,"BIRR",16.4328333333333,21.177375
2024-11-06,"BLC2",22.3664583333333,31.7719166666667
2024-11-06,"BOTR",16.83175,30.0670416666667
2024-11-06,"GHSR",12.4734583333333,24.6916666666667
2024-11-06,"LEAM",11.697125,20.58775
2024-11-06,"NPT3",18.6204166666667,26.6136666666667
2024-11-06,"REA1",11.026,28.5968333333333
2024-11-06,"SOUT",10.8737083333333,24.38
2024-11-06,"WREX",15.89825,25.5524166666667
2024-11-06,"LEAR",11.0064166666667,19.5647916666667
2024-11-06,"PLYM",12.1639583333333,19.502875
2024-11-06,"SHDG",18.468,27.338875
2024-11-06,"SHE",21.575375,27.1010833333333
2024-11-06,"BEL2",9.07629166666667,19.4645416666667
2024-11-06,"GLKP",12.780125,26.883875
2024-11-06,"LECU",11.9153333333333,26.27075
2024-11-06,"SUN2",23.6547916666667,31.4890416666667
2024-11-06,"TRAN",16.5941666666667,25.372625
2024-11-06,"STOK",24.0715,25.5396666666667
2024-11-06,"BEX",28.7540416666667,33.337375
2024-11-06,"SEND",16.2912916666667,27.4057916666667
2024-11-06,"HUL2",30.1299166666667,36.3661666666667
2024-11-06,"PEMB",14.1108333333333,14.9715833333333
2024-11-06,"WFEN",15.4825833333333,22.9314583333333
2024-11-06,"OSY",20.96025,21.8455833333333
2024-11-06,"ACTH",5.44516666666667,13.7589166666667
2024-11-06,"COPP",19.3779583333333,22.1433333333333
2024-11-07,"EB",13.7314583333333,15.4620416666667
2024-11-07,"IMGM",14.9430833333333,19.7505
2024-11-07,"PRES",9.63445833333333,18.7245416666667
2024-11-07,"BIRR",14.774,16.4328333333333
2024-11-07,"BLC2",10.5219583333333,22.3664583333333
2024-11-07,"BOTR",15.2162916666667,16.83175
2024-11-07,"GHSR",5.93854166666667,12.4734583333333
2024-11-07,"LEAM",14.6267083333333,11.697125
2024-11-07,"NPT3",12.7240833333333,18.6204166666667
2024-11-07,"REA1",16.0997083333333,11.026
2024-11-07,"SOUT",17.1738333333333,10.8737083333333
2024-11-07,"WREX",8.74808333333333,15.89825
2024-11-07,"LEAR",14.4320833333333,11.0064166666667
2024-11-07,"PLYM",17.6425416666667,12.1639583333333
2024-11-07,"SHDG",13.1594583333333,18.468
2024-11-07,"SHE",12.26125,21.575375
2024-11-07,"BEL2",9.940125,9.07629166666667
2024-11-07,"GLKP",5.52966666666667,12.780125
2024-11-07,"LECU",13.502375,11.9153333333333
2024-11-07,"SUN2",15.98575,23.6547916666667
2024-11-07,"TRAN",10.407,16.5941666666667
2024-11-07,"STOK",12.9500833333333,24.0715
2024-11-07,"BEX",20.3864285714286,28.7540416666667
2024-11-07,"SEND",23.6685833333333,16.2912916666667
2024-11-07,"HUL2",15.3213333333333,30.1299166666667
2024-11-07,"PEMB",15.5425,14.1108333333333
2024-11-07,"WFEN",21.7415,15.4825833333333
2024-11-07,"OSY",21.2687916666667,20.96025
2024-11-07,"ACTH",4.61579166666667,5.44516666666667
2024-11-07,"COPP",12.4872083333333,19.3779583333333
2024-11-08,"EB",15.2437083333333,13.7314583333333
2024-11-08,"IMGM",19.3504583333333,14.9430833333333
2024-11-08,"PRES",23.6959583333333,9.63445833333333
2024-11-08,"BIRR",24.8979166666667,14.774
2024-11-08,"BLC2",23.3638333333333,10.5219583333333
2024-11-08,"BOTR",25.4373333333333,15.2162916666667
2024-11-08,"GHSR",11.571375,5.93854166666667
2024-11-08,"LEAM",23.25775,14.6267083333333
2024-11-08,"NPT3",17.9432916666667,12.7240833333333
2024-11-08,"REA1",24.7927083333333,16.0997083333333
2024-11-08,"SOUT",18.7402916666667,17.1738333333333
2024-11-08,"WREX",23.6213333333333,8.74808333333333
2024-11-08,"LEAR",22.996375,14.4320833333333
2024-11-08,"PLYM",12.1050416666667,17.6425416666667
2024-11-08,"SHDG",25.3577916666667,13.1594583333333
2024-11-08,"SHE",22.5935,12.26125
2024-11-08,"BEL2",16.99,9.940125
2024-11-08,"GLKP",11.3552083333333,5.52966666666667
2024-11-08,"LECU",22.2957083333333,13.502375
2024-11-08,"SUN2",28.7922916666667,15.98575
2024-11-08,"TRAN",23.3855,10.407
2024-11-08,"STOK",25.7744583333333,12.9500833333333
2024-11-08,"BEX",23.0268333333333,20.3864285714286
2024-11-08,"SEND",18.114375,23.6685833333333
2024-11-08,"HUL2",22.4342083333333,15.3213333333333
2024-11-08,"PEMB",10.9611666666667,15.5425
2024-11-08,"WFEN",21.5685,21.7415
2024-11-08,"OSY",19.5227142857143,21.2687916666667
2024-11-08,"ACTH",12.7997916666667,4.61579166666667
2024-11-08,"COPP",25.5023333333333,12.4872083333333
2024-11-09,"EB",15.24075,15.2437083333333
2024-11-09,"IMGM",18.7058333333333,19.3504583333333
2024-11-09,"PRES",27.0332916666667,23.6959583333333
2024-11-09,"BIRR",29.5559583333333,24.8979166666667
2024-11-09,"BLC2",30.9297916666667,23.3638333333333
2024-11-09,"BOTR",29.036125,25.4373333333333
2024-11-09,"GHSR",17.3723333333333,11.571375
2024-11-09,"LEAM",25.139625,23.25775
2024-11-09,"NPT3",34.0322083333333,17.9432916666667
2024-11-09,"REA1",23.754,24.7927083333333
2024-11-09,"SOUT",22.082375,18.7402916666667
2024-11-09,"WREX",32.616125,23.6213333333333
2024-11-09,"LEAR",23.7864166666667,22.996375
2024-11-09,"PLYM",19.6796666666667,12.1050416666667
2024-11-09,"SHDG",21.81325,25.3577916666667
2024-11-09,"SHE",22.0332916666667,22.5935
2024-11-09,"BEL2",31.5784583333333,16.99
2024-11-09,"GLKP",16.7836666666667,11.3552083333333
2024-11-09,"LECU",23.5977916666667,22.2957083333333
2024-11-09,"SUN2",8.870875,28.7922916666667
2024-11-09,"TRAN",34.047,23.3855
2024-11-09,"STOK",32.3615416666667,25.7744583333333
2024-11-09,"BEX",25.4089166666667,23.0268333333333
2024-11-09,"SEND",23.419875,18.114375
2024-11-09,"HUL2",12.553125,22.4342083333333
2024-11-09,"PEMB",22.29375,10.9611666666667
2024-11-09,"WFEN",24.3780416666667,21.5685
2024-11-09,"OSY",20.3322916666667,19.5227142857143
2024-11-09,"ACTH",10.5179166666667,12.7997916666667
2024-11-09,"COPP",35.794125,25.5023333333333
2024-11-10,"EB",15.398,15.24075
2024-11-10,"IMGM",23.997875,18.7058333333333
2024-11-10,"PRES",19.8682916666667,27.0332916666667
2024-11-10,"BIRR",18.2155416666667,29.5559583333333
2024-11-10,"BLC2",20.6525833333333,30.9297916666667
2024-11-10,"BOTR",20.9709583333333,29.036125
2024-11-10,"GHSR",12.4430833333333,17.3723333333333
2024-11-10,"LEAM",18.8100833333333,25.139625
2024-11-10,"NPT3",25.4452916666667,34.0322083333333
2024-11-10,"REA1",19.7151666666667,23.754
2024-11-10,"SOUT",14.247375,22.082375
2024-11-10,"WREX",12.4254166666667,32.616125
2024-11-10,"LEAR",18.1318333333333,23.7864166666667
2024-11-10,"PLYM",12.3496666666667,19.6796666666667
2024-11-10,"SHDG",18.3650416666667,21.81325
2024-11-10,"SHE",20.1101666666667,22.0332916666667
2024-11-10,"BEL2",11.7797916666667,31.5784583333333
2024-11-10,"GLKP",11.8790416666667,16.7836666666667
2024-11-10,"LECU",20.751875,23.5977916666667
2024-11-10,"SUN2",8.608625,8.870875
2024-11-10,"TRAN",19.1057916666667,34.047
2024-11-10,"STOK",22.4058333333333,32.3615416666667
2024-11-10,"BEX",21.33275,25.4089166666667
2024-11-10,"SEND",22.712375,23.419875
2024-11-10,"HUL2",27.8952083333333,12.553125
2024-11-10,"PEMB",8.47491666666667,22.29375
2024-11-10,"WFEN",21.2245416666667,24.3780416666667
2024-11-10,"OSY",21.2598333333333,20.3322916666667
2024-11-10,"ACTH",6.67266666666667,10.5179166666667
2024-11-10,"COPP",18.8041666666667,35.794125
2024-11-11,"EB",8.797125,15.398
2024-11-11,"IMGM",6.53408333333333,23.997875
2024-11-11,"PRES",10.6270416666667,19.8682916666667
2024-11-11,"BIRR",10.5995416666667,18.2155416666667
2024-11-11,"BLC2",9.193125,20.6525833333333
2024-11-11,"BOTR",9.02133333333333,20.9709583333333
2024-11-11,"GHSR",9.50679166666667,12.4430833333333
2024-11-11,"LEAM",9.02625,18.8100833333333
2024-11-11,"NPT3",9.37116666666667,25.4452916666667
2024-11-11,"REA1",8.68525,19.7151666666667
2024-11-11,"SOUT",7.34379166666667,14.247375
2024-11-11,"WREX",8.388375,12.4254166666667
2024-11-11,"LEAR",8.49654166666667,18.1318333333333
2024-11-11,"PLYM",10.5209583333333,12.3496666666667
2024-11-11,"SHDG",9.24245833333333,18.3650416666667
2024-11-11,"SHE",7.50304166666667,20.1101666666667
2024-11-11,"BEL2",12.9354166666667,11.7797916666667
2024-11-11,"GLKP",9.1825,11.8790416666667
2024-11-11,"LECU",9.45366666666667,20.751875
2024-11-11,"SUN2",7.27308333333333,8.608625
2024-11-11,"TRAN",9.88504166666667,19.1057916666667
2024-11-11,"STOK",11.419,22.4058333333333
2024-11-11,"BEX",9.16675,21.33275
2024-11-11,"SEND",8.25870833333333,22.712375
2024-11-11,"HUL2",7.70541666666667,27.8952083333333
2024-11-11,"PEMB",6.39445833333333,8.47491666666667
2024-11-11,"WFEN",7.96983333333333,21.2245416666667
2024-11-11,"OSY",8.16529166666667,21.2598333333333
2024-11-11,"ACTH",5.86770833333333,6.67266666666667
2024-11-11,"COPP",10.425625,18.8041666666667
2024-11-12,"EB",4.79175,8.797125
2024-11-12,"IMGM",10.6800833333333,6.53408333333333
2024-11-12,"PRES",13.447375,10.6270416666667
2024-11-12,"BIRR",10.4540833333333,10.5995416666667
2024-11-12,"BLC2",10.1709166666667,9.193125
2024-11-12,"BOTR",8.86408333333333,9.02133333333333
2024-11-12,"GHSR",10.3361666666667,9.50679166666667
2024-11-12,"LEAM",8.22533333333333,9.02625
2024-11-12,"NPT3",7.97070833333333,9.37116666666667
2024-11-12,"REA1",6.686375,8.68525
2024-11-12,"SOUT",6.80033333333333,7.34379166666667
2024-11-12,"WREX",9.22570833333333,8.388375
2024-11-12,"LEAR",7.464625,8.49654166666667
2024-11-12,"PLYM",6.68345833333333,10.5209583333333
2024-11-12,"SHDG",10.7017083333333,9.24245833333333
2024-11-12,"SHE",10.6752083333333,7.50304166666667
2024-11-12,"BEL2",19.4615833333333,12.9354166666667
2024-11-12,"GLKP",10.282125,9.1825
2024-11-12,"LECU",8.718625,9.45366666666667
2024-11-12,"SUN2",10.5346666666667,7.27308333333333
2024-11-12,"TRAN",13.420875,9.88504166666667
2024-11-12,"STOK",12.6139583333333,11.419
2024-11-12,"BEX",6.423,9.16675
2024-11-12,"SEND",5.52579166666667,8.25870833333333
2024-11-12,"HUL2",10.789125,7.70541666666667
2024-11-12,"PEMB",5.95129166666667,6.39445833333333
2024-11-12,"WFEN",5.95420833333333,7.96983333333333
2024-11-12,"OSY",4.9354347826087,8.16529166666667
2024-11-12,"ACTH",3.02879166666667,5.86770833333333
2024-11-12,"COPP",13.1034166666667,10.425625
2024-11-13,"EB",9.50079166666667,4.79175
2024-11-13,"IMGM",12.341875,10.6800833333333
2024-11-13,"PRES",16.556625,13.447375
2024-11-13,"BIRR",15.9975,10.4540833333333
2024-11-13,"BLC2",11.4219583333333,10.1709166666667
2024-11-13,"BOTR",11.8720833333333,8.86408333333333
2024-11-13,"GHSR",3.69591666666667,10.3361666666667
2024-11-13,"LEAM",15.121,8.22533333333333
2024-11-13,"NPT3",12.012625,7.97070833333333
2024-11-13,"REA1",9.79720833333333,6.686375
2024-11-13,"SOUT",8.10241666666667,6.80033333333333
2024-11-13,"WREX",8.184,9.22570833333333
2024-11-13,"LEAR",13.8237083333333,7.464625
2024-11-13,"PLYM",11.0202083333333,6.68345833333333
2024-11-13,"SHDG",8.03466666666667,10.7017083333333
2024-11-13,"SHE",10.9189166666667,10.6752083333333
2024-11-13,"BEL2",8.79729166666667,19.4615833333333
2024-11-13,"GLKP",2.935375,10.282125
2024-11-13,"LECU",15.326375,8.718625
2024-11-13,"SUN2",5.6575,10.5346666666667
2024-11-13,"TRAN",8.30775,13.420875
2024-11-13,"STOK",14.9323333333333,12.6139583333333
2024-11-13,"BEX",9.88995833333333,6.423
2024-11-13,"SEND",9.49295833333333,5.52579166666667
2024-11-13,"HUL2",15.5100833333333,10.789125
2024-11-13,"PEMB",6.918375,5.95129166666667
2024-11-13,"WFEN",9.9175,5.95420833333333
2024-11-13,"OSY",8.10145833333333,4.9354347826087
2024-11-13,"ACTH",1.68433333333333,3.02879166666667
2024-11-13,"COPP",15.4412916666667,13.1034166666667
2024-11-14,"EB",14.483125,9.50079166666667
2024-11-14,"IMGM",9.44191666666667,12.341875
2024-11-14,"PRES",7.91966666666667,16.556625
2024-11-14,"BIRR",12.705375,15.9975
2024-11-14,"BLC2",11.0495,11.4219583333333
2024-11-14,"BOTR",9.90179166666667,11.8720833333333
2024-11-14,"GHSR",5.29983333333333,3.69591666666667
2024-11-14,"LEAM",9.218875,15.121
2024-11-14,"NPT3",10.188875,12.012625
2024-11-14,"REA1",10.959125,9.79720833333333
2024-11-14,"SOUT",12.9256666666667,8.10241666666667
2024-11-14,"WREX",10.0560416666667,8.184
2024-11-14,"LEAR",8.18491666666667,13.8237083333333
2024-11-14,"PLYM",8.12504166666667,11.0202083333333
2024-11-14,"SHDG",10.56025,8.03466666666667
2024-11-14,"SHE",10.5503333333333,10.9189166666667
2024-11-14,"BEL2",4.354375,8.79729166666667
2024-11-14,"GLKP",4.22558333333333,2.935375
2024-11-14,"LECU",9.4675,15.326375
2024-11-14,"SUN2",9.16279166666667,5.6575
2024-11-14,"TRAN",13.1152083333333,8.30775
2024-11-14,"STOK",11.697125,14.9323333333333
2024-11-14,"BEX",14.11175,9.88995833333333
2024-11-14,"SEND",12.6514583333333,9.49295833333333
2024-11-14,"HUL2",10.9660416666667,15.5100833333333
2024-11-14,"PEMB",5.51495833333333,6.918375
2024-11-14,"WFEN",11.693375,9.9175
2024-11-14,"OSY",10.342,8.10145833333333
2024-11-14,"ACTH",2.19920833333333,1.68433333333333
2024-11-14,"COPP",13.0121666666667,15.4412916666667
2024-11-15,"EB",10.0484583333333,14.483125
2024-11-15,"IMGM",11.9762916666667,9.44191666666667
2024-11-15,"PRES",9.77791666666667,7.91966666666667
2024-11-15,"BIRR",15.15725,12.705375
2024-11-15,"BLC2",7.55604166666667,11.0495
2024-11-15,"BOTR",13.1565,9.90179166666667
2024-11-15,"GHSR",1.963375,5.29983333333333
2024-11-15,"LEAM",13.6115,9.218875
2024-11-15,"NPT3",13.9505833333333,10.188875
2024-11-15,"REA1",14.9606666666667,10.959125
2024-11-15,"SOUT",11.91725,12.9256666666667
2024-11-15,"WREX",11.7187083333333,10.0560416666667
2024-11-15,"LEAR",12.71725,8.18491666666667
2024-11-15,"PLYM",12.54825,8.12504166666667
2024-11-15,"SHDG",11.2579583333333,10.56025
2024-11-15,"SHE",10.7647083333333,10.5503333333333
2024-11-15,"BEL2",5.32229166666667,4.354375
2024-11-15,"GLKP",1.537125,4.22558333333333
2024-11-15,"LECU",12.5806666666667,9.4675
2024-11-15,"SUN2",2.71825,9.16279166666667
2024-11-15,"TRAN",6.68920833333333,13.1152083333333
2024-11-15,"STOK",14.0546666666667,11.697125
2024-11-15,"BEX",14.1392083333333,14.11175
2024-11-15,"SEND",10.9217916666667,12.6514583333333
2024-11-15,"HUL2",16.1902083333333,10.9660416666667
2024-11-15,"PEMB",8.63995833333333,5.51495833333333
2024-11-15,"WFEN",10.89325,11.693375
2024-11-15,"OSY",9.25125,10.342
2024-11-15,"ACTH",0.8225,2.19920833333333
2024-11-15,"COPP",11.229375,13.0121666666667
2024-11-16,"EB",8.97608333333333,10.0484583333333
2024-11-16,"IMGM",5.97679166666667,11.9762916666667
2024-11-16,"PRES",5.14441666666667,9.77791666666667
2024-11-16,"BIRR",7.55108333333333,15.15725
2024-11-16,"BLC2",5.72029166666667,7.55604166666667
2024-11-16,"BOTR",5.551375,13.1565
2024-11-16,"GHSR",6.30116666666667,1.963375
2024-11-16,"LEAM",9.59025,13.6115
2024-11-16,"NPT3",10.960125,13.9505833333333
2024-11-16,"REA1",11.569375,14.9606666666667
2024-11-16,"SOUT",10.3665833333333,11.91725
2024-11-16,"WREX",3.429625,11.7187083333333
2024-11-16,"LEAR",9.032125,12.71725
2024-11-16,"PLYM",10.3244166666667,12.54825
2024-11-16,"SHDG",4.33470833333333,11.2579583333333
2024-11-16,"SHE",3.83558333333333,10.7647083333333
2024-11-16,"BEL2",7.3105,5.32229166666667
2024-11-16,"GLKP",5.22108333333333,1.537125
2024-11-16,"LECU",6.997875,12.5806666666667
2024-11-16,"SUN2",4.04083333333333,2.71825
2024-11-16,"TRAN",4.41825,6.68920833333333
2024-11-16,"STOK",5.19566666666667,14.0546666666667
2024-11-16,"BEX",12.9914166666667,14.1392083333333
2024-11-16,"SEND",12.8046666666667,10.9217916666667
2024-11-16,"HUL2",6.53795833333333,16.1902083333333
2024-11-16,"PEMB",3.867,8.63995833333333
2024-11-16,"WFEN",9.10283333333333,10.89325
2024-11-16,"OSY",12.1158333333333,9.25125
2024-11-16,"ACTH",3.79325,0.8225
2024-11-16,"COPP",4.99504166666667,11.229375
2024-11-17,"EB",3.2725,8.97608333333333
2024-11-17,"IMGM",3.530875,5.97679166666667
2024-11-17,"PRES",4.04295833333333,5.14441666666667
2024-11-17,"BIRR",4.03491666666667,7.55108333333333
2024-11-17,"BLC2",3.220375,5.72029166666667
2024-11-17,"BOTR",3.779625,5.551375
2024-11-17,"GHSR",5.0305,6.30116666666667
2024-11-17,"LEAM",4.00458333333333,9.59025
2024-11-17,"NPT3",4.329875,10.960125
2024-11-17,"REA1",4.07241666666667,11.569375
2024-11-17,"SOUT",3.75008333333333,10.3665833333333
2024-11-17,"WREX",3.68420833333333,3.429625
2024-11-17,"LEAR",4.61979166666667,9.032125
2024-11-17,"PLYM",5.012875,10.3244166666667
2024-11-17,"SHDG",2.47933333333333,4.33470833333333
2024-11-17,"SHE",2.949125,3.83558333333333
2024-11-17,"BEL2",3.89041666666667,7.3105
2024-11-17,"GLKP",4.54804166666667,5.22108333333333
2024-11-17,"LECU",3.85129166666667,6.997875
2024-11-17,"SUN2",3.6665,4.04083333333333
2024-11-17,"TRAN",4.96166666666667,4.41825
2024-11-17,"STOK",5.24575,5.19566666666667
2024-11-17,"BEX",4.316125,12.9914166666667
2024-11-17,"SEND",4.15,12.8046666666667
2024-11-17,"HUL2",3.69783333333333,6.53795833333333
2024-11-17,"PEMB",3.36283333333333,3.867
2024-11-17,"WFEN",3.67345833333333,9.10283333333333
2024-11-17,"OSY",3.64875,12.1158333333333
2024-11-17,"ACTH",2.272,3.79325
2024-11-17,"COPP",5.05991666666667,4.99504166666667
2024-11-18,"EB",2.56595833333333,3.2725
2024-11-18,"IMGM",6.671625,3.530875
2024-11-18,"PRES",8.60947826086957,4.04295833333333
2024-11-18,"BIRR",7.87145833333333,4.03491666666667
2024-11-18,"BLC2",5.84908695652174,3.220375
2024-11-18,"BOTR",6.32179166666667,3.779625
2024-11-18,"GHSR",7.52266666666667,5.0305
2024-11-18,"LEAM",7.59833333333333,4.00458333333333
2024-11-18,"NPT3",3.32254166666667,4.329875
2024-11-18,"REA1",3.90133333333333,4.07241666666667
2024-11-18,"SOUT",2.68079166666667,3.75008333333333
2024-11-18,"WREX",5.201625,3.68420833333333
2024-11-18,"LEAR",7.31133333333333,4.61979166666667
2024-11-18,"PLYM",3.98783333333333,5.012875
2024-11-18,"SHDG",5.76941666666667,2.47933333333333
2024-11-18,"SHE",5.49133333333333,2.949125
2024-11-18,"BEL2",4.60108333333333,3.89041666666667
2024-11-18,"GLKP",7.50208333333333,4.54804166666667
2024-11-18,"LECU",6.17433333333333,3.85129166666667
2024-11-18,"SUN2",7.446,3.6665
2024-11-18,"TRAN",6.15279166666667,4.96166666666667
2024-11-18,"STOK",8.19970833333333,5.24575
2024-11-18,"BEX",5.574,4.316125
2024-11-18,"SEND",4.613875,4.15
2024-11-18,"HUL2",7.93054166666667,3.69783333333333
2024-11-18,"PEMB",1.64604166666667,3.36283333333333
2024-11-18,"WFEN",7.48625,3.67345833333333
2024-11-18,"OSY",5.40391666666667,3.64875
2024-11-18,"ACTH",2.50691666666667,2.272
2024-11-18,"COPP",8.35308333333333,5.05991666666667
2024-11-19,"EB",3.117125,2.56595833333333
2024-11-19,"IMGM",3.587875,6.671625
2024-11-19,"PRES",6.31095833333333,8.60947826086957
2024-11-19,"BIRR",6.997875,7.87145833333333
2024-11-19,"BLC2",2.9815,5.84908695652174
2024-11-19,"BOTR",5.91008333333333,6.32179166666667
2024-11-19,"GHSR",6.30116666666667,7.52266666666667
2024-11-19,"LEAM",6.15866666666667,7.59833333333333
2024-11-19,"NPT3",3.03466666666667,3.32254166666667
2024-11-19,"REA1",5.17429166666667,3.90133333333333
2024-11-19,"SOUT",4.372,2.68079166666667
2024-11-19,"WREX",5.738125,5.201625
2024-11-19,"LEAR",5.46395833333333,7.31133333333333
2024-11-19,"PLYM",4.87820833333333,3.98783333333333
2024-11-19,"SHDG",6.49666666666667,5.76941666666667
2024-11-19,"SHE",6.46033333333333,5.49133333333333
2024-11-19,"BEL2",6.116375,4.60108333333333
2024-11-19,"GLKP",5.03841666666667,7.50208333333333
2024-11-19,"LECU",5.918875,6.17433333333333
2024-11-19,"SUN2",5.06091666666667,7.446
2024-11-19,"TRAN",4.24241666666667,6.15279166666667
2024-11-19,"STOK",6.97720833333333,8.19970833333333
2024-11-19,"BEX",3.96220833333333,5.574
2024-11-19,"SEND",2.908875,4.613875
2024-11-19,"HUL2",4.42116666666667,7.93054166666667
2024-11-19,"PEMB",1.85013043478261,1.64604166666667
2024-11-19,"WFEN",3.26566666666667,7.48625
2024-11-19,"OSY",2.236625,5.40391666666667
2024-11-19,"ACTH",2.20716666666667,2.50691666666667
2024-11-19,"COPP",5.573875,8.35308333333333
2024-11-20,"EB",3.682125,3.117125
2024-11-20,"IMGM",3.93370833333333,3.587875
2024-11-20,"PRES",7.54625,6.31095833333333
2024-11-20,"BIRR",4.84570833333333,6.997875
2024-11-20,"BLC2",1.92216666666667,2.9815
2024-11-20,"BOTR",4.913625,5.91008333333333
2024-11-20,"GHSR",3.74216666666667,6.30116666666667
2024-11-20,"LEAM",4.73566666666667,6.15866666666667
2024-11-20,"NPT3",5.158875,3.03466666666667
2024-11-20,"REA1",3.8895,5.17429166666667
2024-11-20,"SOUT",4.83295833333333,4.372
2024-11-20,"WREX",2.83916666666667,5.738125
2024-11-20,"LEAR",4.74,5.46395833333333
2024-11-20,"PLYM",6.81008333333333,4.87820833333333
2024-11-20,"SHDG",3.15254166666667,6.49666666666667
2024-11-20,"SHE",3.5515,6.46033333333333
2024-11-20,"BEL2",5.26829166666667,6.116375
2024-11-20,"GLKP",2.72204166666667,5.03841666666667
2024-11-20,"LECU",5.00291666666667,5.918875
2024-11-20,"SUN2",2.8145,5.06091666666667
2024-11-20,"TRAN",2.850875,4.24241666666667
2024-11-20,"STOK",4.94204166666667,6.97720833333333
2024-11-20,"BEX",4.8625,3.96220833333333
2024-11-20,"SEND",4.44770833333333,2.908875
2024-11-20,"HUL2",5.215125,4.42116666666667
2024-11-20,"PEMB",2.37225,1.85013043478261
2024-11-20,"WFEN",3.76958333333333,3.26566666666667
2024-11-20,"OSY",2.84879166666667,2.236625
2024-11-20,"ACTH",1.6795,2.20716666666667
2024-11-20,"COPP",4.50475,5.573875
2024-11-21,"EB",4.71891666666667,3.682125
2024-11-21,"IMGM",5.34691666666667,3.93370833333333
2024-11-21,"PRES",5.969125,7.54625
2024-11-21,"BIRR",12.3162916666667,4.84570833333333
2024-11-21,"BLC2",5.45108333333333,1.92216666666667
2024-11-21,"BOTR",6.41308333333333,4.913625
2024-11-21,"GHSR",2.71325,3.74216666666667
2024-11-21,"LEAM",8.26654166666667,4.73566666666667
2024-11-21,"NPT3",6.19404166666667,5.158875
2024-11-21,"REA1",5.91495833333333,3.8895
2024-11-21,"SOUT",5.86666666666667,4.83295833333333
2024-11-21,"WREX",3.649875,2.83916666666667
2024-11-21,"LEAR",7.37133333333333,4.74
2024-11-21,"PLYM",4.57654166666667,6.81008333333333
2024-11-21,"SHDG",4.29445833333333,3.15254166666667
2024-11-21,"SHE",5.31445833333333,3.5515
2024-11-21,"BEL2",5.49245833333333,5.26829166666667
2024-11-21,"GLKP",2.04591666666667,2.72204166666667
2024-11-21,"LECU",7.708375,5.00291666666667
2024-11-21,"SUN2",2.078375,2.8145
2024-11-21,"TRAN",4.71208333333333,2.850875
2024-11-21,"STOK",6.660875,4.94204166666667
2024-11-21,"BEX",7.40170833333333,4.8625
2024-11-21,"SEND",7.66716666666667,4.44770833333333
2024-11-21,"HUL2",6.64029166666667,5.215125
2024-11-21,"PEMB",2.55008333333333,2.37225
2024-11-21,"WFEN",6.02,3.76958333333333
2024-11-21,"OSY",5.52970833333333,2.84879166666667
2024-11-21,"ACTH",1.10158333333333,1.6795
2024-11-21,"COPP",4.99504166666667,4.50475
2024-11-22,"EB",3.676375,4.71891666666667
2024-11-22,"IMGM",4.50570833333333,5.34691666666667
2024-11-22,"PRES",5.89333333333333,5.969125
2024-11-22,"BIRR",4.59220833333333,12.3162916666667
2024-11-22,"BLC2",4.46245833333333,5.45108333333333
2024-11-22,"BOTR",4.2395,6.41308333333333
2024-11-22,"GHSR",3.89254166666667,2.71325
2024-11-22,"LEAM",4.39270833333333,8.26654166666667
2024-11-22,"NPT3",10.1985416666667,6.19404166666667
2024-11-22,"REA1",5.406,5.91495833333333
2024-11-22,"SOUT",7.35545833333333,5.86666666666667
2024-11-22,"WREX",4.065625,3.649875
2024-11-22,"LEAR",4.68554166666667,7.37133333333333
2024-11-22,"PLYM",7.18554166666667,4.57654166666667
2024-11-22,"SHDG",4.303375,4.29445833333333
2024-11-22,"SHE",4.23745833333333,5.31445833333333
2024-11-22,"BEL2",7.104,5.49245833333333
2024-11-22,"GLKP",3.05620833333333,2.04591666666667
2024-11-22,"LECU",4.31804166666667,7.708375
2024-11-22,"SUN2",5.67525,2.078375
2024-11-22,"TRAN",4.880125,4.71208333333333
2024-11-22,"STOK",4.29633333333333,6.660875
2024-11-22,"BEX",5.68791666666667,7.40170833333333
2024-11-22,"SEND",4.852625,7.66716666666667
2024-11-22,"HUL2",5.3685,6.64029166666667
2024-11-22,"PEMB",3.95429166666667,2.55008333333333
2024-11-22,"WFEN",3.42670833333333,6.02
