"date","site_id","observed","forecast","error"
2024-11-13,"HUL2",15.5100833333333,9.87861576581141,5.63146756752189
2024-11-13,"PEMB",6.918375,5.78759331364722,1.13078168635278
2024-11-13,"WFEN",9.9175,6.07779835515851,3.83970164484149
2024-11-13,"OSY",8.10145833333333,5.74486782612288,2.35659050721045
2024-11-13,"ACTH",1.68433333333333,3.27858128840047,-1.59424795506714
2024-11-13,"COPP",15.4412916666667,10.7470767938926,4.69421487277408
2024-11-14,"EB",14.483125,7.99780169630073,6.48532330369927
2024-11-14,"IMGM",9.44191666666667,10.7492783682426,-1.30736170157589
2024-11-14,"PRES",7.91966666666667,12.6986087459655,-4.77894207929879
2024-11-14,"BIRR",12.705375,12.8290955021026,-0.123720502102644
2024-11-14,"BLC2",11.0495,9.99936934419342,1.05013065580658
2024-11-14,"BOTR",9.90179166666667,10.2119588045218,-0.310167137855172
2024-11-14,"GHSR",5.29983333333333,4.30147736678353,0.998355966549799
2024-11-14,"LEAM",9.218875,11.803627836308,-2.58475283630805
2024-11-14,"NPT3",10.188875,9.85501666583881,0.333858334161185
2024-11-14,"REA1",10.959125,8.42359940301472,2.53552559698528
2024-11-14,"SOUT",12.9256666666667,7.43762920690841,5.48803745975829
2024-11-14,"WREX",10.0560416666667,7.47039727519201,2.58564439147469
2024-11-14,"LEAR",8.18491666666667,10.8693252994851,-2.68440863281842
2024-11-14,"PLYM",8.12504166666667,9.69137598699535,-1.56633432032868
2024-11-14,"SHDG",10.56025,7.84831294055357,2.71193705944643
2024-11-14,"SHE",10.5503333333333,9.69781312747538,0.852520205857923
2024-11-14,"BEL2",4.354375,8.10728976630972,-3.75291476630972
2024-11-14,"GLKP",4.22558333333333,3.63012910050921,0.595454232824117
2024-11-14,"LECU",9.4675,12.3958816971747,-2.92838169717474
2024-11-14,"SUN2",9.16279166666667,5.99058467690493,3.17220698976174
2024-11-14,"TRAN",13.1152083333333,7.73854252512426,5.37666580820904
2024-11-14,"STOK",11.697125,11.96524883033,-0.268123830329975
2024-11-14,"BEX",14.11175,8.79830354619128,5.31344645380872
2024-11-14,"SEND",12.6514583333333,8.42830088361234,4.22315744972096
2024-11-14,"HUL2",10.9660416666667,13.1691508620161,-2.20310919534937
2024-11-14,"PEMB",5.51495833333333,6.39187615814372,-0.876917824810392
2024-11-14,"WFEN",11.693375,8.71680573842513,2.97656926157487
2024-11-14,"OSY",10.342,7.56689846776363,2.77510153223637
2024-11-14,"ACTH",2.19920833333333,2.40652947477627,-0.207321141442943
2024-11-14,"COPP",13.0121666666667,12.2036368323961,0.808529834270644
2024-11-15,"EB",10.0484583333333,10.4549173533972,-0.406459020063881
2024-11-15,"IMGM",11.9762916666667,8.71060570969186,3.26568595697484
2024-11-15,"PRES",9.77791666666667,7.40491504584297,2.3730016208237
2024-11-15,"BIRR",15.15725,10.7843926001492,4.37285739985081
2024-11-15,"BLC2",7.55604166666667,9.75637074718636,-2.20032908051969
2024-11-15,"BOTR",13.1565,8.89776729165595,4.25873270834405
2024-11-15,"GHSR",1.963375,5.40509538588549,-3.44172038588549
2024-11-15,"LEAM",13.6115,8.16710958540419,5.44439041459581
2024-11-15,"NPT3",13.9505833333333,8.76149930988152,5.18908402345178
2024-11-15,"REA1",14.9606666666667,9.12064660103671,5.84002006562999
2024-11-15,"SOUT",11.91725,9.9473696285573,1.9698803714427
2024-11-15,"WREX",11.7187083333333,8.69796962621961,3.02073870711369
2024-11-15,"LEAR",12.71725,7.44079547027028,5.27645452972972
2024-11-15,"PLYM",12.54825,7.96757607727108,4.58067392272892
2024-11-15,"SHDG",11.2579583333333,9.61182745512966,1.64613087820364
2024-11-15,"SHE",10.7647083333333,9.45378967924908,1.31091865408422
2024-11-15,"BEL2",5.32229166666667,5.61814204963206,-0.295850382965385
2024-11-15,"GLKP",1.537125,4.53792062591267,-3.00079562591267
2024-11-15,"LECU",12.5806666666667,8.51070207552606,4.06996459114064
2024-11-15,"SUN2",2.71825,8.35203303287506,-5.63378303287506
2024-11-15,"TRAN",6.68920833333333,10.9599440860239,-4.27073575269059
2024-11-15,"STOK",14.0546666666667,9.93865607850077,4.11601058816593
2024-11-15,"BEX",14.1392083333333,11.2284509531036,2.91075738022971
2024-11-15,"SEND",10.9217916666667,10.2596641542289,0.662127512437849
2024-11-15,"HUL2",16.1902083333333,10.0019276994627,6.18828063387064
2024-11-15,"PEMB",8.63995833333333,5.51495005868955,3.12500827464379
2024-11-15,"WFEN",10.89325,9.89929434408968,0.993955655910321
2024-11-15,"OSY",9.25125,8.85631893641591,0.394931063584087
2024-11-15,"ACTH",0.8225,2.74049123945703,-1.91799123945703
2024-11-15,"COPP",11.229375,10.6902255492737,0.53914945072629
2024-11-16,"EB",8.97608333333333,8.2678920839778,0.708191249355528
2024-11-16,"IMGM",5.97679166666667,10.492273039055,-4.51548137238837
2024-11-16,"PRES",5.14441666666667,8.54385840282176,-3.39944173615509
2024-11-16,"BIRR",7.55108333333333,12.3072253989424,-4.75614206560908
2024-11-16,"BLC2",5.72029166666667,7.47717493458263,-1.75688326791596
2024-11-16,"BOTR",5.551375,11.068669265655,-5.51729426565504
2024-11-16,"GHSR",6.30116666666667,3.10935545551739,3.19181121114928
2024-11-16,"LEAM",9.59025,10.8735688660661,-1.28331886606608
2024-11-16,"NPT3",10.960125,11.017013141574,-0.0568881415739941
2024-11-16,"REA1",11.569375,11.5212175598131,0.0481574401869214
2024-11-16,"SOUT",10.3665833333333,9.42264790146502,0.94393543186828
2024-11-16,"WREX",3.429625,9.7882464428726,-6.3586214428726
2024-11-16,"LEAR",9.032125,10.1965702794616,-1.16444527946161
2024-11-16,"PLYM",10.3244166666667,10.6011813247612,-0.276764658094461
2024-11-16,"SHDG",4.33470833333333,10.0990094683044,-5.7643011349711
2024-11-16,"SHE",3.83558333333333,9.59571830700446,-5.76013497367113
2024-11-16,"BEL2",7.3105,6.16041815821709,1.15008184178291
2024-11-16,"GLKP",5.22108333333333,2.64631937955041,2.57476395378292
2024-11-16,"LECU",6.997875,10.5751277019696,-3.57725270196961
2024-11-16,"SUN2",4.04083333333333,4.01046783062676,0.0303655027065712
2024-11-16,"TRAN",4.41825,6.6539834317611,-2.2357334317611
2024-11-16,"STOK",5.19566666666667,11.4154626274254,-6.2197959607587
2024-11-16,"BEX",12.9914166666667,11.244256516906,1.74716014976068
2024-11-16,"SEND",12.8046666666667,9.25676784150352,3.54789882516318
2024-11-16,"HUL2",6.53795833333333,13.6432018966343,-7.10524356330096
2024-11-16,"PEMB",3.867,7.46760897024655,-3.60060897024655
2024-11-16,"WFEN",9.10283333333333,9.36652109394125,-0.263687760607917
2024-11-16,"OSY",12.1158333333333,8.2285977933073,3.887235540026
2024-11-16,"ACTH",3.79325,1.84752120896282,1.94572879103718
2024-11-16,"COPP",4.99504166666667,9.57949760246575,-4.58445593579908
2024-11-17,"EB",3.2725,7.73903357000602,-4.46653357000602
2024-11-17,"IMGM",3.530875,6.27462050440081,-2.74374550440081
2024-11-17,"PRES",4.04295833333333,5.70393156597999,-1.66097323264666
2024-11-17,"BIRR",4.03491666666667,7.58311830821074,-3.54820164154407
2024-11-17,"BLC2",3.220375,6.27949821605282,-3.05912321605282
2024-11-17,"BOTR",3.779625,5.99602398253653,-2.21639898253653
2024-11-17,"GHSR",5.0305,6.09408972877162,-1.06358972877162
2024-11-17,"LEAM",4.00458333333333,8.39592750529396,-4.39134417196063
2024-11-17,"NPT3",4.329875,9.22393948028978,-4.89406448028978
2024-11-17,"REA1",4.07241666666667,9.48674260843218,-5.41432594176551
2024-11-17,"SOUT",3.75008333333333,8.61577062704695,-4.86568729371362
2024-11-17,"WREX",3.68420833333333,4.35276405134993,-0.668555718016596
2024-11-17,"LEAR",4.61979166666667,7.95591984692769,-3.33612818026102
2024-11-17,"PLYM",5.012875,9.27709738051784,-4.26422238051784
2024-11-17,"SHDG",2.47933333333333,5.26477901473043,-2.7854456813971
2024-11-17,"SHE",2.949125,5.00823747763777,-2.05911247763777
2024-11-17,"BEL2",3.89041666666667,7.27431351221416,-3.3838968455475
2024-11-17,"GLKP",4.54804166666667,5.23835515279591,-0.690313486129243
2024-11-17,"LECU",3.85129166666667,6.87302645979538,-3.02173479312871
2024-11-17,"SUN2",3.6665,4.90146707837366,-1.23496707837366
2024-11-17,"TRAN",4.96166666666667,5.13225028037553,-0.170583613708862
2024-11-17,"STOK",5.24575,5.86602551591886,-0.62027551591886
2024-11-17,"BEX",4.316125,10.583564762633,-6.26743976263296
2024-11-17,"SEND",4.15,10.3484974974041,-6.19849749740414
2024-11-17,"HUL2",3.69783333333333,6.9155281618153,-3.21769482848197
2024-11-17,"PEMB",3.36283333333333,4.485221890543,-1.12238855720967
2024-11-17,"WFEN",3.67345833333333,8.17434973744079,-4.50089140410746
2024-11-17,"OSY",3.64875,9.8771511048176,-6.2284011048176
2024-11-17,"ACTH",2.272,3.77442951180404,-1.50242951180404
2024-11-17,"COPP",5.05991666666667,5.69533749978993,-0.635420833123261
2024-11-18,"EB",2.56595833333333,4.92622218781139,-2.36026385447806
2024-11-18,"IMGM",6.671625,4.55513944285908,2.11648555714092
2024-11-18,"PRES",8.60947826086957,5.02883475352798,3.58064350734159
2024-11-18,"BIRR",7.87145833333333,5.39926557264167,2.47219276069166
2024-11-18,"BLC2",5.84908695652174,4.64850707350545,1.20057988301629
2024-11-18,"BOTR",6.32179166666667,4.81426046380867,1.507531202858
2024-11-18,"GHSR",7.52266666666667,5.21977333893077,2.3028933277359
2024-11-18,"LEAM",7.59833333333333,4.95439097789093,2.6439423554424
2024-11-18,"NPT3",3.32254166666667,5.24845301046889,-1.92591134380222
2024-11-18,"REA1",3.90133333333333,4.98923091085986,-1.08789757752653
2024-11-18,"SOUT",2.68079166666667,5.17292659038294,-2.49213492371627
2024-11-18,"WREX",5.201625,4.5197044921516,0.681920507848401
2024-11-18,"LEAR",7.31133333333333,5.27310811277562,2.03822522055771
2024-11-18,"PLYM",3.98783333333333,6.11457304265698,-2.12673970932365
2024-11-18,"SHDG",5.76941666666667,3.96924435574803,1.80017231091864
2024-11-18,"SHE",5.49133333333333,4.42135087793015,1.06998245540318
2024-11-18,"BEL2",4.60108333333333,5.35820901178899,-0.757125678455663
2024-11-18,"GLKP",7.50208333333333,4.76480254469509,2.73728078863824
2024-11-18,"LECU",6.17433333333333,4.7864413313388,1.38789200199453
2024-11-18,"SUN2",7.446,4.64928582823951,2.79671417176049
2024-11-18,"TRAN",6.15279166666667,5.49638516763625,0.656406499030424
2024-11-18,"STOK",8.19970833333333,5.89739861769874,2.30230971563459
2024-11-18,"BEX",5.574,5.58989401511272,-0.0158940151127158
2024-11-18,"SEND",4.613875,5.33034373683343,-0.716468736833425
2024-11-18,"HUL2",7.93054166666667,4.93594471069221,2.99459695597446
2024-11-18,"PEMB",1.64604166666667,4.17019291947847,-2.5241512528118
2024-11-18,"WFEN",7.48625,4.55913240886757,2.92711759113243
2024-11-18,"OSY",5.40391666666667,5.004387200352,0.399529466314672
2024-11-18,"ACTH",2.50691666666667,2.78770587107452,-0.280789204407854
2024-11-18,"COPP",8.35308333333333,5.73575639836146,2.61732693497187
2024-11-19,"EB",3.117125,4.57778010748269,-1.46065510748269
2024-11-19,"IMGM",3.587875,6.76308880500846,-3.17521380500846
2024-11-19,"PRES",6.31095833333333,7.82770871342502,-1.51675038009169
2024-11-19,"BIRR",6.997875,7.78209972362278,-0.784224723622779
2024-11-19,"BLC2",2.9815,6.36352660778138,-3.38202660778138
2024-11-19,"BOTR",5.91008333333333,6.50989462505754,-0.59981129172421
2024-11-19,"GHSR",6.30116666666667,6.93457567068447,-0.633409004017795
2024-11-19,"LEAM",6.15866666666667,7.16863372337424,-1.00996705670758
2024-11-19,"NPT3",3.03466666666667,4.64445768038839,-1.60979101372172
2024-11-19,"REA1",5.17429166666667,4.88659604766405,0.287695619002617
2024-11-19,"SOUT",4.372,4.61652903305839,-0.24452903305839
2024-11-19,"WREX",5.738125,5.51473509331615,0.223389906683848
2024-11-19,"LEAR",5.46395833333333,6.90963441774485,-1.44567608441152
2024-11-19,"PLYM",4.87820833333333,5.50425697594914,-0.626048642615814
2024-11-19,"SHDG",6.49666666666667,6.26657885107846,0.230087815588213
2024-11-19,"SHE",6.46033333333333,6.10443957865686,0.355893754676469
2024-11-19,"BEL2",6.116375,5.75636059629292,0.360014403707078
2024-11-19,"GLKP",5.03841666666667,6.8432684183114,-1.80485175164473
2024-11-19,"LECU",5.918875,6.32691354547105,-0.408038545471051
2024-11-19,"SUN2",5.06091666666667,7.19546312534196,-2.13454645867529
2024-11-19,"TRAN",4.24241666666667,6.29453913344839,-2.05212246678172
2024-11-19,"STOK",6.97720833333333,7.74781130545626,-0.770602972122926
2024-11-19,"BEX",3.96220833333333,6.31395192957711,-2.35174359624378
2024-11-19,"SEND",2.908875,5.59930800378205,-2.69043300378205
2024-11-19,"HUL2",4.42116666666667,7.88616675024944,-3.46500008358277
2024-11-19,"PEMB",1.85013043478261,3.09745418437336,-1.24732374959075
2024-11-19,"WFEN",3.26566666666667,7.09792748262338,-3.83226081595671
2024-11-19,"OSY",2.236625,6.01447679590197,-3.77785179590197
2024-11-19,"ACTH",2.20716666666667,2.94007913556187,-0.732912468895202
2024-11-19,"COPP",5.573875,7.78748926123831,-2.21361426123831
2024-11-20,"EB",3.682125,4.84959657493495,-1.16747157493495
2024-11-20,"IMGM",3.93370833333333,4.59521048119149,-0.661502147858158
2024-11-20,"PRES",7.54625,6.41891872157744,1.12733127842256
2024-11-20,"BIRR",4.84570833333333,7.23952665098282,-2.39381831764949
2024-11-20,"BLC2",1.92216666666667,4.4926606749551,-2.57049400828843
2024-11-20,"BOTR",4.913625,6.2352837100359,-1.3216587100359
2024-11-20,"GHSR",3.74216666666667,6.09408972877162,-2.35192306210495
2024-11-20,"LEAM",4.73566666666667,6.28160166143872,-1.54593499477205
2024-11-20,"NPT3",5.158875,4.47184832666875,0.687026673331253
2024-11-20,"REA1",3.8895,5.6502584211407,-1.7607584211407
2024-11-20,"SOUT",4.83295833333333,5.49653606474783,-0.663577731414499
2024-11-20,"WREX",2.83916666666667,5.8665395312478,-3.02737286458113
2024-11-20,"LEAR",4.74,5.786383078156,-1.046383078156
2024-11-20,"PLYM",6.81008333333333,6.0343916871186,0.775691646214734
2024-11-20,"SHDG",3.15254166666667,6.77438863656384,-3.62184696989717
2024-11-20,"SHE",3.5515,6.74597352755464,-3.19447352755464
2024-11-20,"BEL2",5.26829166666667,6.60530399882895,-1.33701233216228
2024-11-20,"GLKP",2.72204166666667,5.10983075275171,-2.38778908608504
2024-11-20,"LECU",5.00291666666667,6.15751216536873,-1.15459549870206
2024-11-20,"SUN2",2.8145,5.58867782701394,-2.77417782701394
2024-11-20,"TRAN",2.850875,5.01442715322938,-2.16355215322938
2024-11-20,"STOK",4.94204166666667,6.98201529362459,-2.03997362695792
2024-11-20,"BEX",4.8625,5.38617252962262,-0.523672529622615
2024-11-20,"SEND",4.44770833333333,4.61071393178548,-0.163005598452147
2024-11-20,"HUL2",5.215125,5.44011220202178,-0.224987202021778
2024-11-20,"PEMB",2.37225,3.22497922495265,-0.852729224952651
2024-11-20,"WFEN",3.76958333333333,4.28759922138631,-0.51801588805298
2024-11-20,"OSY",2.84879166666667,4.19171635990987,-1.3429246932432
2024-11-20,"ACTH",1.6795,2.74565322837458,-1.06615322837458
2024-11-20,"COPP",4.50475,6.0559664907698,-1.5512164907698
2024-11-21,"EB",4.71891666666667,5.1282351672129,-0.409318500546231
2024-11-21,"IMGM",5.34691666666667,4.83833154709719,0.508585119569484
2024-11-21,"PRES",5.969125,7.17604356359615,-1.20691856359615
2024-11-21,"BIRR",12.3162916666667,5.9028394265242,6.4134522401425
2024-11-21,"BLC2",5.45108333333333,3.80153232387466,1.64955100945867
2024-11-21,"BOTR",6.41308333333333,5.57064247607756,0.842440857255773
2024-11-21,"GHSR",2.71325,4.33330092373275,-1.62005092373275
2024-11-21,"LEAM",8.26654166666667,5.40483855136629,2.86170311530038
2024-11-21,"NPT3",6.19404166666667,5.74551998131939,0.448521685347279
2024-11-21,"REA1",5.91495833333333,4.87949709463249,1.03546123870084
2024-11-21,"SOUT",5.86666666666667,5.73639212899135,0.13027453767532
2024-11-21,"WREX",3.649875,3.96557698316653,-0.315701983166533
2024-11-21,"LEAR",7.37133333333333,5.34619785982016,2.02513547351317
2024-11-21,"PLYM",4.57654166666667,7.18464185714862,-2.60810019048195
2024-11-21,"SHDG",4.29445833333333,4.43931899216877,-0.144860658835436
2024-11-21,"SHE",5.31445833333333,4.82015790834017,0.494300424993164
2024-11-21,"BEL2",5.49245833333333,6.13016461380357,-0.637706280470235
2024-11-21,"GLKP",2.04591666666667,3.4800276114065,-1.43411094473983
2024-11-21,"LECU",7.708375,5.55011524173647,2.15825975826353
2024-11-21,"SUN2",2.078375,4.07530962579705,-1.99693462579705
2024-11-21,"TRAN",4.71208333333333,4.08197715860846,0.630106174724872
2024-11-21,"STOK",6.660875,5.70715024925154,0.953724750748465
2024-11-21,"BEX",7.40170833333333,5.90439835220144,1.49730998113189
2024-11-21,"SEND",7.66716666666667,5.5029611523861,2.16420551428057
2024-11-21,"HUL2",6.64029166666667,5.99350572433081,0.646785942335864
2024-11-21,"PEMB",2.55008333333333,3.55122607996705,-1.00114274663372
2024-11-21,"WFEN",6.02,4.62313844376277,1.39686155623723
2024-11-21,"OSY",5.52970833333333,4.54401519994929,0.985693133384045
2024-11-21,"ACTH",1.10158333333333,2.40339444485777,-1.30181111152444
2024-11-21,"COPP",4.99504166666667,5.3898723877211,-0.394830721054428
2024-11-22,"EB",3.676375,5.63954520347044,-1.96317020347044
2024-11-22,"IMGM",4.50570833333333,5.83181795581088,-1.32610962247755
2024-11-22,"PRES",5.89333333333333,6.20940503709262,-0.31607170375929
2024-11-22,"BIRR",4.59220833333333,10.5427371888971,-5.95052885556376
2024-11-22,"BLC2",4.46245833333333,6.10386179863892,-1.64140346530559
2024-11-22,"BOTR",4.2395,6.57078648972836,-2.33128648972836
2024-11-22,"GHSR",3.89254166666667,3.6253271261616,0.267214540505074
2024-11-22,"LEAM",4.39270833333333,7.58034167594603,-3.1876333426127
2024-11-22,"NPT3",10.1985416666667,6.36620413008345,3.83233753658324
2024-11-22,"REA1",5.406,6.09459288976433,-0.688592889764334
2024-11-22,"SOUT",7.35545833333333,6.27427417706308,1.08118415627025
2024-11-22,"WREX",4.065625,4.49719075676362,-0.431565756763617
2024-11-22,"LEAR",4.68554166666667,6.94611595526448,-2.26057428859781
2024-11-22,"PLYM",7.18554166666667,5.85477751196455,1.33076415470212
2024-11-22,"SHDG",4.303375,5.23667403863447,-0.933299038634474
2024-11-22,"SHE",4.23745833333333,5.9873381161065,-1.74987978277318
2024-11-22,"BEL2",7.104,6.25575417317452,0.848245826825475
2024-11-22,"GLKP",3.05620833333333,3.00430556772098,0.051902765612351
2024-11-22,"LECU",4.31804166666667,7.34417836543962,-3.02613669877295
2024-11-22,"SUN2",5.67525,3.57939620792973,2.09585379207027
2024-11-22,"TRAN",4.880125,5.32914333550224,-0.449018335502239
2024-11-22,"STOK",4.29633333333333,6.78385839785684,-2.48752506452351
2024-11-22,"BEX",5.68791666666667,7.36601726522852,-1.67810059856185
2024-11-22,"SEND",4.852625,7.36966931858746,-2.51704431858746
2024-11-22,"HUL2",5.3685,6.98685508339972,-1.61835508339972
2024-11-22,"PEMB",3.95429166666667,3.66234538976072,0.291946276905948
2024-11-22,"WFEN",3.42670833333333,6.12160656022982,-2.69489822689649
2024-11-22,"OSY",3.58381818181818,6.08686926786487,-2.50305108604669
2024-11-22,"ACTH",1.38570833333333,2.0285421606365,-0.642833827303173
2024-11-22,"COPP",4.31808333333333,5.69533749978993,-1.3772541664566
2024-11-23,"EB",7.41758333333333,5.12539946472512,2.29218386860821
2024-11-23,"IMGM",3.779125,5.24044793176628,-1.46132293176628
2024-11-23,"PRES",3.53583333333333,6.16295143006216,-2.62711809672883
2024-11-23,"BIRR",3.84833333333333,5.74539334363087,-1.89706001029754
2024-11-23,"BLC2",4.57058333333333,5.45886485142033,-0.888281518086998
2024-11-23,"BOTR",3.33525,5.12099871591816,-1.78574871591816
2024-11-23,"GHSR",3.69208333333333,4.43677048862439,-0.744687155291064
2024-11-23,"LEAM",3.277375,5.19352919440312,-1.91615419440312
2024-11-23,"NPT3",6.45829166666667,8.76729542655008,-2.30900375988341
2024-11-23,"REA1",4.93125,5.78926292046653,-0.858012920466532
2024-11-23,"SOUT",7.70825,7.04895527906843,0.659294720931566
2024-11-23,"WREX",3.18195833333333,4.76981460591568,-1.58785627258235
2024-11-23,"LEAR",3.35595833333333,5.31308579764089,-1.95712746430756
2024-11-23,"PLYM",19.1442916666667,7.40819204116978,11.7360996254969
2024-11-23,"SHDG",3.75104166666667,5.24290019275925,-1.49185852609258
2024-11-23,"SHE",4.110625,5.27430193141826,-1.16367693141826
2024-11-23,"BEL2",6.46525,7.15862171737355,-0.693371717373553
2024-11-23,"GLKP",3.58983333333333,3.7151475220713,-0.125314188737968
2024-11-23,"LECU",2.72308333333333,5.09595597167581,-2.37287263834248
2024-11-23,"SUN2",5.00491666666667,6.00254251445582,-0.99762584778915
2024-11-23,"TRAN",3.258625,5.44174539042652,-2.18312039042652
2024-11-23,"STOK",3.67533333333333,5.30266692289314,-1.62733358955981
2024-11-23,"BEX",5.61316666666667,6.37952463281821,-0.766357966151544
2024-11-23,"SEND",5.10125,5.73774016489008,-0.636490164890079
2024-11-23,"HUL2",5.04029166666667,6.10040898098888,-1.06011731432221
2024-11-23,"PEMB",8.36179166666667,4.53976616280583,3.82202550386084
2024-11-23,"WFEN",3.98966666666667,4.39483083164635,-0.405164164979683
2024-11-23,"OSY",6.15283333333333,4.96701926532269,1.18581406801064
2024-11-23,"ACTH",1.90458333333333,2.21283327282863,-0.3082499394953
2024-11-23,"COPP",2.99233333333333,5.2735739512404,-2.28124061790707
2024-11-24,"EB",9.05958333333333,6.97043490440393,2.0891484289294
2024-11-24,"IMGM",3.15354166666667,4.72965935980681,-1.57611769314014
2024-11-24,"PRES",4.36525,4.71801185568976,-0.352761855689765
2024-11-24,"BIRR",4.06941666666667,5.28338070097889,-1.21396403431222
2024-11-24,"BLC2",6.98516666666667,5.52940756975945,1.45575909690722
2024-11-24,"BOTR",3.08966666666667,4.51786076654061,-1.42819409987394
2024-11-24,"GHSR",5.49820833333333,4.29883973863999,1.19936859469334
2024-11-24,"LEAM",4.8575,4.50633093572374,0.351169064276265
2024-11-24,"NPT3",6.70104166666667,6.52464797453128,0.176393692135393
2024-11-24,"REA1",10.8353333333333,5.50445492454519,5.33087840878811
2024-11-24,"SOUT",12.8920416666667,7.23252766413125,5.65951400253545
2024-11-24,"WREX",4.134375,4.19035914461913,-0.0559841446191278
2024-11-24,"LEAR",4.67083333333333,4.50466505996625,0.166168273367076
2024-11-24,"PLYM",18.1633333333333,14.528504805115,3.63482852821832
2024-11-24,"SHDG",1.872,4.85722776716087,-2.98522776716087
2024-11-24,"SHE",2.013625,5.19033094154705,-3.17670594154705
2024-11-24,"BEL2",5.54545833333333,6.80076150451912,-1.25530317118579
2024-11-24,"GLKP",5.2025,4.09060646170773,1.11189353829227
2024-11-24,"LECU",4.08520833333333,4.03829565053132,0.0469126828020094
2024-11-24,"SUN2",3.82870833333333,5.55095169164213,-1.7222433583088
2024-11-24,"TRAN",4.34066666666667,4.35520396482938,-0.0145372981627139
2024-11-24,"STOK",2.33983333333333,4.91366134142282,-2.57382800808949
2024-11-24,"BEX",10.0550833333333,6.33649704334691,3.71858628998639
2024-11-24,"SEND",9.54895833333333,5.8818980541277,3.66706027920563
2024-11-24,"HUL2",3.33929166666667,5.87164588598871,-2.53235421932204
2024-11-24,"PEMB",8.76279166666667,7.29379629166583,1.46899537500084
2024-11-24,"WFEN",8.99175,4.76968368707288,4.22206631292712
2024-11-24,"OSY",11.5222916666667,6.44547457366322,5.07681709300348
2024-11-24,"ACTH",3.82179166666667,2.54938954502815,1.27240212163852
2024-11-24,"COPP",2.79870833333333,4.44759545750317,-1.64888712416984
2024-11-25,"EB",5.30954166666667,7.78021290178515,-2.47067123511848
2024-11-25,"IMGM",4.09691666666667,4.28987385576968,-0.192957189103013
2024-11-25,"PRES",5.72633333333333,5.22637111987246,0.499962213460869
2024-11-25,"BIRR",5.288875,5.42069314605319,-0.131818146053193
2024-11-25,"BLC2",7.41458333333333,7.1047256922072,0.309857641126135
2024-11-25,"BOTR",4.315125,4.35405581429514,-0.0389308142951386
2024-11-25,"GHSR",4.2285,5.54159264231362,-1.31309264231362
2024-11-25,"LEAM",4.8625,5.47990458948563,-0.617404589485635
2024-11-25,"NPT3",5.98275,6.67020045604389,-0.687450456043892
2024-11-25,"REA1",5.95329166666667,9.04638255365365,-3.09309088698698
2024-11-25,"SOUT",6.68141666666667,9.92987312274111,-3.24845645607444
2024-11-25,"WREX",4.63145833333333,4.81489672168046,-0.183438388347125
2024-11-25,"LEAR",4.60595833333333,5.30414275406836,-0.698184420735032
2024-11-25,"PLYM",8.88270833333333,13.9444362242238,-5.06172789089048
2024-11-25,"SHDG",4.15191666666667,3.54516761498747,0.606749051679205
2024-11-25,"SHE",4.49591666666667,3.80199586328219,0.693920803384477
2024-11-25,"BEL2",4.81920833333333,6.28544746676558,-1.46623913343225
2024-11-25,"GLKP",3.87391666666667,5.22527990589361,-1.35136323922694
2024-11-25,"LECU",4.47129166666667,4.94155784543021,-0.470266178763537
2024-11-25,"SUN2",4.83891666666667,4.75856249862823,0.0803541680384434
2024-11-25,"TRAN",3.93766666666667,5.08026291953522,-1.14259625286855
2024-11-25,"STOK",4.33183333333333,4.07708009495968,0.254753238373646
2024-11-25,"BEX",5.93941666666667,8.8933527864782,-2.95393611981153
2024-11-25,"SEND",4.892875,8.46077083553715,-3.56789583553715
2024-11-25,"HUL2",5.40195833333333,4.68603910799113,0.7159192253422
2024-11-25,"PEMB",5.14341666666667,7.54436148319682,-2.40094481653015
2024-11-25,"WFEN",4.43404166666667,8.10038350899234,-3.66634184232567
2024-11-25,"OSY",5.33116666666667,9.5355708586727,-4.20440419200603
2024-11-25,"ACTH",2.45966666666667,3.79294240399521,-1.33327573732854
2024-11-25,"COPP",4.59904166666667,4.32696178912688,0.272079877539793
2024-11-26,"EB",6.14983333333333,5.9308211655309,0.219012167802425
2024-11-26,"IMGM",5.304625,4.95306711518787,0.351557884812132
2024-11-26,"PRES",10.5945833333333,6.06059515904617,4.53398817428713
2024-11-26,"BIRR",11.2687083333333,6.17808540575718,5.09062292757612
2024-11-26,"BLC2",6.58808333333333,7.3848849427671,-0.796801609433765
2024-11-26,"BOTR",8.75204166666667,5.1714408584912,3.58060080817547
2024-11-26,"GHSR",6.51833333333333,4.66793565950866,1.85039767382467
2024-11-26,"LEAM",5.46391666666667,5.48298527504457,-0.0190686083778981
2024-11-26,"NPT3",6.40041666666667,6.2395140110051,0.160902655661568
2024-11-26,"REA1",7.15520833333333,6.11758949817645,1.03761883515688
2024-11-26,"SOUT",6.9655,6.69822296854982,0.267277031450178
2024-11-26,"WREX",6.56445833333333,5.14085407990696,1.42360425342637
2024-11-26,"LEAR",5.05116666666667,5.26469709162526,-0.21353042495859
2024-11-26,"PLYM",5.99058333333333,8.41869543652539,-2.42811210319206
2024-11-26,"SHDG",6.76983333333333,5.13714285517249,1.63269047816084
2024-11-26,"SHE",7.84,5.4454162711591,2.3945837288409
2024-11-26,"BEL2",11.8642083333333,5.87856530694478,5.98564302638852
2024-11-26,"GLKP",5.504125,4.29048770246991,1.21363729753009
2024-11-26,"LECU",6.16154166666667,5.19758022155615,0.963961445110519
2024-11-26,"SUN2",5.562,5.43912064750428,0.122879352495718
