"date","EB","IMGM","PRES","BIRR","BLC2","BOTR","GHSR","LEAM","NPT3","REA1","SOUT","WREX","LEAR","PLYM","SHDG","SHE","BEL2","GLKP","LECU","SUN2","TRAN","STOK","BEX","SEND","HUL2","PEMB","WFEN","OSY","ACTH","COPP"
2025-03-04,33.1329583333333,11.3835833333333,7.5795,16.2697083333333,5.90016666666667,14.0999583333333,5.72620833333333,15.0422916666667,17.557125,22.4422083333333,31.3945,6.678375,15.0325,18.8571666666667,8.5575,11.3582083333333,7.17079166666667,5.337125,15.4382916666667,4.13429166666667,6.25604166666667,9.66565217391304,28.0150416666667,27.1110416666667,13.9230416666667,5.07375,19.1579166666667,31.8072916666667,2.85770833333333,7.48720833333333
2025-03-05,36.7985,12.0676666666667,8.45029166666667,21.2029166666667,11.5998333333333,16.6548333333333,4.728875,19.7975833333333,30.7272916666667,34.3633333333333,39.7495833333333,9.19416666666667,18.4974583333333,34.6345833333333,8.75883333333333,10.7214166666667,6.989,4.881125,20.0995,6.60583333333333,7.20525,11.8975833333333,36.4506666666667,34.164875,12.91375,16.087875,25.0845833333333,34.3064583333333,1.68833333333333,9.7525
2025-03-06,17.761625,19.78775,18.7884583333333,24.690625,22.3929166666667,23.39425,11.1840833333333,23.2765,26.4200833333333,25.7076666666667,18.1377916666667,24.7063333333333,22.2054166666667,20.7517916666667,22.2720833333333,24.6344583333333,16.926125,11.7945833333333,21.1607916666667,19.4900416666667,23.0385833333333,24.322,23.9309583333333,25.7254583333333,24.1825416666667,20.1140833333333,24.4812916666667,22.9010454545455,11.3965416666667,23.3805833333333
2025-03-07,10.95625,14.669875,12.630875,13.22525,15.4148333333333,13.8050416666667,7.125625,12.4627083333333,14.616875,12.23175,13.5702916666667,13.90825,12.397875,12.9511666666667,16.30025,17.831375,12.751625,7.87358333333333,12.8715833333333,19.6944166666667,13.3902916666667,13.3490833333333,13.48675,11.7778333333333,16.2107916666667,8.38929166666667,13.1740416666667,14.0450434782609,4.85958333333333,13.8217916666667
2025-03-08,16.8583333333333,26.8357916666667,16.0771666666667,17.6887916666667,17.2121666666667,16.382625,17.1276666666667,18.4543333333333,13.2174583333333,15.7605833333333,16.150875,19.1255,18.0316666666667,12.6435,21.26375,20.8814166666667,18.3934166666667,19.0577083333333,17.2720833333333,25.5995,16.430875,16.4692083333333,26.1511,24.8910416666667,26.623625,10.5514166666667,24.3259583333333,24.6964583333333,16.0525833333333,16.95175
2025-03-09,20.2900833333333,48.3040833333333,34.56875,32.844125,36.3062083333333,36.0259583333333,35.3470416666667,32.347875,24.830125,27.3694583333333,18.5605416666667,31.4279166666667,30.9140416666667,17.1561666666667,44.6887083333333,43.2234583333333,28.860125,38.3208333333333,34.4932083333333,42.289,32.704625,33.2910833333333,45.298875,39.9845,44.876375,18.5035,37.1316666666667,38.2735416666667,24.5175833333333,32.0707083333333
2025-03-10,40.208375,33.8799583333333,27.9108333333333,48.3620416666667,28.289125,43.8848333333333,15.846125,49.96875,47.0540833333333,53.1940833333333,53.0456666666667,39.2130833333333,47.4530416666667,21.485875,40.804,40.0590833333333,18.7687083333333,17.331125,43.31875,25.98275,35.382375,37.175875,70.9909166666667,58.1615833333333,32.9129166666667,31.9035,59.5187916666667,53.1192916666667,10.281,37.0462083333333
2025-03-11,12.9079583333333,5.07166666666667,4.45958333333333,6.26879166666667,3.359875,4.69929166666667,3.67633333333333,5.94929166666667,9.02420833333333,9.455625,14.856625,5.18875,5.217125,19.30725,5.6515,5.472625,3.977125,2.51954166666667,5.378375,3.75691666666667,4.42816666666667,5.43241666666667,12.3232083333333,9.570625,5.45608333333333,12.2554166666667,5.63458333333333,8.73333333333333,1.44945833333333,4.61966666666667
2025-03-12,5.82654166666667,3.39129166666667,3.678375,4.80641666666667,2.182625,4.78091666666667,3.42870833333333,4.10970833333333,3.72733333333333,4.19520833333333,6.472125,2.55408333333333,3.6125,5.22804166666667,3.44154166666667,3.37809090909091,4.79166666666667,1.66766666666667,4.905625,3.19191666666667,2.42525,4.238375,5.74695833333333,5.397125,3.24679166666667,2.46566666666667,3.87986363636364,4.70720833333333,0.976791666666667,3.56825
2025-03-13,4.38479166666667,3.99866666666667,3.82666666666667,6.03383333333333,2.268125,4.27379166666667,4.140125,5.79804166666667,4.83008333333333,5.49625,6.76691666666667,2.76720833333333,5.27125,5.288,4.26004166666667,3.91804166666667,4.077375,2.99333333333333,4.70786956521739,3.65375,3.30691666666667,5.724375,6.20679166666667,4.72183333333333,3.999625,2.52758333333333,4.21979166666667,3.77658333333333,2.28975,3.35591666666667
2025-03-14,6.18125,4.44579166666667,6.09083333333333,7.920625,5.791125,5.71141666666667,4.311125,9.12641666666667,8.32158333333333,6.90645833333333,9.376125,5.38520833333333,8.65575,8.071,5.43441666666667,5.42558333333333,5.15241666666667,3.47095833333333,8.32945833333333,4.39570833333333,5.00891666666667,6.73554166666667,8.699,5.504125,4.42225,5.578875,5.45208333333333,5.59541666666667,2.672,4.79270833333333
2025-03-15,3.78245833333333,5.79204166666667,6.89466666666667,6.024,3.856,4.71104166666667,5.81070833333333,5.75279166666667,7.554125,4.01041666666667,6.28445833333333,5.109125,5.347875,6.40833333333333,5.32333333333333,4.89391666666667,9.33579166666667,5.14058333333333,4.323875,5.93358333333333,4.282625,5.853875,5.82545833333333,4.87120833333333,6.45345833333333,4.17158333333333,3.94270833333333,4.69141666666667,3.28325,5.20241666666667
2025-03-16,3.04445833333333,4.86629166666667,5.8845,6.69725,5.16908333333333,6.28745833333333,5.00795833333333,5.91204166666667,8.53875,3.26658333333333,5.13079166666667,5.95125,5.54545833333333,3.744125,6.74033333333333,6.966375,3.92004166666667,5.167,6.39254166666667,6.20479166666667,7.22,5.81166666666667,4.037,3.26154166666667,5.17108333333333,6.32275,5.282125,3.04341666666667,3.59175,6.82204166666667
2025-03-17,6.82583333333333,6.29120833333333,5.86883333333333,7.15916666666667,5.81666666666667,5.86283333333333,4.262,6.71191666666667,5.94729166666667,6.955625,8.69404166666667,8.23020833333333,6.22327272727273,6.73454166666667,6.90945833333333,6.08308333333333,6.5635,4.606,5.93854166666667,6.16258333333333,5.984625,6.99391666666667,8.87591666666667,7.31820833333333,7.60620833333333,4.75629166666667,7.47569565217391,7.15508333333333,3.52295833333333,6.49670833333333
2025-03-18,11.139,8.49754166666667,11.141,10.1651666666667,11.955375,8.98691666666667,9.21679166666667,10.5375416666667,12.676,11.2900869565217,15.2035833333333,12.62775,10.3859583333333,17.0962083333333,12.8144583333333,11.2815833333333,17.0970833333333,9.70029166666667,8.97216666666667,9.14216666666667,11.3915833333333,10.4059583333333,12.5079583333333,9.57758333333333,10.5080416666667,14.1009583333333,10.9965,9.074375,9.11266666666667,10.5945
2025-03-19,15.6821666666667,24.213875,23.395375,27.0500416666667,26.5498333333333,24.5873333333333,20.5631666666667,26.0683333333333,24.9302916666667,19.1687083333333,22.5187083333333,26.4269583333333,24.9038333333333,22.3212083333333,26.7227083333333,26.8289166666667,27.247625,20.8285833333333,30.1416666666667,23.2882083333333,26.4938333333333,27.0424090909091,19.2650416666667,16.1065833333333,26.9400416666667,21.166625,23.6597916666667,16.8956666666667,16.04575,27.226875
2025-03-20,14.456625,38.079,24.808375,25.1415833333333,28.546625,24.587375,25.6968333333333,15.4737083333333,17.0844166666667,10.5965833333333,15.5465416666667,22.5472083333333,15.830375,13.8522916666667,27.6386666666667,32.3330416666667,38.0397083333333,26.9262083333333,21.1774583333333,38.227375,30.9690416666667,24.3495416666667,22.3664583333333,21.0298333333333,46.8644166666667,13.5958333333333,16.7070833333333,27.583625,24.095,27.5481666666667
2025-03-21,12.8665416666667,37.8510833333333,26.8899583333333,19.9037916666667,27.7595416666667,21.7738333333333,28.9062916666667,21.6500434782609,14.204125,16.7965,14.4271666666667,21.2137916666667,21.9419166666667,11.560625,34.3654166666667,33.1350416666667,26.049625,30.8070416666667,21.1056666666667,45.2163333333333,20.0002083333333,21.099625,28.29025,21.63625,39.1737916666667,13.361,23.6607083333333,24.032125,29.8124583333333,19.895
2025-03-22,9.10666666666667,26.3070833333333,13.3304166666667,11.5605833333333,14.2847916666667,12.4990833333333,20.439375,9.88704166666667,12.9275416666667,11.1429166666667,11.21375,14.1383333333333,10.117125,9.58245833333333,25.4639166666667,20.7409583333333,12.17475,21.971375,10.4187083333333,31.01925,15.4235833333333,12.778125,12.8419583333333,14.502875,25.405,7.42641666666667,15.41075,15.4972916666667,15.9375833333333,13.674375
2025-03-23,11.987125,28.701,20.2605,25.8679583333333,20.2937916666667,26.2520416666667,15.8520833333333,22.0774583333333,16.291375,20.533625,17.483375,19.233625,22.1247083333333,12.7495833333333,28.6892916666667,27.7448333333333,3.618375,17.0343333333333,25.2359583333333,27.9593333333333,19.2256666666667,22.7743333333333,33.6557916666667,29.6139583333333,30.4580833333333,12.441125,31.12925,30.9130416666667,16.7670416666667,23.304
2025-03-24,29.518625,19.3789166666667,18.1682916666667,32.2800833333333,19.50775,25.3038333333333,6.81004166666667,34.318125,35.8904583333333,34.2473333333333,35.5514583333333,26.6157083333333,34.97275,29.554,20.8953333333333,21.5605833333333,4.61975,6.53120833333333,29.199125,11.1920416666667,21.531125,25.7990416666667,40.507125,36.878125,20.0787083333333,19.3230833333333,34.5618333333333,32.8628333333333,7.19641666666667,23.4542083333333
2025-03-25,24.941125,7.24758333333333,6.29420833333333,11.1940833333333,5.791125,8.631125,3.284125,18.9475,13.4337083333333,18.39625,17.3399166666667,5.664375,18.551625,7.3675,4.38783333333333,6.47604166666667,4.99804166666667,2.22379166666667,14.4654583333333,4.267875,4.97641666666667,7.75745833333333,30.554375,28.1900416666667,6.70604166666667,3.496375,21.8455416666667,25.8894583333333,1.60079166666667,7.616
2025-03-26,10.1965,11.4180416666667,6.45341666666667,10.3921666666667,5.10420833333333,10.21225,7.562875,10.127875,8.46016666666667,10.7989583333333,12.0864166666667,5.82945833333333,10.128875,7.65725,10.550375,12.6032916666667,8.5575,7.490125,14.93625,7.33883333333333,7.48241666666667,9.8555,9.91370833333333,4.98425,16.277625,5.28995833333333,8.28825,4.38983333333333,6.04466666666667,10.9444583333333
2025-03-27,8.63308333333333,8.431625,2.71429166666667,4.71995833333333,2.335875,2.78495833333333,4.11066666666667,6.75716666666667,3.02270833333333,10.8530416666667,11.7709583333333,1.15075,6.98508333333333,7.69654166666667,3.53975,5.42158333333333,4.34845833333333,4.11058333333333,5.11204166666667,2.03708333333333,1.622375,2.71429166666667,11.8397083333333,11.1331666666667,8.09858333333333,0.917875,13.0807083333333,13.784375,2.09916666666667,1.98020833333333
2025-03-28,3.530875,3.4955,5.382375,4.23829166666667,7.00966666666667,3.04345833333333,4.14016666666667,3.68516666666667,3.83358333333333,4.09795833333333,4.55279166666667,3.35895833333333,3.162375,6.24808333333333,3.84729166666667,4.12929166666667,5.07070833333333,3.85704166666667,3.14458333333333,3.16629166666667,5.017625,3.78620833333333,5.074625,4.604,4.36608333333333,5.05304166666667,4.86054166666667,5.29083333333333,2.36133333333333,3.46016666666667
2025-03-29,4.24820833333333,5.3735,6.03479166666667,4.57841666666667,7.26120833333333,4.00066666666667,8.303875,4.37808333333333,4.29241666666667,4.44370833333333,5.41675,4.10483333333333,4.15935714285714,6.058375,5.30179166666667,5.0895,8.233125,8.29208333333333,4.658,5.451125,4.836,4.466375,5.23975,4.53416666666667,6.25879166666667,4.279625,5.12295833333333,4.76504166666667,4.952875,4.44091666666667
2025-03-30,5.87858333333333,7.16291666666667,11.795375,7.99641666666667,12.5689166666667,8.60558333333333,7.3055,7.506,7.38991666666667,6.47504166666667,7.37829166666667,8.91525,7.26204545454545,10.3587083333333,10.079625,9.93920833333333,8.831625,6.69804166666667,8.65858333333333,7.33983333333333,11.758125,11.0829166666667,7.46470833333333,6.586125,7.86166666666667,10.32525,7.24354166666667,7.10883333333333,4.47616666666667,10.1602083333333
2025-03-31,5.56704166666667,6.04270833333333,10.4019583333333,9.3465,12.2376666666667,8.2745,7.38216666666667,7.806625,8.21645833333333,5.32920833333333,7.81454166666667,8.413,8.106375,8.55745833333333,8.499375,10.8126666666667,7.48133333333333,7.08529166666667,8.62033333333333,8.742125,9.271875,8.840625,6.882875,4.65216666666667,7.68775,7.809625,4.70908333333333,5.10708333333333,4.05458333333333,9.24345833333333
2025-04-01,8.83066666666667,6.24808333333333,5.502125,6.315875,5.13079166666667,5.973875,6.81025,5.89333333333333,8.49166666666667,7.693625,9.73191666666667,7.62279166666667,6.10645833333333,11.89475,6.81008333333333,6.05354166666667,11.1261666666667,7.38708333333333,5.13958333333333,5.53070833333333,6.261875,6.14983333333333,10.1690416666667,8.73725,6.022,8.66454166666667,7.45975,8.469125,5.33383333333333,6.21770833333333
2025-04-02,10.058125,8.99970833333333,9.19316666666667,8.70630434782609,9.82616666666667,7.53941666666667,6.07320833333333,8.8895,9.05675,10.9070416666667,11.758125,8.12891666666667,8.77758333333333,12.1364583333333,10.6702916666667,10.0118333333333,11.2471666666667,6.526125,8.06991666666667,6.654875,8.249,7.675,14.1235416666667,11.9920416666667,9.58933333333333,8.03558333333333,12.2946666666667,12.108,8.66454166666667,7.43425
2025-04-03,15.8707916666667,17.6514166666667,14.3151666666667,18.3433333333333,15.5789583333333,18.9023333333333,8.11625,18.2322083333333,16.2069166666667,19.9067083333333,16.0722083333333,20.0610416666667,18.4002916666667,13.8492916666667,20.5396666666667,19.037,13.2017083333333,8.79133333333333,19.2502916666667,11.4780416666667,17.7772083333333,20.7242916666667,26.8200833333333,22.897125,19.0802916666667,12.4598333333333,23.9367916666667,22.0952083333333,7.226875,20.0822173913043
2025-04-04,15.332125,12.086375,11.766,16.9841666666667,12.5177916666667,14.3710416666667,9.48025,18.929875,21.7267083333333,22.4087083333333,21.5614583333333,20.3509166666667,18.8670833333333,12.1699166666667,13.825625,13.1211666666667,14.906625,10.682125,15.8422916666667,10.0885,16.3365416666667,16.0337916666667,31.0182083333333,25.6162916666667,12.8539583333333,13.57725,22.190625,21.802375,8.3855,17.1315833333333
2025-04-05,8.26754166666667,7.71825,7.24545833333333,9.18045833333333,7.42141666666667,7.85479166666667,7.23370833333333,7.40466666666667,7.56879166666667,6.56741666666667,7.73883333333333,8.526,7.24166666666667,12.9490833333333,9.56179166666667,8.89158333333333,9.977375,7.97954166666667,7.013625,9.85166666666667,6.819125,8.02083333333333,8.22725,7.81354166666667,8.659625,6.33258333333333,8.84245833333333,8.07195833333333,7.494125,6.823875
2025-04-06,5.478625,5.57491666666667,5.62604166666667,5.76945833333333,5.85783333333333,4.995125,6.80033333333333,5.11695833333333,5.50416666666667,5.771375,6.55758333333333,6.65104166666667,5.11208333333333,8.22525,6.56558333333333,6.83266666666667,8.8985,7.96975,4.79558333333333,6.271625,6.48883333333333,6.97325,6.55675,5.74483333333333,6.372875,5.65341666666667,6.11725,5.58279166666667,5.80583333333333,6.016125
2025-04-07,7.27108333333333,4.713,7.19054166666667,6.07604166666667,9.24725,5.397125,9.02616666666667,5.49329166666667,7.43425,9.1235,9.63941666666667,7.325125,5.44908333333333,9.51070833333333,6.15670833333333,6.310875,10.3695,9.76720833333333,4.90075,5.816625,7.49904166666667,5.71154166666667,9.15879166666667,7.06575,5.685,8.914125,6.79733333333333,7.395875,5.52279166666667,6.65791666666667
2025-04-08,10.9295833333333,6.17045833333333,10.7764166666667,9.73170833333333,12.4618333333333,8.08183333333333,10.0344583333333,8.83545833333333,10.7489583333333,13.8659583333333,20.4295416666667,13.2410833333333,9.03995833333333,16.3207916666667,8.786375,9.78183333333333,16.971375,10.4314166666667,7.27495833333333,9.13241666666667,13.3805416666667,11.15275,15.192625,10.566125,10.2300416666667,13.2370833333333,12.843,7.77916666666667,8.59483333333333,12.5923333333333
2025-04-09,4.91845833333333,6.95754166666667,9.599125,12.1974166666667,10.1719583333333,12.0146666666667,10.944375,9.26004166666667,12.63375,6.173375,10.3910416666667,18.0504166666667,9.35254166666667,14.39175,13.8139583333333,13.4591666666667,16.97925,11.897625,9.78875,7.38116666666667,15.790125,14.4625416666667,8.02691666666667,6.34833333333333,8.90416666666667,23.1211666666667,6.37483333333333,5.181875,9.46995652173913,17.49925
2025-04-10,6.79845833333333,12.1894583333333,15.0827083333333,18.8295833333333,16.8299166666667,27.0755833333333,13.2509166666667,14.7829166666667,15.95125,10.707625,13.4847083333333,17.051125,15.7792916666667,14.5343333333333,16.084,16.0052916666667,17.2985833333333,14.0291666666667,15.6731666666667,9.225625,15.169125,16.4398333333333,9.47725,7.84595833333333,14.8104166666667,13.39925,7.83408333333333,6.82891666666667,9.95375,16.2343333333333
2025-04-11,8.17708333333333,15.8205833333333,17.2690833333333,17.34675,23.5279166666667,15.712625,13.3077916666667,15.9719166666667,17.6219166666667,13.7883333333333,18.424875,13.5977083333333,16.5724583333333,10.9395833333333,12.4724583333333,14.9283333333333,20.9139583333333,14.1686666666667,13.8561666666667,13.8207916666667,17.4235,16.8319166666667,17.3389166666667,18.094625,17.1795416666667,17.624875,19.8085,20.198625,13.1210833333333,20.1238333333333
2025-04-12,17.9039583333333,27.4627916666667,13.5879166666667,15.2605416666667,16.1605416666667,15.4687916666667,11.8494166666667,14.4242083333333,13.24,15.5630833333333,16.3876666666667,13.3570416666667,13.9515416666667,12.3035,15.0954166666667,15.9071666666667,17.3005,12.7428333333333,17.963875,21.3611666666667,18.6232916666667,15.232,35.7510416666667,37.5374583333333,34.5440833333333,11.5742083333333,NA,37.913875,10.4560416666667,16.52025
2025-04-13,9.97458333333333,5.372375,5.13958333333333,7.82529166666667,5.05995833333333,5.73108333333333,3.29704166666667,6.43583333333333,6.34825,8.12204166666667,8.36183333333333,4.68266666666667,6.434625,5.48054166666667,4.94395833333333,4.827,3.38145833333333,3.00120833333333,8.095625,3.89054166666667,4.20004166666667,5.72916666666667,10.35375,8.74420833333333,7.31433333333333,3.50041666666667,NA,10.18975,2.84183333333333,5.213375
2025-04-14,6.97341666666667,4.18241666666667,4.12841666666667,5.169,3.60854166666667,4.96958333333333,1.89075,3.758875,4.82408333333333,5.19858333333333,7.0235,3.82570833333333,3.627125,4.52145833333333,5.21429166666667,5.90608333333333,3.3205,1.957625,3.99370833333333,4.50179166666667,3.53379166666667,4.18241666666667,7.366375,6.62154166666667,5.80383333333333,3.56425,NA,8.69673913043478,1.14875,4.00266666666667
2025-04-15,7.60125,9.49591666666667,5.849125,8.68516666666667,5.35383333333333,8.16141666666667,3.00116666666667,8.36770833333333,8.00620833333333,8.65775,8.320625,5.512,8.306875,2.439,11.1506666666667,10.593625,3.971125,3.02670833333333,7.51079166666667,10.78525,6.10179166666667,8.577125,12.158125,13.5554583333333,11.7226666666667,1.56820833333333,NA,16.1735,2.55016666666667,8.388375
2025-04-16,5.22025,3.92891666666667,2.81745833333333,4.03883333333333,3.488625,3.441375,2.964875,2.94529166666667,3.47791666666667,2.86570833333333,4.545,3.01979166666667,2.59141666666667,3.56729166666667,3.74520833333333,4.48791666666667,2.99529166666667,3.232125,2.708375,5.35179166666667,2.44895833333333,2.833125,3.93479166666667,3.67045833333333,4.895875,2.254375,NA,4.32883333333333,2.6084347826087,2.53345833333333
2025-04-17,6.59991666666667,4.19420833333333,2.93833333333333,4.81225,2.97175,4.242375,2.54820833333333,3.70479166666667,4.49879166666667,4.054625,7.29754166666667,4.25604166666667,3.63591666666667,3.05425,4.08029166666667,5.03141666666667,3.94654166666667,2.14625,3.49454166666667,2.47645833333333,3.1525,4.18429166666667,6.45041666666667,5.032375,5.35679166666667,2.99434782608696,NA,4.16658333333333,1.32770833333333,3.89733333333333
2025-04-18,7.08145833333333,7.57179166666667,6.96929166666667,7.01354166666667,7.053,7.071625,3.7695,6.376875,5.26441666666667,7.045125,8.14270833333333,6.48379166666667,6.59504166666667,4.56570833333333,9.203125,8.562375,8.50633333333333,4.25904166666667,8.029625,7.46566666666667,6.08583333333333,7.53633333333333,9.99220833333333,11.89275,8.74916666666667,2.46270833333333,NA,14.4095,3.68320833333333,6.87508333333333
2025-04-19,7.99729166666667,5.02466666666667,7.287875,12.318125,8.08375,9.43395833333333,3.48866666666667,12.4214583333333,8.80408333333333,6.46029166666667,5.786125,11.1969583333333,12.3692916666667,9.17170833333333,7.82033333333333,6.43575,9.14125,3.96325,10.1327083333333,4.692375,9.397625,10.1189583333333,10.8687083333333,9.62454166666667,5.22895833333333,5.812625,NA,7.89608333333333,2.90283333333333,10.0667916666667
2025-04-20,9.33191666666667,3.60654166666667,6.98208333333333,6.23033333333333,8.31866666666667,6.22745833333333,3.08866666666667,5.4265,7.97666666666667,7.78504166666667,11.49975,10.7900833333333,5.47070833333333,10.0079583333333,6.64216666666667,6.214625,10.0521666666667,3.50345833333333,4.772,4.16383333333333,9.522375,7.21991666666667,7.17375,5.36858333333333,4.72670833333333,5.90125,NA,4.62458333333333,3.04545833333333,8.25770833333333
2025-04-21,12.6534166666667,4.77958333333333,7.14433333333333,7.73483333333333,5.50116666666667,7.286875,6.19983333333333,7.31129166666667,6.89758333333333,9.92729166666667,12.7947916666667,5.99945833333333,7.1915,6.504625,9.358375,8.91425,7.32020833333333,6.69416666666667,9.24929166666667,8.72545833333333,5.75766666666667,6.65491666666667,12.7123333333333,13.9545,5.795,3.84145833333333,NA,10.3814166666667,4.94891666666667,6.11841666666667
2025-04-22,4.29041666666667,7.78208333333333,5.038375,5.33808333333333,4.55191666666667,5.04729166666667,3.84325,4.56375,4.97845833333333,4.48095833333333,5.22504166666667,4.26975,4.41733333333333,6.19591666666667,6.196,5.943375,4.66404166666667,4.04591666666667,4.708125,4.29741666666667,3.85416666666667,5.117,5.29866666666667,4.57941666666667,9.816375,4.54104166666667,NA,5.44325,2.80070833333333,4.55883333333333
2025-04-23,4.950875,9.383875,8.39433333333333,7.17775,8.501375,5.82145833333333,6.917375,5.16116666666667,3.74804166666667,3.27241666666667,4.19816666666667,6.74508333333333,5.308625,3.418875,9.13629166666667,9.05375,8.183,7.806625,6.43183333333333,11.0889166666667,5.42354166666667,6.48675,4.81129166666667,4.367125,11.66275,2.88425,NA,7.54429166666667,8.74904166666667,5.64958333333333
2025-04-24,11.8398333333333,4.99504166666667,8.35791666666667,11.768875,10.8580416666667,9.499875,5.67029166666667,9.25220833333333,12.6150416666667,11.637125,16.2441666666667,18.1614583333333,9.098,9.78083333333333,9.56170833333333,9.94895833333333,17.4921666666667,6.429875,6.953625,5.16116666666667,15.64475,12.11675,12.5511666666667,9.00166666666667,5.69970833333333,9.35625,NA,7.29470833333333,4.869375,14.2424166666667
2025-04-25,7.83604166666667,6.492875,7.0145,11.997875,8.75291666666667,7.57870833333333,6.84366666666667,9.74841666666667,13.9602916666667,11.806375,17.627875,15.9642083333333,9.910625,16.2412083333333,8.44245833333333,8.72741666666667,14.7249583333333,7.67695833333333,7.558,7.389,11.01125,7.82925,10.1495833333333,7.86758333333333,9.46445833333333,11.7169166666667,NA,7.042125,5.89625,8.13583333333333
2025-04-26,13.9879583333333,11.616625,19.9627916666667,17.4765833333333,19.8614583333333,17.465625,9.80745833333333,18.9103333333333,16.730625,17.0017916666667,15.5553333333333,17.0214166666667,19.2335833333333,13.191875,16.418125,15.1839166666667,5.71058333333333,11.1567083333333,20.3480416666667,16.3649583333333,16.7522916666667,17.0018333333333,19.7249583333333,16.3925416666667,13.4139166666667,5.36258333333333,NA,16.4141666666667,9.83304166666667,17.7545416666667
2025-04-27,11.828875,11.970375,7.106,8.04258333333333,4.44283333333333,11.914375,4.23154166666667,9.97745833333333,4.94983333333333,13.3982916666667,14.3898333333333,4.23141666666667,9.88116666666667,6.231375,7.751625,9.27770833333333,4.9205,4.29741666666667,12.994375,7.54908333333333,3.82479166666667,5.69570833333333,19.6385,12.2386666666667,13.7942916666667,3.71479166666667,NA,12.529625,3.30583333333333,4.79558333333333
2025-04-28,8.745125,7.14725,4.66391666666667,7.33883333333333,5.45604166666667,6.55866666666667,6.176375,4.33370833333333,6.62741666666667,9.560625,11.4967916666667,4.70229166666667,4.751375,7.489375,3.5495,6.01029166666667,6.59875,6.96541666666667,5.51108333333333,4.79479166666667,5.18866666666667,4.936125,12.0834166666667,12.8685833333333,8.19175,5.85204166666667,NA,18.3520416666667,4.658,4.662
2025-04-29,12.396875,12.3635,10.338125,13.6636666666667,14.0674166666667,11.3640434782609,6.47995833333333,12.23675,12.4263333333333,15.10325,16.88675,10.5110416666667,12.1866666666667,15.7155,10.1405833333333,14.2580416666667,9.10870833333333,8.772625,12.1345833333333,11.1261666666667,13.3284583333333,13.1309166666667,18.3294166666667,19.438,18.9525,12.3595416666667,NA,16.0976666666667,3.87475,12.0774583333333
2025-04-30,13.6753333333333,10.732125,16.92425,14.207,19.7081666666667,13.5997916666667,11.7315833333333,11.0554583333333,14.8929583333333,14.027125,18.751125,13.107375,11.8229583333333,19.59525,9.8025,10.4885833333333,16.380875,13.761875,11.6599166666667,19.7455,23.4444166666667,11.4573333333333,21.5763333333333,17.4932916666667,11.3305833333333,11.870125,NA,19.6432916666667,5.64666666666667,13.4778333333333
2025-05-01,17.3075,12.5000416666667,13.3756666666667,14.5313333333333,20.2949166666667,15.0659166666667,9.90370833333333,12.5845416666667,11.5310416666667,15.533625,18.4474583333333,11.2470416666667,12.3506666666667,17.796875,13.1201666666667,14.3653333333333,13.9455833333333,11.4633333333333,13.2921666666667,15.49725,19.396625,15.0728333333333,35.2045,33.6990416666667,17.5974166666667,8.69204166666667,NA,35.6605416666667,8.22816666666667,15.6221666666667
2025-05-02,12.1777083333333,6.668625,5.341,8.76091666666667,4.77491666666667,6.72766666666667,5.707625,12.395875,7.65520833333333,12.3280833333333,19.0930416666667,4.17645833333333,12.296625,8.876875,7.12675,6.37966666666667,6.599875,6.246125,11.182375,3.50141666666667,4.20408333333333,6.60870833333333,16.4466666666667,15.7509166666667,6.7315,5.92479166666667,NA,25.8639583333333,3.73820833333333,5.14154166666667
2025-05-03,6.56058333333333,9.66104166666667,5.46191666666667,6.762,5.52870833333333,6.32383333333333,2.45383333333333,6.93391666666667,4.17358333333333,7.5325,10.8875,5.05704166666667,6.4485,10.4491666666667,5.14266666666667,5.221125,4.87429166666667,2.797625,5.61120833333333,4.9155,5.5415,6.18025,12.669125,8.11816666666667,6.886875,4.582375,NA,6.50454166666667,2.66316666666667,5.5335
2025-05-04,2.98745833333333,5.14754166666667,3.006125,3.56529166666667,2.92645833333333,3.25866666666667,2.13641666666667,3.45429166666667,3.66833333333333,3.99854166666667,4.70620833333333,3.88758333333333,3.25675,4.17558333333333,4.092,4.08125,3.462,2.39291666666667,3.52104166666667,3.99179166666667,3.093625,3.19279166666667,4.88604166666667,3.73333333333333,4.23641666666667,3.40116666666667,NA,3.56525,2.250375,3.1555
2025-05-05,3.43458333333333,4.63254166666667,4.25120833333333,4.42804166666667,3.96220833333333,4.18729166666667,4.65804166666667,4.35241666666667,3.86795833333333,4.45954166666667,5.00095833333333,4.83004166666667,3.96320833333333,4.02229166666667,5.10125,4.715125,4.597125,5.21029166666667,4.22758333333333,5.27129166666667,4.201125,4.877125,4.62666666666667,4.096,5.09054166666667,3.46404166666667,NA,4.180375,3.7765,4.61191666666667
2025-05-06,3.47783333333333,4.41525,5.64945833333333,6.384625,5.31845833333333,5.436375,4.79366666666667,5.675125,6.70204166666667,4.57445833333333,5.623125,6.76391666666667,5.552375,5.17095833333333,6.12829166666667,6.32083333333333,7.68483333333333,4.95191666666667,5.437375,4.79175,5.28404166666667,6.657875,4.72095833333333,4.25320833333333,5.21820833333333,4.32283333333333,NA,4.1745,3.51708333333333,6.62633333333333
