"date","EB","IMGM","PRES","BIRR","BLC2","BOTR","GHSR","LEAM","NPT3","REA1","SOUT","WREX","LEAR","PLYM","SHDG","SHE","BEL2","GLKP","LECU","SUN2","TRAN","STOK","BEX","SEND","HUL2","PEMB","WFEN","OSY","ACTH","COPP"
2023-03-05,12.1718333333333,9.71804166666667,6.758125,9.14116666666667,3.156375,11.1142916666667,3.22225,11.3984166666667,9.99995833333333,12.9166666666667,13.8895833333333,5.84616666666667,11.995,18.8945416666667,9.67379166666667,7.706375,4.696375,2.78308333333333,13.8002083333333,5.03533333333333,15.0835416666667,8.98883333333333,16.2814583333333,17.4430833333333,11.0005,6.497625,14.59125,17.3350416666667,2.56395833333333,5.32333333333333
2023-03-06,8.35604166666667,8.62516666666667,3.28716666666667,4.67479166666667,3.046375,4.63445833333333,1.99579166666667,5.019625,4.66295833333333,9.04347826086957,8.33269565217391,2.17075,5.113,9.21783333333333,5.56108333333333,5.42175,4.077375,2.221875,6.83575,4.56166666666667,3.27641666666667,4.084125,9.41029166666667,10.8067916666667,11.535,2.39979166666667,8.07191666666667,10.4766666666667,1.077125,2.90383333333333
2023-03-07,4.798625,5.691875,4.67570833333333,9.07333333333333,3.517125,5.45008333333333,3.92891666666667,7.56852380952381,4.381,10.3333333333333,5.29875,5.334125,6.66475,4.55975,4.56858333333333,4.71304166666667,5.70070833333333,2.79579166666667,7.55020833333333,3.42366666666667,5.040375,8.375625,10.52675,11.1085833333333,6.331625,1.810125,6.97416666666667,5.93270833333333,1.51929166666667,5.00683333333333
2023-03-08,6.7285,6.78845833333333,6.48095833333333,8.21245833333333,6.26683333333333,8.62420833333333,4.23445833333333,8.02970833333333,7.29666666666667,12.375,7.3575,9.42133333333333,7.68866666666667,7.52758333333333,10.1483333333333,11.4624166666667,11.2765416666667,4.559875,6.46925,5.85491666666667,9.27575,6.72375,8.860125,8.13879166666667,11.056375,4.42008333333333,4.53808333333333,5.07779166666667,1.81020833333333,7.71625
2023-03-09,7.66208333333333,5.42554166666667,3.08570833333333,4.49891666666667,3.12804166666667,4.32095833333333,3.181125,3.983,4.936125,8.66666666666667,10.2280833333333,7.00670833333333,3.824625,15.5130833333333,8.32845833333333,6.714875,4.48508333333333,3.41108333333333,3.43854166666667,2.8075,5.97775,3.60945833333333,9.39075,10.3469166666667,4.90666666666667,6.20391666666667,4.94795833333333,7.55704166666667,1.40029166666667,3.25766666666667
2023-03-10,4.68070833333333,4.29741666666667,4.56975,7.91575,4.823125,5.466875,3.40508333333333,6.481,3.122125,11.2916666666667,7.833125,5.065875,7.54320833333333,3.34320833333333,7.00870833333333,4.78779166666667,8.098625,2.78395833333333,6.91925,3.82666666666667,6.47320833333333,6.44658333333333,4.65016666666667,4.83983333333333,5.7115,1.77270833333333,3.444375,3.22725,1.67645833333333,5.66825
2023-03-11,7.23766666666667,6.8465,7.44395833333333,12.43125,9.65116666666667,11.6904166666667,4.598125,9.35158333333333,8.09366666666667,14.625,8.78145833333333,8.22033333333333,8.122125,7.3035,7.615,9.19616666666667,13.1436666666667,4.93808333333333,8.81191666666667,5.05504166666667,8.978,8.928875,8.82079166666667,6.485875,9.24041666666667,8.45225,7.43133333333333,6.261875,2.6405,8.44041666666667
2023-03-12,11.1174166666667,7.26116666666667,9.06145833333333,7.67304166666667,10.251625,7.86666666666667,8.09058333333333,7.43220833333333,10.75975,8.20833333333333,11.914375,7.69866666666667,7.29675,13.8149583333333,7.60716666666667,8.88475,9.63741666666667,8.243,7.55116666666667,7.03720833333333,7.07166666666667,8.28316666666667,8.54566666666667,8.07983333333333,9.05358333333333,9.80458333333333,7.54120833333333,9.59525,3.65766666666667,6.958625
2023-03-13,10.5425416666667,3.84445833333333,4.662875,5.98558333333333,9.15783333333333,5.03054166666667,1.76683333333333,5.95033333333333,8.12604166666667,12.4166666666667,16.2677916666667,2.17570833333333,5.84116666666667,19.02425,2.48329166666667,3.96716666666667,2.60708333333333,1.864125,5.43829166666667,2.78295833333333,3.36875,3.66758333333333,10.1492916666667,9.259,3.78245833333333,12.4480416666667,6.85429166666667,9.39066666666667,1.40133333333333,3.12391666666667
2023-03-14,2.47445833333333,4.59125,4.284625,3.85020833333333,4.45066666666667,2.988375,3.95241666666667,2.82641666666667,3.308875,7.875,3.41591666666667,3.47770833333333,2.94629166666667,4.55091666666667,3.98983333333333,4.22466666666667,4.25908333333333,3.869875,3.68120833333333,5.17004166666667,4.28458333333333,3.95054166666667,3.643875,3.65270833333333,4.892,3.360875,3.416875,3.65091666666667,2.59133333333333,3.17608333333333
2023-03-15,3.48670833333333,7.509875,7.27608333333333,5.8875,8.35491666666667,6.42695833333333,4.94004166666667,4.12245833333333,4.05279166666667,6.08333333333333,4.946,3.93966666666667,3.84920833333333,6.58216666666667,6.41804166666667,9.13133333333333,7.31633333333333,5.287,7.32420833333333,5.16604166666667,6.05933333333333,7.36154166666667,4.744625,4.40441666666667,9.13333333333333,3.27341666666667,5.34,4.658125,2.23675,5.05704166666667
2023-03-16,5.55616666666667,4.997,3.39520833333333,4.72095833333333,3.50133333333333,4.46154166666667,3.798125,4.22566666666667,5.07075,8.04166666666667,5.11008333333333,2.80858333333333,4.32295833333333,9.72595833333333,3.64483333333333,6.983125,4.78579166666667,3.41204166666667,5.63870833333333,5.50808333333333,2.596125,4.47329166666667,5.21616666666667,5.22991666666667,6.173375,3.663625,5.23683333333333,6.75104166666667,0.449083333333333,3.222375
2023-03-17,7.05970833333333,6.770875,5.79495833333333,6.987,5.35083333333333,5.905125,4.79554166666667,4.35341666666667,6.23729166666667,8.20833333333333,5.78420833333333,6.61658333333333,4.15379166666667,12.4107083333333,6.75808333333333,8.04245833333333,11.0005,4.95883333333333,5.447125,6.07016666666667,5.51891666666667,6.899625,6.67066666666667,8.179,7.96483333333333,7.96391666666667,4.883125,9.84970833333333,2.90591666666667,5.848875
2023-03-18,4.68083333333333,7.71033333333333,6.72070833333333,4.42895833333333,7.01945833333333,4.89979166666667,4.269875,4.423125,5.24575,7.375,4.68841666666667,4.72975,4.62166666666667,8.55454166666667,6.12620833333333,6.37479166666667,6.138875,3.83941666666667,5.42754166666667,11.474125,5.795,6.06433333333333,5.404875,6.668625,11.0190833333333,3.45716666666667,6.14391666666667,6.12233333333333,2.08825,4.740625
2023-03-19,3.38841666666667,3.57304166666667,5.07954166666667,4.19229166666667,5.65845833333333,4.89695833333333,3.13079166666667,4.06841666666667,6.12029166666667,7.625,4.42316666666667,4.37691666666667,3.94558333333333,7.26708333333333,4.68154166666667,3.9515,4.56170833333333,2.565875,5.491375,2.6345,6.091875,6.24216666666667,4.58729166666667,4.684625,3.630125,5.09829166666667,3.58879166666667,3.89545833333333,1.57233333333333,4.84579166666667
2023-03-20,5.638875,4.74258333333333,3.05525,4.45841666666667,2.92458333333333,3.74808333333333,2.920625,3.06608333333333,3.485625,6.83333333333333,6.24720833333333,2.05583333333333,3.303,6.03866666666667,2.946125,4.05858333333333,4.72779166666667,3.1575,4.39475,5.7655,2.70541666666667,3.92191666666667,6.29725,5.31545833333333,7.678875,0.931625,4.27391666666667,5.59558333333333,0.975666666666667,2.180625
2023-03-21,6.64204166666667,2.70941666666667,3.38058333333333,3.60075,3.98391666666667,3.0885,2.10291666666667,3.17416666666667,4.662,8.08333333333333,7.56779166666667,2.44,3.06904166666667,10.0520833333333,2.97658333333333,4.37995833333333,3.54560869565217,1.719875,3.963125,3.10245833333333,2.38304166666667,3.501375,5.8805,5.99941666666667,3.87383333333333,6.43675,4.270875,6.62241666666667,0.555166666666667,2.962875
2023-03-22,5.37145833333333,6.12920833333333,6.51245833333333,7.68870833333333,8.717625,6.85929166666667,5.88445833333333,6.19304166666667,9.31116666666667,8.91666666666667,9.76229166666667,6.08775,6.12725,15.7615416666667,5.90995833333333,8.178125,5.374375,5.70179166666667,6.386625,6.10454166666667,6.00729166666667,7.10395833333333,5.03929166666667,4.42516666666667,6.74141666666667,11.570375,4.664,5.10820833333333,3.5545,6.15375
2023-03-23,7.95604166666667,4.62475,6.07908333333333,6.138,7.73591666666667,5.60545833333333,4.73483333333333,5.67129166666667,7.89916666666667,9.91666666666667,12.926625,5.85295833333333,5.505125,15.1455833333333,5.223125,6.645125,5.38420833333333,4.77391666666667,6.13025,4.02420833333333,5.98083333333333,6.29133333333333,8.69891666666667,8.27741666666667,5.22904166666667,11.5419583333333,6.03383333333333,8.84533333333333,3.22133333333333,5.33604166666667
2023-03-24,8.864,4.47229166666667,5.83041666666667,6.060375,9.13633333333333,5.78620833333333,4.02125,6.07616666666667,8.26645833333333,7.5,10.0245833333333,4.72191666666667,5.85008333333333,10.517875,4.607875,6.22354166666667,4.11075,3.86995833333333,5.81179166666667,4.867375,5.57295833333333,5.70470833333333,6.54883333333333,6.193125,5.83625,9.26491666666667,4.12041666666667,5.87666666666667,1.8475,4.98429166666667
2023-03-25,10.4067916666667,4.23541666666667,7.00679166666667,4.55283333333333,7.57075,6.06525,3.0395,3.871,7.22383333333333,9.70833333333333,8.145625,4.04291666666667,3.82183333333333,10.2840833333333,5.04720833333333,4.67470833333333,3.683125,2.910875,4.04179166666667,5.06779166666667,5.34779166666667,4.24916666666667,6.05745833333333,5.268375,4.08416666666667,7.69958333333333,3.35004166666667,4.68054166666667,3.38245833333333,4.07529166666667
2023-03-26,3.219375,5.52179166666667,4.79666666666667,6.56845833333333,4.70120833333333,8.260625,3.3845,5.741,5.50416666666667,7.125,3.41495833333333,7.39095833333333,5.54841666666667,4.21270833333333,7.30154166666667,5.94058333333333,5.227,3.15833333333333,5.21320833333333,4.81625,6.74133333333333,6.95845833333333,5.29870833333333,5.33120833333333,5.37054166666667,2.93041666666667,5.27120833333333,5.320375,2.769125,6.170375
2023-03-27,2.90191666666667,4.967625,5.17230434782609,6.74433333333333,5.03441666666667,6.96154166666667,4.46245833333333,4.59508333333333,6.34529166666667,6.61538461538461,4.47833333333333,6.316875,4.626625,7.68570833333333,7.15404166666667,8.959375,4.872375,3.80363636363636,6.173375,6.199875,5.66533333333333,7.80075,4.47720833333333,3.80908333333333,4.12645833333333,5.89033333333333,4.148125,3.07491666666667,1.953625,6.380625
2023-03-28,4.72283333333333,5.36366666666667,6.29808333333333,5.933625,6.40633333333333,5.47958333333333,3.493625,4.74945833333333,5.77833333333333,NA,6.52129166666667,5.50741666666667,4.57354166666667,7.564875,6.72570833333333,7.95508333333333,6.20283333333333,3.29804166666667,5.45204166666667,12.3496666666667,5.54041666666667,6.27945833333333,5.09825,4.51358333333333,6.18429166666667,4.27375,4.597125,5.05608333333333,2.18063636363636,5.49925
2023-03-29,5.148375,6.324875,4.93495833333333,4.80154166666667,6.487875,4.50875,5.10616666666667,3.65270833333333,4.304375,NA,6.88479166666667,3.67441666666667,3.516125,11.0907916666667,4.71804166666667,7.15420833333333,6.55375,4.43291666666667,6.17229166666667,7.69075,4.13616666666667,5.46283333333333,5.94729166666667,6.17525,7.85179166666667,2.617,7.18254166666667,7.20333333333333,2.40670833333333,3.82866666666667
2023-03-30,13.1594583333333,3.061125,6.87,6.33666666666667,8.185125,4.99425,6.92516666666667,6.51233333333333,10.3754166666667,NA,15.0570416666667,4.88208333333333,6.25504166666667,18.9162083333333,3.98108333333333,4.87533333333333,8.33620833333333,6.31,5.46570833333333,5.17391666666667,4.955875,5.42645833333333,9.45758333333333,8.73141666666667,4.28566666666667,12.3999583333333,5.767625,8.9525,3.32066666666667,4.37991666666667
2023-03-31,9.25120833333333,7.208125,2.85575,3.876875,2.82529166666667,2.7015,6.256875,3.639,2.56783333333333,2.66666666666667,6.30116666666667,3.24683333333333,2.76825,9.55191666666667,5.43620833333333,4.65025,8.79916666666667,4.673875,3.168375,11.6087083333333,2.74183333333333,3.54083333333333,4.14704166666667,4.50375,6.86320833333333,3.30191666666667,4.52733333333333,6.06733333333333,4.14316666666667,2.406625
2023-04-01,2.594375,4.79466666666667,2.11183333333333,4.63845833333333,1.67945833333333,3.20266666666667,5.27316666666667,4.85079166666667,2.45970833333333,3.875,3.35304166666667,2.902875,4.28170833333333,4.825125,4.19033333333333,3.134875,4.538125,5.25754166666667,3.75991666666667,5.51108333333333,2.06966666666667,3.776625,4.52058333333333,3.0375,4.71304166666667,3.25375,3.52495833333333,2.43320833333333,5.38033333333333,2.71908333333333
2023-04-02,4.08908333333333,6.1735,5.98270833333333,6.27954166666667,5.722375,5.72429166666667,9.92429166666667,5.28504166666667,5.51891666666667,7.04166666666667,5.98270833333333,7.020375,5.05316666666667,4.285625,7.052,6.06620833333333,4.87125,10.2163333333333,5.11691666666667,7.194375,5.81866666666667,6.80925,5.62108333333333,5.81275,6.51629166666667,3.39716666666667,5.16808333333333,5.684875,7.69470833333333,5.81075
2023-04-03,5.24958333333333,6.950625,7.13341666666667,7.62879166666667,7.159875,7.44691666666667,5.63195833333333,6.01704166666667,8.46104166666667,8,8.4415,9.21875,5.88645833333333,8.70866666666667,7.42433333333333,7.71295833333333,8.59091666666667,5.80595833333333,5.61220833333333,7.37129166666667,8.49058333333333,7.8115,6.67845833333333,5.50316666666667,7.40279166666667,8.02575,4.99379166666667,5.27516666666667,3.90441666666667,7.28875
2023-04-04,7.74683333333333,9.198125,10.4206666666667,13.0719166666667,12.2279166666667,13.7972916666667,12.76925,10.3655416666667,11.374875,11.125,8.99575,12.231625,10.0167083333333,11.0014583333333,11.3669583333333,12.591375,11.58225,12.1807083333333,10.3381666666667,12.7054583333333,12.9039166666667,13.6802916666667,12.158,8.35079166666667,10.3272083333333,12.54425,8.40608333333333,7.29458333333333,11.9970416666667,11.371
2023-04-05,13.268625,14.3140416666667,12.6662083333333,13.3157083333333,10.6536666666667,13.530875,3.341125,12.9854166666667,12.3655,12.125,12.9490416666667,6.00816666666667,12.9501666666667,9.87516666666667,11.9635,13.1575416666667,4.09104166666667,2.907875,14.8999166666667,15.7832083333333,7.268125,14.25225,15.1729166666667,20.3725416666667,16.4161666666667,4.36420833333333,15.4746666666667,19.0556666666667,2.10204166666667,10.4382916666667
2023-04-06,3.67533333333333,4.58041666666667,5.719375,4.86141666666667,5.389125,5.362625,3.25379166666667,5.04725,2.99329166666667,3.625,3.699,3.301875,4.26870833333333,4.750375,3.98983333333333,3.94754166666667,5.0335,2.585375,5.07075,3.95358333333333,4.89579166666667,5.72041666666667,4.36333333333333,4.06445833333333,6.47416666666667,4.09979166666667,5.97579166666667,4.74841666666667,1.47108333333333,4.29145833333333
2023-04-07,3.96616666666667,4.76333333333333,8.39017391304348,6.47504166666667,4.26195833333333,5.36945833333333,4.00454166666667,4.39466666666667,3.87979166666667,8.04166666666667,3.64391666666667,4.427125,4.501875,4.47816666666667,4.72,5.85691666666667,5.672125,3.69208333333333,4.77895833333333,5.01770833333333,4.256125,6.34441666666667,5.57795833333333,5.01379166666667,4.37404166666667,3.56820833333333,4.08904166666667,4.129375,2.581625,5.11304166666667
2023-04-08,6.16941666666667,11.86225,10.834375,11.484875,10.0864166666667,9.65708333333333,6.93,8.96725,6.720625,11.625,11.404375,7.91766666666667,9.24725,7.161,10.589625,11.6254583333333,5.39008333333333,6.92008333333333,8.93183333333333,7.962875,9.946,10.3872916666667,11.9144583333333,10.8285,12.14725,5.61716666666667,8.27829166666667,12.7122916666667,11.4946666666667,9.642375
2023-04-09,22.9875833333333,27.4755833333333,13.5446666666667,15.8737083333333,13.944625,15.0679166666667,11.4691666666667,15.6692083333333,12.6071666666667,14.6666666666667,18.9839166666667,14.2502083333333,15.491375,9.13820833333333,16.759125,17.8125833333333,9.21975,11.41425,14.3004583333333,18.7805416666667,14.2954583333333,16.2637916666667,20.6408333333333,21.538,30.0845416666667,10.35875,26.3040833333333,31.677625,12.0353333333333,14.7465416666667
2023-04-10,8.24108333333333,5.61620833333333,4.88020833333333,4.07929166666667,4.91458333333333,4.52341666666667,3.24095833333333,3.847375,5.8815,5.375,5.67129166666667,2.4765,3.784375,6.88579166666667,4.354375,6.34329166666667,3.43941666666667,3.04945833333333,3.74508333333333,5.61033333333333,3.4415,5.22995833333333,5.66816666666667,5.9425,6.40233333333333,5.552375,6.098625,8.74816666666667,2.47841666666667,4.540125
2023-04-11,5.60541666666667,3.56333333333333,4.48016666666667,4.60104166666667,5.21033333333333,4.92933333333333,2.838,3.777625,5.60341666666667,4.41666666666667,7.03916666666667,3.318625,3.71170833333333,10.0354166666667,3.302875,4.43008333333333,3.62225,2.614,3.78729166666667,2.85279166666667,3.26258333333333,3.88470833333333,4.26095833333333,4.15095833333333,3.89354166666667,5.81658333333333,3.03945833333333,4.88204166666667,1.765,3.25275
2023-04-12,6.23233333333333,2.34279166666667,2.85575,2.67691666666667,3.51520833333333,3.22316666666667,3.32641666666667,2.32908333333333,3.91216666666667,6.16666666666667,5.8235,2.41454166666667,2.30554166666667,7.91783333333333,2.73483333333333,3.36975,3.69404166666667,3.10533333333333,3.08558333333333,3.81579166666667,3.32745833333333,3.16525,5.35775,4.47629166666667,2.73,4.429125,3.04154166666667,4.62570833333333,1.93831818181818,2.45675
2023-04-13,4.25516666666667,3.30879166666667,6.39745833333333,4.96468181818182,7.381,4.2875,3.2615,3.71475,4.71508333333333,NA,6.23529166666667,3.33916666666667,3.70291666666667,4.64920833333333,4.04283333333333,4.18241666666667,4.1235,2.35254166666667,4.20308333333333,2.61991666666667,5.89133333333333,4.42308333333333,4.16283333333333,3.274375,3.64775,4.72191666666667,3.186,3.498375,1.91429166666667,3.71166666666667
2023-04-14,3.51808333333333,4.379875,6.22145833333333,4.90466666666667,4.11358333333333,3.61141666666667,4.19816666666667,3.30875,3.28908333333333,NA,4.10475,3.806,3.615375,2.82729166666667,5.97683333333333,5.76354166666667,5.810875,3.48370833333333,2.85570833333333,4.65316666666667,4.23641666666667,5.28704166666667,4.31608333333333,3.98483333333333,5.724375,2.55104166666667,3.84925,4.24829166666667,2.08233333333333,3.912125
2023-04-15,6.146875,9.57941666666667,7.12458333333333,12.7722916666667,7.054875,13.5574583333333,4.629625,10.237875,4.67375,NA,8.16833333333333,6.636375,10.619125,5.231,11.8937083333333,11.5035,5.30183333333333,4.63841666666667,9.67183333333333,8.21154166666667,6.585125,13.02875,14.1982083333333,9.46841666666667,9.23833333333333,3.30875,7.24545833333333,7.75545833333333,2.67304166666667,9.355375
2023-04-16,8.0445,9.71308333333333,8.87875,7.5245,7.036125,12.445875,1.97716666666667,6.886875,7.62479166666667,NA,8.399125,5.50425,6.706,6.92908333333333,9.95383333333333,9.93820833333333,5.0285,1.87504166666667,7.32708333333333,12.8292916666667,5.75570833333333,8.84929166666667,13.7185,13.7215,13.2546666666667,2.97466666666667,8.15158333333333,7.46166666666667,1.399375,NA
2023-04-17,11.3452916666667,10.318375,18.3256666666667,11.8740833333333,18.48775,10.2889583333333,4.50575,8.78841666666667,7.02833333333333,NA,12.6544166666667,12.9667916666667,8.73433333333333,7.85179166666667,13.77075,12.4185,3.82079166666667,4.68958333333333,8.75304166666667,9.72391666666667,15.1642916666667,13.9779583333333,15.3735416666667,10.9856666666667,9.022125,6.13408333333333,10.7174166666667,11.3512916666667,4.147125,12.0884545454545
2023-04-18,15.6240416666667,14.7877083333333,11.8730833333333,15.284,11.6874583333333,15.5425,10.4422916666667,15.3243333333333,13.5929166666667,NA,17.844,14.782875,14.9078333333333,17.2465833333333,19.160875,17.3625,12.764375,10.6869166666667,14.5775,10.6555833333333,15.6585416666667,16.4102083333333,18.113375,16.9389166666667,14.8535833333333,11.1322083333333,16.983125,16.3671666666667,9.32204166666667,13.8572916666667
2023-04-19,14.6846666666667,10.9110416666667,9.44579166666667,14.6876666666667,9.73179166666667,11.5429583333333,8.93583333333333,14.985375,16.1135833333333,NA,17.2525,14.8163333333333,14.475375,20.10125,13.3354166666667,12.6376666666667,10.01875,8.63791666666667,12.80075,8.88370833333333,12.5885,13.6518333333333,17.2681666666667,16.172375,10.7625416666667,14.8625416666667,13.0465,13.9987083333333,7.85666666666667,12.3566666666667
2023-04-20,6.995875,9.99029166666667,5.65258333333333,10.0000416666667,5.29583333333333,8.353,5.327375,7.94820833333333,7.498125,NA,8.01004166666667,8.58879166666667,7.52066666666667,9.27779166666667,9.644375,9.14795833333333,5.18475,4.89879166666667,7.576625,6.047625,6.39841666666667,10.4451666666667,9.04866666666667,8.477875,9.74170833333333,7.50391666666667,7.33383333333333,8.71366666666667,5.380375,7.97075
2023-04-21,14.3013333333333,20.4137916666667,14.6216666666667,12.8784166666667,13.5673333333333,14.0644583333333,6.999875,12.0195,8.39333333333333,NA,14.223625,15.123875,12.055875,15.3764166666667,22.5207083333333,20.1484166666667,12.20225,6.34920833333333,12.7496666666667,13.2725,14.4889166666667,14.8339583333333,18.6164166666667,14.9243333333333,19.813375,8.0975,13.3510416666667,18.7009583333333,7.18566666666667,13.673375
2023-04-22,13.642875,14.6472916666667,9.96370833333333,20.01575,7.77808333333333,17.687875,7.90104166666667,20.1809166666667,12.0606666666667,NA,16.132125,17.97075,20.3242916666667,12.7467083333333,12.8657083333333,13.0671666666667,11.041625,7.50308333333333,18.7520833333333,NA,17.8735416666667,20.0727916666667,20.7272916666667,19.7534583333333,15.5592083333333,11.217625,22.6965833333333,21.4141666666667,10.0138333333333,17.0755
2023-04-23,4.752375,14.1264583333333,9.39170833333333,15.058,7.64845833333333,15.780375,5.03933333333333,12.3261666666667,8.56920833333333,NA,6.14783333333333,11.3827916666667,11.6912083333333,8.79629166666667,16.2855416666667,14.6178333333333,8.904375,5.0235,11.1006666666667,NA,10.8639166666667,16.8770833333333,6.31295833333333,5.045125,13.3029166666667,7.861625,7.404625,5.75,5.579875,14.8152916666667
2023-04-24,7.39391666666667,6.990125,5.17495833333333,9.16483333333333,4.987125,5.92758333333333,3.38245833333333,6.67170833333333,6.41320833333333,NA,8.69791666666667,6.51929166666667,6.303125,7.81841666666667,6.75620833333333,6.63133333333333,4.10470833333333,3.08854166666667,6.05745833333333,NA,4.93708333333333,6.3355,8.91516666666667,6.55179166666667,6.51829166666667,4.47029166666667,6.86825,6.7865,3.18,5.48454166666667
2023-04-25,5.00308333333333,6.45833333333333,6.197875,7.333875,6.38558333333333,6.706,4.70125,6.664625,5.84995833333333,NA,6.55754166666667,9.07920833333333,6.90841666666667,6.89566666666667,6.32854166666667,6.46533333333333,6.35425,4.38583333333333,6.56445833333333,NA,5.06491666666667,9.33379166666667,7.29175,5.467875,5.303625,4.98033333333333,6.64891666666667,5.47858333333333,3.41683333333333,8.67625
2023-04-26,6.35716666666667,10.2082916666667,13.7589166666667,10.423625,11.364,9.809375,7.62683333333333,8.43658333333333,9.54695833333333,NA,8.404125,13.2566666666667,8.46695833333333,10.020625,11.7226666666667,11.1291666666667,8.45525,7.15508333333333,9.34066666666667,NA,14.0232916666667,12.3801666666667,9.7485,6.37154166666667,10.450125,9.48020833333333,7.69458333333333,5.85895833333333,7.907875,11.6882916666667
2023-04-27,13.2733333333333,13.9347916666667,15.7479166666667,17.3890833333333,16.03275,16.3089583333333,12.738875,16.175375,13.9458695652174,NA,13.0169166666667,18.65,15.896375,5.186625,18.8610833333333,17.0765833333333,14.4074583333333,12.7752083333333,15.5100833333333,NA,18.0799166666667,17.9137916666667,17.3389583333333,19.6365,14.261125,9.56570833333333,15.527875,17.6709583333333,12.3288333333333,16.144875
2023-04-28,3.220375,14.9361666666667,11.7945,14.45075,12.6544166666667,15.2408333333333,19.407625,13.521,6.649,NA,3.074875,14.7435416666667,13.1103333333333,2.127625,11.1754166666667,10.5139583333333,23.4189166666667,18.7904166666667,13.574125,14.6762727272727,10.5709166666667,14.5421666666667,6.41508333333333,9.2925,14.216875,2.65977272727273,13.459375,10.7173333333333,14.0192083333333,10.6574583333333
2023-04-29,12.269125,14.8300833333333,20.7057083333333,17.3212083333333,18.8040416666667,12.9009583333333,7.25529166666667,12.8351666666667,13.2222083333333,NA,15.535625,7.49504166666667,13.0494583333333,6.85654166666667,13.7235,13.565375,16.3787916666667,7.1395,13.9515416666667,9.30033333333333,13.76675,12.4804166666667,14.567625,12.4725,17.7772083333333,1.36883333333333,8.321625,11.684375,3.21745833333333,8.016
2023-04-30,20.403,13.645,13.74025,16.2490833333333,11.9084166666667,15.745875,7.38504166666667,14.3770833333333,16.91525,NA,23.481875,6.48404166666667,14.1872916666667,10.236875,15.3008333333333,12.9776666666667,4.0045,6.75708333333333,15.3036666666667,10.7263333333333,7.27895833333333,12.88925,19.0017083333333,18.6292916666667,15.30075,5.39316666666667,20.588625,17.2770416666667,3.84925,10.1150416666667
2023-05-01,10.4472083333333,8.30183333333333,4.15195833333333,5.615375,3.68116666666667,5.32529166666667,2.04308333333333,6.85333333333333,3.87775,NA,7.024375,3.12995833333333,5.902125,4.15895833333333,4.49279166666667,4.02816666666667,3.05516666666667,2.00770833333333,5.99454166666667,3.41291666666667,3.41583333333333,6.27175,8.70291666666667,9.66008333333333,7.367375,2.67195833333333,8.34620833333333,12.2731666666667,1.9035,4.18441666666667
2023-05-02,5.74295833333333,5.92575,7.78408333333333,8.933875,8.51120833333333,7.31816666666667,7.038,7.7075,7.47545833333333,NA,8.72158333333333,9.45652173913044,7.565,7.61804166666667,6.986125,7.155125,8.34320833333333,7.06183333333333,6.06341666666667,5.98466666666667,9.47816666666667,10.0994166666667,6.74533333333333,5.505125,5.05495833333333,6.607625,5.66629166666667,4.93408333333333,5.59358333333333,8.843375
2023-05-03,11.10375,5.40483333333333,8.39429166666667,7.614,7.99629166666667,6.41116666666667,11.2717083333333,7.39,7.18154166666667,NA,9.583375,9.23058333333333,7.217125,14.25025,7.012625,6.20679166666667,12.090125,11.3110416666667,6.67654166666667,8.39133333333333,7.71425,7.457875,11.0732083333333,8.445375,5.59833333333333,8.91308333333333,7.425375,7.28775,12.1404166666667,6.47120833333333
2023-05-04,11.2756666666667,13.0857916666667,12.7378333333333,11.8435416666667,12.231875,12.6335833333333,6.45645833333333,10.7940416666667,11.859375,NA,12.073625,11.9625416666667,10.461,13.5662083333333,13.8640833333333,12.5776666666667,11.6637916666667,6.358125,11.9329583333333,7.15508333333333,12.6052083333333,13.4581666666667,17.5905,16.5311666666667,11.5890833333333,10.967875,15.0403333333333,16.97625,5.477625,11.5320833333333
2023-05-05,5.27616666666667,7.80470833333333,6.23816666666667,5.15429166666667,5.81766666666667,4.78575,9.26104166666667,3.95741666666667,6.04554166666667,NA,7.308375,3.54166666666667,3.78041666666667,12.7349166666667,9.66691666666667,9.96175,6.98608333333333,9.66891666666667,4.16475,14.9637083333333,3.22520833333333,5.3125,5.72720833333333,5.21725,9.6875,6.29520833333333,3.68716666666667,5.58479166666667,8.613375,4.02025
2023-05-06,6.41020833333333,6.94379166666667,5.62008333333333,5.39416666666667,5.7715,4.91554166666667,9.57554166666667,4.611875,7.10695833333333,NA,5.92875,5.23091666666667,4.46258333333333,4.63645833333333,7.40666666666667,6.668625,5.49729166666667,10.1905833333333,5.23779166666667,14.1048333333333,5.86083333333333,6.75820833333333,6.29333333333333,6.88095833333333,7.99133333333333,5.56516666666667,5.96704166666667,6.730625,8.013,5.275125
2023-05-07,6.35629166666667,16.389625,8.43458333333333,5.32533333333333,5.55716666666667,7.91775,8.1015,5.70666666666667,6.78066666666667,NA,7.45979166666667,3.93966666666667,5.80091666666667,5.53075,6.87995833333333,6.03770833333333,6.244125,8.222375,7.19645833333333,12.0805416666667,6.677375,7.35845833333333,6.5135,7.72020833333333,12.1522083333333,4.53520833333333,6.20679166666667,8.80616666666667,6.21175,6.08883333333333
