"date","EB","IMGM","PRES","BIRR","BLC2","BOTR","GHSR","LEAM","NPT3","REA1","SOUT","WREX","LEAR","PLYM","SHDG","SHE","BEL2","GLKP","LECU","SUN2","TRAN","STOK","BEX","SEND","HUL2","PEMB","WFEN","OSY","ACTH","COPP"
2022-01-22,14.3740833333333,NA,4.103875,9.71504166666667,4.52141666666667,NA,4.47329166666667,8.67033333333333,15.0964166666667,10.0416666666667,11.1175,5.005875,8.12979166666667,9.59416666666667,5.930625,NA,8.32066666666667,4.02179166666667,7.11679166666667,1.903625,4.525375,6.95954166666667,15.6368333333333,16.445625,6.933,5.31345833333333,NA,NA,1.52225,NA
2022-01-23,20.7016666666667,NA,6.00929166666667,17.162125,5.37045833333333,NA,5.25641666666667,13.3225416666667,16.458375,16.625,20.9435,5.35770833333333,13.186,13.7775416666667,8.744125,NA,8.45625,5.19791666666667,13.2242916666667,7.01954166666667,6.872125,7.63954166666667,19.3633333333333,19.9077083333333,12.1197083333333,13.349,NA,NA,3.24004166666667,NA
2022-01-24,20.6172916666667,NA,24.661,29.4272083333333,25.4040416666667,NA,13.530875,23.1428333333333,23.4994583333333,18.9166666666667,19.3652083333333,28.7920454545455,22.2318333333333,18.8936086956522,27.0942916666667,NA,19.9608333333333,14.6845833333333,24.7662083333333,13.0406666666667,29.6325833333333,34.307375,22.3821666666667,22.4539583333333,30.8905,24.0902083333333,NA,NA,8.92691666666667,NA
2022-01-25,33.253,NA,37.0845,31.9064166666667,38.56925,NA,18.1820833333333,26.4702916666667,25.9926666666667,23.6666666666667,26.6097916666667,25.3626666666667,25.406875,25.2566666666667,28.3138333333333,NA,23.5654166666667,18.589,25.4747083333333,17.2387777777778,25.454125,28.1270833333333,28.37275,26.8996666666667,40.2802083333333,23.933625,NA,NA,12.9510416666667,NA
2022-01-26,18.6872083333333,NA,10.9916666666667,21.2892916666667,12.3644583333333,NA,5.03245833333333,22.79875,18.170375,18.875,20.10225,8.64291666666667,21.4202916666667,22.4136666666667,10.3499583333333,NA,10.3164583333333,3.79433333333333,18.6273333333333,6.60095833333333,8.60554166666667,11.8919583333333,20.538625,19.8930833333333,17.7486666666667,14.7397916666667,NA,NA,2.70841666666667,NA
2022-01-27,9.073375,NA,6.99970833333333,6.490875,8.10925,NA,5.25754166666667,5.8805,5.19570833333333,7.91666666666667,7.40670833333333,3.32741666666667,5.40191666666667,7.71225,4.10975,NA,7.29666666666667,4.43526666666667,5.58566666666667,3.44629166666667,5.20258333333333,5.23379166666667,7.822375,7.45779166666667,4.869375,2.97675,NA,NA,2.09225,NA
2022-01-28,6.98404166666667,NA,6.18525,8.970125,6.05645833333333,NA,7.52745833333333,9.06745833333333,6.82204166666667,9.125,11.1812916666667,3.33825,8.29216666666667,6.24220833333333,6.20379166666667,NA,6.90845833333333,7.27341666666667,10.0177083333333,4.49291666666667,3.58591666666667,5.51691666666667,7.948125,9.33675,10.0954583333333,2.60216666666667,NA,NA,3.623125,NA
2022-01-29,6.48191666666667,NA,9.52433333333333,5.71441666666667,11.5555833333333,NA,8.120125,4.43,4.91941666666667,3.79166666666667,4.16275,6.020125,3.68416666666667,6.96154166666667,6.73554166666667,NA,8.78845833333333,7.56825,4.941125,5.296875,8.12504166666667,7.34670833333333,3.828625,4.110625,5.72129166666667,5.58079166666667,NA,NA,3.6242380952381,NA
2022-01-30,8.66154166666667,NA,8.28320833333333,8.86204166666667,7.989375,NA,5.67216666666667,7.12175,5.978875,6.29166666666667,8.931875,9.67579166666667,6.77679166666667,8.95245833333333,6.917375,NA,8.54945833333333,5.78645833333333,8.67245833333333,5.796,7.02554166666667,8.59770833333333,9.26108333333333,8.79633333333333,7.50395833333333,6.39741666666667,NA,NA,3.55445833333333,NA
2022-01-31,5.29183333333333,NA,7.65241666666667,7.38521739130435,8.80216666666667,NA,5.118875,5.85891666666667,6.000375,4.79166666666667,6.11533333333333,6.49475,5.56020833333333,8.093625,5.68995833333333,NA,7.84779166666667,4.75141666666667,6.16954166666667,4.3435,8.685125,8.42579166666667,5.047125,5.09433333333333,5.65441666666667,6.31191666666667,NA,NA,2.41454166666667,NA
2022-02-01,6.842625,NA,7.36941666666667,3.82570833333333,9.28554166666667,NA,12.9470833333333,2.29075,3.59379166666667,3.95833333333333,5.45008333333333,1.14970833333333,2.17470833333333,6.54391666666667,4.07329166666667,NA,3.008125,11.72275,2.70833333333333,8.76479166666667,5.51104166666667,2.573625,4.20991666666667,3.83341666666667,6.95554166666667,3.70875,NA,NA,8.11720833333333,NA
2022-02-02,4.37791666666667,NA,8.11625,4.748625,8.96425,NA,3.43858333333333,3.22916666666667,4.58920833333333,4.91666666666667,4.74654166666667,3.57891666666667,3.37258333333333,5.37241666666667,5.02258333333333,NA,8.16829166666667,2.77708333333333,3.754,2.74658333333333,6.24304166666667,3.90425,5.699625,4.77691666666667,5.30858333333333,4.57841666666667,NA,NA,1.278625,NA
2022-02-03,2.68908695652174,NA,4.71495833333333,5.179875,6.999875,NA,5.00383333333333,3.90733333333333,3.233125,3.79166666666667,3.8945,3.62325,3.78833333333333,3.42975,4.38975,NA,5.01091666666667,4.45358333333333,4.67929166666667,4.09691666666667,3.461125,3.11025,4.47329166666667,4.661125,6.38470833333333,3.70704347826087,NA,NA,2.362375,NA
2022-02-04,3.97895833333333,NA,5.0905,7.55504166666667,5.67316666666667,NA,4.5145,3.35395833333333,3.67729166666667,3.66666666666667,4.498875,2.330125,3.24979166666667,6.25695833333333,3.516125,NA,4.94782608695652,3.514125,3.30091666666667,3.6105,4.74854166666667,3.72354166666667,3.85216666666667,3.86308333333333,4.07133333333333,3.61641666666667,NA,NA,2.25625,NA
2022-02-05,6.84745833333333,NA,7.62383333333333,5.26233333333333,10.5032083333333,NA,4.87733333333333,4.601,6.689375,3.33333333333333,6.442625,4.43891666666667,4.50766666666667,8.420875,4.20995833333333,NA,4.88404166666667,4.10675,4.2355,2.720125,4.81133333333333,5.15716666666667,4.89775,4.96754166666667,5.26441666666667,7.8195,NA,NA,1.72058333333333,NA
2022-02-06,7.507875,NA,5.54754166666667,3.643875,7.85391666666667,NA,3.144625,3.33629166666667,4.148,2,4.715125,4.30916666666667,3.03758333333333,8.50345833333333,3.35791666666667,NA,5.51308333333333,2.62079166666667,2.84391666666667,2.20416666666667,6.770875,4.93708333333333,2.95608333333333,3.26358333333333,2.0185,6.58804166666667,NA,NA,1.26375,NA
2022-02-07,6.157625,NA,6.11241666666667,8.20754166666667,7.56875,NA,4.93316666666667,5.618125,6.09091666666667,5.5,7.37908333333333,4.56266666666667,5.03245833333333,6.83170833333333,5.19566666666667,NA,7.0205,4.74158333333333,6.06316666666667,4.35833333333333,5.45304166666667,5.41870833333333,6.55270833333333,5.79578260869565,6.130125,6.06820833333333,NA,NA,2.780125,NA
2022-02-08,3.38829166666667,NA,4.36320833333333,4.71216666666667,7.77808333333333,NA,5.91679166666667,3.86991666666667,4.266875,NA,3.18695833333333,2.46558333333333,3.5505,3.524,2.64741666666667,NA,4.76220833333333,5.39416666666667,3.93770833333333,2.66216666666667,3.77745833333333,3.500375,2.70054166666667,2.97370833333333,4.14804166666667,6.01516666666667,NA,NA,2.89275,NA
2022-02-09,4.84679166666667,NA,5.07831818181818,7.105125,5.79872727272727,NA,4.55383333333333,3.10241666666667,3.64879166666667,4.72727272727273,4.05075,2.91979166666667,3.28725,3.96716666666667,4.16770833333333,NA,6.57729166666667,3.89254166666667,4.84966666666667,3.47295833333333,4.11954166666667,5.590625,3.84825,4.08904166666667,4.71595833333333,3.23916666666667,NA,NA,2.1255,NA
2022-02-10,4.203,NA,6.67454166666667,6.54679166666667,7.196375,NA,5.20154166666667,4.57554166666667,4.86841666666667,6.04166666666667,4.793625,4.23641666666667,4.56370833333333,6.15570833333333,5.275125,NA,5.683125,4.28945833333333,5.51695833333333,3.85516666666667,5.852,5.65745833333333,5.13366666666667,5.01083333333333,5.66041666666667,4.25408333333333,NA,NA,1.75704166666667,NA
2022-02-11,6.42391666666667,NA,6.70795833333333,9.48704166666667,6.10941666666667,NA,6.60579166666667,6.144875,6.29829166666667,7.16666666666667,9.8157,7.12958333333333,5.87166666666667,5.162125,8.68016666666667,NA,6.92120833333333,6.63041666666667,7.3035,7.60025,5.71145833333333,7.30941666666667,8.07783333333333,6.53995833333333,7.7025,4.729875,NA,NA,3.08366666666667,NA
2022-02-12,7.75641666666667,NA,4.230625,6.3375,5.16791666666667,NA,4.18029166666667,5.25554166666667,5.23779166666667,9,8.79029166666667,3.24204166666667,5.0335,6.83075,5.69083333333333,NA,5.5985,3.79720833333333,5.7085,4.2865,3.08683333333333,5.057,7.44895833333333,7.77216666666667,6.73941666666667,4.26883333333333,NA,NA,1.016125,NA
2022-02-13,10.180875,NA,3.69204166666667,3.47383333333333,3.51420833333333,NA,4.39275,2.68266666666667,3.93391666666667,4.875,7.521625,2.15995833333333,2.63858333333333,9.31525,2.502875,NA,4.23254166666667,4.30329166666667,3.23504166666667,4.95379166666667,2.28370833333333,3.05129166666667,8.05825,9.04479166666667,4.501875,2.79383333333333,NA,NA,2.11191666666667,NA
2022-02-14,4.07329166666667,NA,3.89445833333333,2.10928571428571,4.90958333333333,NA,3.30775,1.73445833333333,2.26708333333333,4.91666666666667,3.53575,2.70441666666667,1.593,5.08941666666667,2.16975,NA,4.28370833333333,1.95558333333333,2.54229166666667,1.80808333333333,4.83691666666667,4.13725,2.28379166666667,2.53729166666667,2.68483333333333,2.79,NA,NA,0.83625,NA
2022-02-15,6.98808333333333,NA,8.534875,9.077375,8.29015,NA,4.18925,4.30816666666667,5.94054166666667,4.5,7.333,6.86708333333333,4.20104166666667,9.483125,7.073625,NA,7.17966666666667,3.56525,5.67220833333333,5.15333333333333,7.13358333333333,7.39591666666667,4.44183333333333,4.66883333333333,7.49657142857143,6.98516666666667,NA,NA,2.21504166666667,NA
2022-02-16,10.1033333333333,NA,9.37352173913044,5.03441666666667,12.8204583333333,NA,6.003375,4.30233333333333,7.289875,4.70833333333333,6.59480952380952,5.33404166666667,4.067375,11.2383333333333,5.461875,NA,8.26058333333333,5.35479166666667,5.06491666666667,5.98079166666667,7.24258333333333,5.69775,4.052625,4.11654166666667,7.12275,10.685,NA,NA,2.81216666666667,NA
2022-02-17,13.8669166666667,NA,6.10954166666667,5.65558333333333,7.15904166666667,NA,4.95675,5.15341666666667,9.37795833333333,9.41666666666667,12.5865833333333,4.42620833333333,4.77595833333333,15.080625,4.58541666666667,NA,5.29679166666667,3.96229166666667,4.896875,3.49645833333333,6.38666666666667,4.58141666666667,9.088125,8.14575,4.55583333333333,7.56091666666667,NA,NA,2.25729166666667,NA
2022-02-18,9.69933333333333,NA,4.74454166666667,4.94004166666667,6.56941666666667,NA,2.33495833333333,4.51166666666667,6.135,4.91666666666667,8.23108333333333,4.01529166666667,4.20504166666667,10.564,4.22554166666667,NA,3.17708333333333,1.71583333333333,4.36425,2.197375,6.09391666666667,4.54704166666667,5.931625,6.57920833333333,4.34170833333333,6.7945,NA,NA,1.36836363636364,NA
2022-02-19,8.372625,NA,4.92733333333333,4.57070833333333,5.023625,NA,3.52691666666667,3.7785,7.43125,5.79166666666667,7.42141666666667,3.921,4.17066666666667,10.8079583333333,5.561125,NA,6.74525,3.281375,5.57291666666667,5.051125,4.39945833333333,5.23791666666667,5.61725,5.05995833333333,6.74625,8.512125,NA,NA,1.697,NA
2022-02-20,16.9143333333333,NA,7.42833333333333,4.33675,13.9505416666667,NA,8.71266666666667,4.923375,10.1347916666667,6.79166666666667,14.4064583333333,4.74645833333333,4.53920833333333,19.4290833333333,3.70583333333333,NA,5.51095833333333,8.05629166666667,4.12829166666667,3.04158333333333,6.74045833333333,5.16125,8.105375,7.901875,4.89879166666667,13.3520416666667,NA,NA,4.539125,NA
2022-02-21,7.44016666666667,NA,14.1431666666667,8.82170833333333,16.726625,NA,7.52945833333333,7.808625,9.83116666666667,8.125,11.160625,9.81629166666667,7.19733333333333,16.2706666666667,9.2915,NA,12.7682916666667,6.31095833333333,8.57620833333333,4.27183333333333,14.4978333333333,11.2480416666667,7.46458333333333,6.99795833333333,6.085875,12.5777083333333,NA,NA,2.97108333333333,NA
2022-02-22,10.7705833333333,NA,7.62183333333333,8.05320833333333,9.80541666666667,NA,6.79741666666667,6.9115,9.05175,7.45833333333333,11.37,5.46491666666667,6.64478260869565,14.3357916666667,6.26079166666667,NA,8.05625,6.21945833333333,7.15316666666667,5.73316666666667,6.99779166666667,7.53254166666667,7.90095833333333,7.36345833333333,7.933375,9.34645833333333,NA,NA,3.65654166666667,NA
2022-02-23,8.770625,NA,5.26333333333333,5.20925,8.93375,NA,6.10854166666667,4.30421739130435,5.43636363636364,4.41666666666667,8.775625,3.72158333333333,3.87479166666667,8.54370833333333,3.585,NA,6.57429166666667,5.64479166666667,5.06604347826087,4.53020833333333,4.299375,3.813875,8.15258333333333,8.15454166666667,4.61579166666667,7.336,NA,NA,3.34315,NA
2022-02-24,5.29195833333333,NA,5.690875,3.5545,6.61458333333333,NA,3.585875,2.71820833333333,3.95833333333333,3.75,4.80354166666667,2.93933333333333,2.67391666666667,6.368875,3.11520833333333,NA,4.94108333333333,2.92854166666667,2.89016666666667,4.09308333333333,4.45175,3.23895833333333,3.2665,3.53483333333333,3.59379166666667,4.40154166666667,NA,NA,1.73729166666667,NA
2022-02-25,10.6554583333333,NA,9.07229166666667,9.84075,10.270375,NA,6.48095833333333,7.61690476190476,9.59908333333333,10.375,11.55575,6.93695833333333,6.83675,11.4220833333333,7.30745833333333,NA,7.41058333333333,5.92658333333333,7.989375,5.03829166666667,9.64333333333333,8.57604166666667,9.956875,9.88995833333333,6.21870833333333,7.86458333333333,NA,NA,4.48120833333333,NA
2022-02-26,10.6899583333333,NA,7.164,9.13033333333333,7.64745833333333,NA,6.03879166666667,7.99333333333333,9.77108333333333,15.625,13.818875,8.02866666666667,7.93533333333333,9.86245833333333,9.38195833333333,NA,7.331,5.77441666666667,8.01308333333333,9.32791666666667,7.49908333333333,8.97404166666667,11.930125,9.026125,10.0237083333333,7.906875,NA,NA,4.08720833333333,NA
2022-02-27,8.43854166666667,NA,8.41983333333333,8.80704166666667,9.20904166666667,NA,8.99866666666667,7.73591666666667,9.4675,9.45833333333333,12.4429583333333,11.4622916666667,7.366375,8.65179166666667,9.11758333333333,NA,11.8897916666667,8.720625,7.07933333333333,10.2604166666667,10.1680833333333,9.41045833333333,8.19583333333333,7.102,8.56625,10.035375,NA,NA,5.93558333333333,NA
2022-02-28,11.8996666666667,NA,9.09504166666667,9.75929166666667,9.611875,NA,4.936125,8.43070833333333,5.07670833333333,9.625,10.9267916666667,8.10245833333333,8.00016666666667,7.53145833333333,9.37108333333333,NA,7.3476,4.58033333333333,10.1760416666667,10.8628333333333,8.14958333333333,8.93091666666667,11.66275,12.23475,11.8052916666667,3.42958333333333,NA,NA,2.85870833333333,NA
2022-03-01,16.1419583333333,NA,7.05295833333333,7.33791666666667,5.711625,NA,8.27241666666667,7.32616666666667,6.71879166666667,5.75,5.046125,8.15545833333333,6.70895833333333,3.74608333333333,7.7585,NA,10.9215652173913,8.134,6.84554166666667,6.66870833333333,7.00183333333333,7.72116666666667,10.4718333333333,13.65675,7.39775,5.48841666666667,NA,NA,4.33466666666667,NA
2022-03-02,24.2739166666667,NA,10.6717391304348,18.2382083333333,11.3816666666667,NA,6.54983333333333,18.9309166666667,14.728,20.375,26.2619166666667,16.1635416666667,18.2469583333333,8.77270833333333,21.19125,NA,7.79283333333333,7.09516666666667,17.1759166666667,22.460875,14.854625,8.7335,28.8916666666667,29.7967083333333,33.83075,5.02354166666667,NA,NA,7.835,NA
2022-03-03,21.6265416666667,NA,22.3231666666667,26.31,24.9834166666667,NA,7.54716666666667,24.3287916666667,16.557625,20.625,18.0494583333333,22.443125,23.4936666666667,5.01775,46.4004583333333,NA,6.990125,6.62745833333333,34.3759583333333,43.0416666666667,25.6575416666667,5.5896,25.67625,32.2436666666667,38.6312083333333,3.89545833333333,NA,NA,10.4402916666667,NA
2022-03-04,9.20608333333333,NA,4.66208333333333,4.95875,3.49058333333333,NA,4.72383333333333,5.73516666666667,3.02195833333333,7.625,4.99320833333333,4.09891666666667,3.83058333333333,5.63879166666667,6.60875,NA,5.43320833333333,3.00125,7.780125,6.90641666666667,3.92795833333333,8.315625,20.0945,26.3227916666667,24.7779166666667,3.504375,NA,NA,1.494625,NA
2022-03-05,6.652,NA,4.093875,6.92420833333333,3.21645833333333,NA,5.79408333333333,4.72191666666667,3.14758333333333,8.125,8.460125,4.41429166666667,4.39566666666667,4.118625,4.73270833333333,NA,6.66866666666667,4.37308333333333,4.11354166666667,5.19945833333333,3.64091666666667,7.41845833333333,9.04475,11.9831666666667,5.92666666666667,2.86845833333333,NA,NA,2.521625,NA
2022-03-06,7.47454166666667,NA,5.72033333333333,6.15275,4.996,NA,9.47041666666667,6.91833333333333,5.66533333333333,8.20833333333333,9.711125,7.78691666666667,6.02591666666667,7.592375,5.92275,NA,21.3365,8.37475,6.18029166666667,7.63570833333333,5.82941666666667,5.91204166666667,6.13595833333333,5.69195833333333,7.26033333333333,4.8545,NA,NA,3.935875,NA
2022-03-07,11.1624545454545,NA,9.06745833333333,8.02975,8.77154166666667,NA,7.597375,7.60033333333333,7.55804166666667,9.20833333333333,12.4755,9.41716666666667,7.37220833333333,12.492125,10.9857083333333,NA,13.3520416666667,7.4155,6.93016666666667,7.338875,9.4035,7.77916666666667,11.568375,10.2575,8.86995833333333,7.57470833333333,NA,NA,4.40941666666667,NA
2022-03-08,26.7185416666667,NA,20.8136666666667,23.010125,22.6819166666667,NA,16.3453333333333,22.2769583333333,21.3877083333333,22.304347826087,27.1727916666667,26.7797916666667,21.1400416666667,18.84825,25.537625,NA,18.646875,15.7281666666667,22.3527083333333,26.8367916666667,24.1815,24.0222916666667,29.6267083333333,27.6847916666667,25.742,18.8915416666667,NA,NA,17.4135416666667,NA
2022-03-09,11.4269166666667,NA,8.93379166666667,9.99204166666667,10.2358333333333,NA,6.47708333333333,9.93916666666667,7.160875,8.5,8.37770833333333,9.59029166666667,9.31308333333333,10.6642083333333,14.828,NA,7.61216666666667,5.81275,11.38075,18.7942916666667,9.69345833333333,9.95775,15.1572916666667,19.6729166666667,18.5456666666667,8.23995833333333,NA,NA,6.33933333333333,NA
2022-03-10,16.8436666666667,NA,6.528125,8.11325,6.17929166666667,NA,4.39658333333333,8.38154166666667,4.05466666666667,8.83333333333333,10.491375,5.62504166666667,8.66004761904762,7.00675,10.4953333333333,NA,6.42308333333333,4.07441666666667,8.985875,12.615,5.56516666666667,7.56491666666667,17.1582083333333,19.19525,16.686375,4.93220833333333,NA,NA,3.98491666666667,NA
2022-03-11,11.0525416666667,NA,9.04883333333333,8.801125,9.09583333333333,NA,7.48725,8.020875,6.24904166666667,7.20833333333333,8.371625,8.66158333333333,7.87941666666667,8.11516666666667,15.5189583333333,NA,8.95341666666667,7.27595833333333,10.635875,28.5674583333333,8.973125,10.5995833333333,11.9773333333333,11.8209583333333,24.6307916666667,6.65875,NA,NA,10.0855416666667,NA
2022-03-12,6.53120833333333,NA,3.348,3.917,3.45720833333333,NA,3.40220833333333,3.36179166666667,3.82766666666667,4.5,6.37870833333333,3.4385,3.40008333333333,8.18591666666667,4.44975,NA,6.186125,2.96379166666667,4.25904166666667,6.97525,3.59770833333333,3.85116666666667,5.55425,5.30658333333333,5.436375,5.38725,NA,NA,2.07454166666667,NA
